taskId,taskPri,es,le,lastTime,satellite,class
6265,5,20110,20183,50,卫星-93,1
6266,6,20113,20166,40,卫星-15,1
6267,9,20117,20188,45,卫星-16,0
6268,7,20131,20194,50,卫星-94,1
6269,7,20139,20201,50,卫星-16,0
6270,6,20145,20196,40,卫星-15,1
6271,10,20149,20224,50,卫星-67,0
6272,7,20150,20219,41,卫星-94,0
6273,8,20152,20223,43,卫星-16,1
6274,7,20154,20224,50,卫星-94,0
6275,4,20157,20226,43,卫星-16,1
6276,7,20157,20216,43,卫星-93,0
6277,2,20160,20220,50,卫星-156,0
6278,9,20161,20235,50,卫星-16,0
6279,2,20162,20218,44,卫星-85,1
6280,2,20166,20223,47,卫星-94,0
6281,5,20169,20239,45,卫星-85,1
6282,7,20171,20236,43,卫星-77,0
6283,9,20176,20239,41,卫星-84,0
6284,5,20186,20250,40,卫星-94,0
6285,1,20186,20240,40,卫星-94,1
6286,3,20187,20254,47,卫星-156,1
6287,10,20194,20260,40,卫星-67,0
6288,1,20194,20260,40,卫星-84,1
6289,7,20204,20275,41,卫星-67,1
6290,9,20206,20267,44,卫星-94,1
6291,10,20208,20276,43,卫星-16,0
6292,6,20209,20272,40,卫星-76,1
6293,1,20210,20270,49,卫星-85,1
6294,6,20212,20272,46,卫星-16,1
6295,4,20216,20291,47,卫星-156,1
6296,6,20220,20283,44,卫星-101,1
6297,5,20221,20290,45,卫星-67,0
6298,7,20223,20286,50,卫星-67,0
6299,5,20223,20278,40,卫星-94,0
6300,7,20228,20301,50,卫星-15,0
6301,9,20230,20308,48,卫星-157,0
6302,10,20233,20293,44,卫星-93,1
6303,8,20238,20301,50,卫星-85,0
6304,3,20247,20317,44,卫星-16,1
6305,3,20253,20328,48,卫星-68,1
6306,6,20254,20317,40,卫星-157,0
6307,1,20267,20332,40,卫星-14,0
6308,2,20270,20338,48,卫星-101,1
6309,1,20274,20337,41,卫星-94,1
6310,2,20276,20338,47,卫星-15,1
6311,6,20298,20360,42,卫星-14,1
6312,9,20302,20375,46,卫星-66,1
6313,2,20304,20365,47,卫星-16,1
6314,1,20311,20363,40,卫星-14,1
6315,6,20312,20385,44,卫星-85,1
6316,1,20318,20387,44,卫星-102,0
6317,8,20320,20391,50,卫星-67,1
6318,8,20324,20387,47,卫星-77,1
6319,4,20325,20402,48,卫星-67,1
6320,10,20328,20382,41,卫星-94,1
6321,9,20342,20415,43,卫星-165,1
6322,3,20348,20416,43,卫星-67,0
6323,1,20350,20402,42,卫星-101,0
6324,10,20353,20428,50,卫星-76,0
6325,7,20358,20422,47,卫星-165,1
6326,7,20358,20420,45,卫星-85,1
6327,4,20358,20424,47,卫星-101,1
6328,10,20361,20421,43,卫星-165,0
6329,5,20363,20421,44,卫星-67,1
6330,1,20365,20431,40,卫星-165,0
6331,1,20366,20435,49,卫星-165,1
6332,8,20368,20432,48,卫星-93,0
6333,2,20370,20440,45,卫星-68,1
6334,8,20371,20441,46,卫星-101,1
6335,4,20376,20442,47,卫星-67,0
6336,5,20376,20448,48,卫星-67,0
6337,6,20377,20435,46,卫星-67,1
6338,2,20377,20432,43,卫星-101,0
6339,1,20378,20433,42,卫星-67,1
6340,9,20381,20446,46,卫星-93,0
6341,4,20385,20447,48,卫星-67,1
6342,2,20385,20457,47,卫星-77,1
6343,5,20399,20464,50,卫星-165,1
6344,9,20400,20469,42,卫星-68,1
6345,2,20407,20467,44,卫星-66,1
6346,10,20414,20471,47,卫星-101,1
6347,9,20420,20495,46,卫星-67,0
6348,6,20429,20494,49,卫星-165,0
6349,6,20429,20489,50,卫星-67,0
6350,2,20434,20496,47,卫星-68,1
6351,2,20438,20493,44,卫星-24,0
6352,3,20441,20499,40,卫星-165,1
6353,2,20454,20525,47,卫星-67,1
6354,5,20455,20513,45,卫星-67,0
6355,5,20457,20527,43,卫星-85,0
6356,7,20461,20536,49,卫星-93,1
6357,10,20462,20522,47,卫星-165,1
6358,1,20463,20527,44,卫星-15,0
6359,10,20465,20520,45,卫星-67,0
6360,10,20470,20532,41,卫星-85,0
6361,6,20471,20528,44,卫星-15,1
6362,8,20473,20529,40,卫星-14,1
6363,1,20477,20540,40,卫星-24,1
6364,5,20479,20556,48,卫星-66,0
6365,8,20480,20535,41,卫星-85,1
6366,3,20482,20555,48,卫星-68,1
6367,4,20490,20555,45,卫星-156,0
6368,5,20491,20565,48,卫星-67,1
6369,9,20497,20552,44,卫星-67,1
6370,9,20507,20571,42,卫星-75,1
6371,2,20509,20574,40,卫星-67,1
6372,3,20511,20571,45,卫星-101,0
6373,1,20514,20590,46,卫星-76,0
6374,4,20538,20604,48,卫星-101,1
6375,4,20547,20604,43,卫星-93,1
6376,7,20554,20627,47,卫星-67,0
6377,5,20556,20627,48,卫星-165,0
6378,1,20559,20630,44,卫星-14,1
6379,3,20561,20619,45,卫星-67,1
6380,9,20567,20624,45,卫星-14,1
6381,10,20572,20638,47,卫星-76,1
6382,6,20575,20644,46,卫星-101,0
6383,4,20579,20654,46,卫星-66,0
6384,7,20586,20646,44,卫星-92,0
6385,10,20588,20653,43,卫星-101,0
6386,3,20590,20658,43,卫星-67,0
6387,5,20593,20647,44,卫星-85,1
6388,10,20594,20667,48,卫星-165,1
6389,3,20597,20664,41,卫星-67,1
6390,1,20601,20667,41,卫星-93,0
6391,3,20602,20673,48,卫星-156,0
6392,1,20602,20671,47,卫星-84,1
6393,4,20609,20681,47,卫星-67,1
6394,7,20617,20685,47,卫星-76,0
6395,9,20621,20676,44,卫星-92,0
6396,5,20624,20690,43,卫星-165,0
6397,5,20624,20679,45,卫星-101,1
6398,8,20625,20696,47,卫星-85,0
6399,8,20626,20685,48,卫星-15,0
6400,5,20632,20707,48,卫星-14,0
6401,9,20640,20697,44,卫星-165,0
6402,4,20646,20709,45,卫星-101,0
6403,2,20655,20727,50,卫星-165,1
6404,2,20657,20724,40,卫星-93,1
6405,7,20666,20727,50,卫星-92,1
6406,8,20666,20739,43,卫星-92,1
6407,7,20667,20736,40,卫星-93,1
6408,4,20672,20732,45,卫星-24,0
6409,5,20673,20745,43,卫星-14,1
6410,3,20676,20733,45,卫星-66,0
6411,6,20682,20755,48,卫星-165,1
6412,5,20687,20744,40,卫星-92,1
6413,6,20688,20762,48,卫星-85,0
6414,3,20694,20757,50,卫星-92,0
6415,1,20700,20777,49,卫星-92,0
6416,6,20710,20780,47,卫星-92,0
6417,5,20714,20777,42,卫星-156,0
6418,5,20727,20794,48,卫星-75,1
6419,9,20727,20791,46,卫星-92,0
6420,4,20732,20801,50,卫星-92,0
6421,7,20732,20798,47,卫星-92,1
6422,5,20736,20801,50,卫星-92,0
6423,4,20740,20811,43,卫星-24,0
6424,4,20741,20806,43,卫星-14,1
6425,5,20742,20799,45,卫星-84,0
6426,7,20743,20818,47,卫星-24,1
6427,4,20744,20800,40,卫星-101,0
6428,4,20745,20815,49,卫星-24,0
6429,9,20746,20812,41,卫星-66,0
6430,9,20746,20802,46,卫星-14,0
6431,8,20747,20806,48,卫星-14,1
6432,7,20748,20822,46,卫星-101,1
6433,3,20749,20818,40,卫星-92,1
6434,9,20750,20811,49,卫星-92,1
6435,1,20754,20829,49,卫星-67,1
6436,2,20757,20826,43,卫星-14,0
6437,10,20757,20819,47,卫星-92,1
6438,10,20759,20831,48,卫星-92,1
6439,3,20766,20832,50,卫星-84,1
6440,1,20769,20823,44,卫星-165,0
6441,10,20773,20838,44,卫星-165,1
6442,8,20783,20854,44,卫星-164,0
6443,4,20783,20846,48,卫星-101,1
6444,1,20793,20854,45,卫星-24,1
6445,6,20802,20867,48,卫星-66,1
6446,7,20802,20871,45,卫星-14,0
6447,9,20814,20881,46,卫星-165,0
6448,1,20826,20900,47,卫星-165,1
6449,2,20830,20899,44,卫星-92,0
6450,5,20835,20899,47,卫星-165,1
6451,3,20835,20899,41,卫星-93,1
6452,1,20838,20898,47,卫星-67,0
6453,4,20842,20907,45,卫星-14,1
6454,1,20845,20918,50,卫星-66,1
6455,3,20847,20924,48,卫星-67,1
6456,5,20848,20910,41,卫星-92,1
6457,4,20852,20915,43,卫星-13,1
6458,5,20853,20920,48,卫星-84,0
6459,9,20857,20914,40,卫星-14,1
6460,6,20860,20927,48,卫星-165,0
6461,6,20865,20943,49,卫星-13,1
6462,5,20866,20924,48,卫星-156,1
6463,7,20866,20923,45,卫星-75,0
6464,8,20867,20937,45,卫星-24,0
6465,9,20876,20935,46,卫星-85,1
6466,4,20879,20938,44,卫星-83,0
6467,5,20885,20963,48,卫星-13,1
6468,4,20886,20959,47,卫星-101,1
6469,8,20892,20949,41,卫星-84,0
6470,3,20898,20954,41,卫星-92,1
6471,3,20906,20961,40,卫星-92,1
6472,5,20907,20981,46,卫星-67,0
6473,5,20907,20979,45,卫星-13,1
6474,6,20909,20966,41,卫星-92,1
6475,4,20913,20973,43,卫星-101,0
6476,7,20914,20980,43,卫星-92,1
6477,3,20918,20978,47,卫星-92,0
6478,10,20918,20984,43,卫星-24,1
6479,1,20920,20995,45,卫星-165,1
6480,2,20920,20994,44,卫星-14,0
6481,1,20923,20981,45,卫星-67,0
6482,5,20924,20980,45,卫星-84,1
6483,10,20926,20987,45,卫星-13,1
6484,3,20929,20989,49,卫星-24,1
6485,6,20933,21003,48,卫星-24,1
6486,1,20934,20997,45,卫星-14,1
6487,6,20938,21001,49,卫星-165,1
6488,5,20942,21007,50,卫星-67,0
6489,10,20943,21009,45,卫星-14,0
6490,1,20953,21026,48,卫星-165,1
6491,6,20953,21023,45,卫星-92,0
6492,1,20955,21010,43,卫星-13,0
6493,5,20962,21027,46,卫星-13,0
6494,7,20966,21029,42,卫星-13,0
6495,5,20967,21039,43,卫星-13,0
6496,4,20971,21034,45,卫星-13,1
6497,4,20981,21046,40,卫星-66,1
6498,5,20981,21039,44,卫星-13,0
6499,9,20982,21034,40,卫星-13,1
6500,6,20983,21045,42,卫星-92,1
6501,1,20989,21049,43,卫星-93,0
6502,8,20989,21052,44,卫星-14,1
6503,6,20994,21065,42,卫星-165,1
6504,8,20994,21064,45,卫星-24,1
6505,10,20998,21060,41,卫星-75,0
6506,3,20999,21063,46,卫星-13,1
6507,3,21000,21073,45,卫星-66,1
6508,2,21008,21063,44,卫星-156,0
6509,9,21014,21085,41,卫星-101,1
6510,2,21016,21077,44,卫星-75,0
6511,2,21019,21077,48,卫星-67,0
6512,2,21022,21091,48,卫星-156,0
6513,3,21024,21096,50,卫星-66,1
6514,4,21030,21092,41,卫星-67,0
6515,5,21031,21103,45,卫星-84,0
6516,6,21035,21090,43,卫星-92,0
6517,6,21041,21104,42,卫星-92,1
6518,9,21041,21109,42,卫星-101,1
6519,9,21042,21107,49,卫星-14,0
6520,2,21053,21115,41,卫星-14,1
6521,5,21056,21131,49,卫星-24,0
6522,4,21059,21129,42,卫星-156,0
6523,8,21060,21123,48,卫星-92,1
6524,7,21065,21141,47,卫星-14,1
6525,8,21067,21140,50,卫星-75,0
6526,10,21068,21131,50,卫星-14,0
6527,6,21069,21122,43,卫星-66,1
6528,6,21070,21126,45,卫星-92,1
6529,1,21071,21144,49,卫星-156,1
6530,3,21076,21140,40,卫星-164,0
6531,6,21076,21130,43,卫星-83,0
6532,1,21080,21133,42,卫星-13,1
6533,3,21083,21149,49,卫星-92,1
6534,8,21085,21152,49,卫星-92,0
6535,2,21090,21150,49,卫星-66,0
6536,5,21101,21172,43,卫星-92,1
6537,6,21101,21164,48,卫星-24,0
6538,2,21102,21167,44,卫星-66,0
6539,8,21102,21157,42,卫星-92,0
6540,9,21105,21163,40,卫星-66,1
6541,10,21108,21176,50,卫星-164,0
6542,4,21113,21175,49,卫星-13,1
6543,6,21120,21179,43,卫星-67,0
6544,10,21121,21181,41,卫星-101,0
6545,7,21121,21191,50,卫星-101,0
6546,6,21132,21191,48,卫星-92,0
6547,9,21134,21207,45,卫星-14,1
6548,7,21135,21201,47,卫星-164,0
6549,8,21137,21206,43,卫星-67,1
6550,5,21138,21195,47,卫星-165,0
6551,5,21139,21202,50,卫星-75,1
6552,5,21140,21208,41,卫星-93,1
6553,9,21144,21208,44,卫星-14,1
6554,2,21147,21223,47,卫星-13,1
6555,1,21147,21206,48,卫星-101,1
6556,9,21150,21211,44,卫星-66,0
6557,2,21151,21219,41,卫星-66,1
6558,7,21157,21225,48,卫星-67,1
6559,6,21171,21233,47,卫星-92,1
6560,10,21173,21232,48,卫星-24,0
6561,6,21175,21245,40,卫星-14,1
6562,2,21177,21230,42,卫星-67,0
6563,4,21182,21252,40,卫星-75,1
6564,8,21186,21256,48,卫星-24,1
6565,1,21188,21251,44,卫星-66,1
6566,10,21190,21241,40,卫星-14,1
6567,3,21191,21264,45,卫星-13,0
6568,7,21192,21265,50,卫星-67,1
6569,8,21194,21271,47,卫星-14,0
6570,6,21197,21271,45,卫星-13,1
6571,10,21197,21266,42,卫星-13,1
6572,5,21198,21254,46,卫星-66,1
6573,4,21199,21256,47,卫星-92,1
6574,2,21201,21274,45,卫星-67,0
6575,6,21205,21265,48,卫星-75,1
6576,3,21207,21285,48,卫星-67,1
6577,8,21211,21267,43,卫星-75,0
6578,6,21211,21275,47,卫星-14,0
6579,4,21212,21274,47,卫星-92,1
6580,7,21213,21274,43,卫星-13,1
6581,3,21215,21291,48,卫星-13,0
6582,7,21216,21285,47,卫星-65,0
6583,5,21217,21286,43,卫星-84,1
6584,4,21219,21284,50,卫星-13,0
6585,9,21223,21291,49,卫星-14,1
6586,4,21224,21284,42,卫星-13,0
6587,2,21225,21277,41,卫星-92,0
6588,2,21230,21297,47,卫星-13,1
6589,4,21234,21301,46,卫星-93,1
6590,3,21239,21303,47,卫星-13,0
6591,4,21245,21324,50,卫星-84,1
6592,10,21248,21305,45,卫星-92,1
6593,7,21249,21324,50,卫星-93,0
6594,10,21250,21307,46,卫星-92,0
6595,8,21253,21323,50,卫星-65,0
6596,7,21254,21320,45,卫星-14,0
6597,10,21255,21328,45,卫星-83,0
6598,4,21264,21332,40,卫星-13,0
6599,6,21267,21325,46,卫星-92,0
6600,6,21270,21347,49,卫星-92,1
6601,7,21275,21342,42,卫星-24,1
6602,1,21277,21352,50,卫星-92,1
6603,7,21291,21364,50,卫星-66,0
6604,5,21299,21357,45,卫星-92,0
6605,7,21303,21361,41,卫星-75,0
6606,9,21304,21372,42,卫星-84,1
6607,2,21306,21365,48,卫星-75,0
6608,4,21306,21370,49,卫星-65,1
6609,8,21306,21375,45,卫星-92,0
6610,6,21307,21375,43,卫星-75,1
6611,10,21315,21373,45,卫星-164,0
6612,8,21318,21388,49,卫星-14,1
6613,8,21319,21371,41,卫星-84,1
6614,5,21319,21377,43,卫星-13,1
6615,7,21328,21387,45,卫星-75,0
6616,3,21328,21404,50,卫星-83,0
6617,9,21332,21394,47,卫星-164,0
6618,3,21334,21398,47,卫星-13,0
6619,2,21347,21399,41,卫星-164,0
6620,6,21351,21412,41,卫星-83,0
6621,4,21353,21418,44,卫星-164,0
6622,8,21354,21413,41,卫星-14,1
6623,4,21356,21423,46,卫星-65,1
6624,7,21361,21429,44,卫星-75,0
6625,1,21361,21427,43,卫星-13,1
6626,1,21364,21434,48,卫星-13,1
6627,9,21367,21424,45,卫星-92,1
6628,1,21367,21424,43,卫星-83,1
6629,9,21388,21456,47,卫星-92,1
6630,10,21388,21459,50,卫星-13,1
6631,2,21391,21452,46,卫星-83,0
6632,10,21393,21470,47,卫星-83,1
6633,2,21395,21454,48,卫星-13,0
6634,4,21406,21479,45,卫星-65,0
6635,9,21408,21474,49,卫星-83,1
6636,2,21410,21473,44,卫星-13,0
6637,6,21437,21494,40,卫星-92,1
6638,10,21453,21523,43,卫星-164,1
6639,7,21453,21517,50,卫星-66,1
6640,1,21456,21519,44,卫星-83,1
6641,8,21459,21516,46,卫星-66,1
6642,5,21462,21528,42,卫星-13,1
6643,9,21463,21536,48,卫星-13,1
6644,3,21464,21539,45,卫星-164,1
6645,2,21464,21522,45,卫星-92,0
6646,8,21467,21545,48,卫星-92,0
6647,7,21473,21546,44,卫星-65,1
6648,3,21475,21528,40,卫星-83,1
6649,3,21480,21531,41,卫星-13,1
6650,8,21485,21545,47,卫星-92,0
6651,7,21486,21561,45,卫星-92,1
6652,8,21487,21558,47,卫星-83,1
6653,5,21490,21561,50,卫星-83,1
6654,9,21496,21554,48,卫星-13,1
6655,1,21503,21566,43,卫星-66,1
6656,10,21507,21567,44,卫星-83,0
6657,6,21509,21571,46,卫星-92,0
6658,1,21510,21579,40,卫星-92,1
6659,3,21512,21582,42,卫星-164,0
6660,5,21523,21591,42,卫星-75,1
6661,1,21529,21588,43,卫星-92,0
6662,3,21533,21606,49,卫星-92,1
6663,4,21537,21600,40,卫星-75,0
6664,7,21544,21612,45,卫星-66,0
6665,3,21548,21623,47,卫星-163,1
6666,9,21553,21622,41,卫星-13,0
6667,10,21561,21629,41,卫星-13,0
6668,3,21575,21631,45,卫星-92,1
6669,10,21577,21637,40,卫星-75,0
6670,3,21577,21638,50,卫星-92,0
6671,8,21586,21648,41,卫星-65,1
6672,2,21591,21649,41,卫星-13,1
6673,3,21595,21648,40,卫星-92,0
6674,9,21596,21656,41,卫星-83,1
6675,5,21599,21674,46,卫星-13,1
6676,5,21607,21682,48,卫星-92,0
6677,1,21608,21670,46,卫星-14,1
6678,1,21614,21667,42,卫星-75,0
6679,3,21616,21673,41,卫星-92,1
6680,3,21626,21703,49,卫星-13,1
6681,5,21627,21682,40,卫星-13,1
6682,7,21633,21706,47,卫星-66,1
6683,6,21638,21706,44,卫星-13,1
6684,3,21649,21727,48,卫星-83,0
6685,6,21659,21723,44,卫星-92,1
6686,5,21661,21721,42,卫星-163,1
6687,5,21668,21738,46,卫星-13,1
6688,6,21669,21740,46,卫星-92,1
6689,7,21672,21749,48,卫星-91,1
6690,5,21678,21751,44,卫星-92,1
6691,6,21686,21749,48,卫星-92,1
6692,5,21696,21771,50,卫星-13,1
6693,3,21697,21757,43,卫星-92,0
6694,2,21701,21762,48,卫星-66,1
6695,2,21705,21772,40,卫星-13,0
6696,6,21706,21777,41,卫星-83,1
6697,4,21707,21778,41,卫星-75,1
6698,9,21708,21774,46,卫星-75,0
6699,4,21708,21778,47,卫星-83,1
6700,1,21708,21758,40,卫星-13,1
6701,4,21714,21776,47,卫星-13,0
6702,7,21715,21783,47,卫星-66,0
6703,8,21718,21773,43,卫星-13,0
6704,9,21720,21785,44,卫星-92,1
6705,3,21730,21786,46,卫星-13,1
6706,10,21738,21812,50,卫星-65,1
6707,9,21749,21825,49,卫星-13,0
6708,5,21753,21828,49,卫星-13,1
6709,3,21756,21824,46,卫星-83,1
6710,10,21762,21829,46,卫星-12,0
6711,7,21763,21831,43,卫星-75,0
6712,9,21764,21823,47,卫星-22,0
6713,2,21765,21833,43,卫星-13,0
6714,2,21768,21837,46,卫星-163,1
6715,3,21769,21830,50,卫星-12,0
6716,5,21773,21840,44,卫星-83,1
6717,6,21776,21830,44,卫星-163,0
6718,1,21783,21861,48,卫星-163,0
6719,3,21783,21855,46,卫星-12,1
6720,9,21785,21846,45,卫星-163,1
6721,10,21786,21866,50,卫星-83,1
6722,4,21786,21856,49,卫星-22,0
6723,6,21788,21850,42,卫星-13,0
6724,2,21789,21855,41,卫星-65,1
6725,4,21801,21864,41,卫星-65,1
6726,7,21801,21876,48,卫星-13,1
6727,8,21805,21872,50,卫星-92,1
6728,1,21810,21885,46,卫星-108,1
6729,5,21813,21884,42,卫星-164,0
6730,2,21817,21888,50,卫星-91,0
6731,6,21825,21891,42,卫星-92,1
6732,10,21845,21906,46,卫星-65,0
6733,5,21846,21904,40,卫星-82,0
6734,6,21848,21927,50,卫星-82,1
6735,5,21850,21914,46,卫星-164,0
6736,5,21856,21929,43,卫星-163,0
6737,6,21856,21924,46,卫星-83,1
6738,8,21856,21925,47,卫星-12,1
6739,2,21859,21932,48,卫星-164,0
6740,8,21863,21926,40,卫星-163,0
6741,2,21864,21934,47,卫星-12,0
6742,2,21867,21940,45,卫星-65,0
6743,9,21867,21924,40,卫星-65,0
6744,9,21868,21940,48,卫星-22,1
6745,9,21870,21928,46,卫星-75,0
6746,4,21874,21942,50,卫星-22,1
6747,1,21875,21943,41,卫星-73,0
6748,6,21877,21941,41,卫星-83,0
6749,6,21878,21950,47,卫星-83,1
6750,8,21882,21950,42,卫星-83,0
6751,7,21884,21945,47,卫星-164,0
6752,6,21886,21945,46,卫星-83,1
6753,10,21892,21950,46,卫星-75,0
6754,3,21892,21965,46,卫星-163,1
6755,4,21893,21950,44,卫星-83,1
6756,5,21895,21961,50,卫星-66,1
6757,2,21897,21953,46,卫星-83,0
6758,10,21900,21964,43,卫星-22,0
6759,7,21906,21975,44,卫星-65,0
6760,2,21907,21968,44,卫星-83,1
6761,5,21910,21975,45,卫星-12,1
6762,9,21913,21965,41,卫星-163,0
6763,5,21920,21992,45,卫星-65,1
6764,6,21920,21976,45,卫星-83,0
6765,6,21921,21985,45,卫星-22,0
6766,2,21922,21987,47,卫星-163,0
6767,7,21932,22002,46,卫星-82,0
6768,7,21934,21988,43,卫星-22,0
6769,9,21940,21998,40,卫星-163,1
6770,6,21941,21998,44,卫星-163,0
6771,7,21941,22002,45,卫星-12,1
6772,9,21956,22024,49,卫星-66,1
6773,8,21971,22030,48,卫星-82,0
6774,4,21972,22029,40,卫星-163,1
6775,3,21973,22045,43,卫星-22,0
6776,10,21975,22043,48,卫星-22,1
6777,2,21979,22048,49,卫星-163,1
6778,8,21981,22056,48,卫星-12,1
6779,7,21984,22046,49,卫星-73,1
6780,5,21986,22039,41,卫星-65,0
6781,4,21987,22040,42,卫星-163,1
6782,3,21987,22047,41,卫星-12,1
6783,4,21993,22062,49,卫星-66,1
6784,8,21993,22062,49,卫星-91,0
6785,9,21995,22057,48,卫星-92,0
6786,3,22000,22071,44,卫星-65,1
6787,3,22001,22064,44,卫星-65,1
6788,9,22003,22055,41,卫星-91,1
6789,1,22014,22093,49,卫星-163,1
6790,2,22015,22067,40,卫星-163,1
6791,3,22018,22083,40,卫星-22,0
6792,1,22020,22091,46,卫星-82,1
6793,5,22028,22087,48,卫星-65,0
6794,2,22028,22099,41,卫星-65,0
6795,1,22038,22093,40,卫星-65,1
6796,9,22040,22113,44,卫星-163,0
6797,1,22042,22109,46,卫星-164,0
6798,4,22044,22103,45,卫星-12,1
6799,5,22048,22109,49,卫星-66,1
6800,2,22048,22111,44,卫星-83,1
6801,3,22052,22109,46,卫星-22,0
6802,4,22056,22111,40,卫星-12,1
6803,1,22057,22122,41,卫星-91,1
6804,7,22071,22146,48,卫星-83,1
6805,8,22072,22141,47,卫星-22,0
6806,3,22073,22138,47,卫星-108,0
6807,9,22077,22148,49,卫星-163,1
6808,10,22080,22147,48,卫星-82,0
6809,10,22080,22149,43,卫星-91,0
6810,4,22082,22153,50,卫星-162,1
6811,5,22090,22160,42,卫星-91,0
6812,9,22094,22168,50,卫星-163,1
6813,9,22095,22166,43,卫星-22,0
6814,4,22096,22156,42,卫星-65,1
6815,4,22096,22164,41,卫星-163,1
6816,8,22099,22157,42,卫星-91,0
6817,1,22100,22164,46,卫星-163,0
6818,6,22102,22162,48,卫星-91,1
6819,4,22104,22171,43,卫星-22,1
6820,1,22105,22161,42,卫星-91,1
6821,7,22114,22183,47,卫星-65,0
6822,4,22119,22180,49,卫星-91,1
6823,9,22128,22197,48,卫星-163,1
6824,8,22131,22203,44,卫星-73,0
6825,1,22137,22205,50,卫星-65,1
6826,4,22143,22202,45,卫星-12,0
6827,7,22146,22202,42,卫星-91,0
6828,1,22147,22217,41,卫星-163,0
6829,9,22149,22208,46,卫星-108,0
6830,9,22150,22210,50,卫星-164,0
6831,8,22161,22231,43,卫星-73,1
6832,5,22163,22240,50,卫星-162,0
6833,6,22164,22223,43,卫星-162,1
6834,4,22167,22221,44,卫星-82,1
6835,8,22168,22226,41,卫星-90,1
6836,8,22168,22233,48,卫星-82,1
6837,5,22169,22226,42,卫星-65,0
6838,10,22172,22235,41,卫星-12,1
6839,1,22174,22237,50,卫星-82,0
6840,3,22175,22242,44,卫星-73,1
6841,1,22176,22245,42,卫星-91,1
6842,4,22187,22242,45,卫星-164,0
6843,10,22191,22257,49,卫星-163,0
6844,6,22193,22255,47,卫星-108,0
6845,7,22194,22258,50,卫星-65,1
6846,8,22195,22264,50,卫星-83,0
6847,2,22196,22267,45,卫星-83,0
6848,3,22197,22259,47,卫星-22,0
6849,8,22198,22261,44,卫星-82,1
6850,6,22207,22278,50,卫星-83,0
6851,2,22208,22262,41,卫星-90,0
6852,7,22216,22295,49,卫星-65,1
6853,3,22217,22278,43,卫星-82,1
6854,2,22221,22275,40,卫星-91,1
6855,3,22223,22286,50,卫星-12,1
6856,5,22224,22290,48,卫星-163,0
6857,5,22227,22295,47,卫星-73,0
6858,2,22233,22288,43,卫星-65,1
6859,2,22239,22308,44,卫星-163,1
6860,4,22243,22308,42,卫星-82,1
6861,2,22246,22306,44,卫星-90,0
6862,9,22249,22312,45,卫星-22,1
6863,10,22251,22321,44,卫星-163,1
6864,2,22251,22311,46,卫星-12,1
6865,7,22260,22321,43,卫星-83,0
6866,3,22266,22335,50,卫星-90,0
6867,1,22271,22349,50,卫星-163,1
6868,10,22274,22326,42,卫星-12,0
6869,2,22275,22341,49,卫星-82,1
6870,4,22281,22350,41,卫星-82,1
6871,2,22283,22338,45,卫星-82,1
6872,7,22285,22355,41,卫星-91,1
6873,9,22291,22355,50,卫星-163,1
6874,1,22308,22372,45,卫星-83,0
6875,6,22311,22366,45,卫星-162,1
6876,10,22312,22390,50,卫星-163,0
6877,7,22314,22373,41,卫星-22,1
6878,9,22315,22376,50,卫星-73,1
6879,4,22316,22374,48,卫星-90,0
6880,5,22319,22392,45,卫星-90,0
6881,10,22319,22384,42,卫星-83,0
6882,2,22319,22390,43,卫星-12,1
6883,4,22326,22394,44,卫星-73,1
6884,6,22327,22387,48,卫星-90,0
6885,6,22331,22396,40,卫星-90,0
6886,5,22332,22395,48,卫星-22,0
6887,8,22336,22405,43,卫星-83,1
6888,3,22336,22405,40,卫星-12,1
6889,7,22338,22389,41,卫星-82,0
6890,4,22344,22417,45,卫星-90,1
6891,10,22347,22410,40,卫星-73,1
6892,4,22350,22422,50,卫星-90,0
6893,3,22352,22421,43,卫星-65,0
6894,5,22353,22412,44,卫星-163,1
6895,6,22355,22418,45,卫星-162,0
6896,10,22359,22418,42,卫星-82,1
6897,3,22366,22424,44,卫星-12,0
6898,10,22379,22439,48,卫星-12,0
6899,6,22380,22436,46,卫星-163,0
6900,3,22386,22445,47,卫星-73,0
6901,8,22391,22458,47,卫星-73,0
6902,6,22392,22457,44,卫星-162,0
6903,7,22395,22453,44,卫星-73,0
6904,6,22399,22467,44,卫星-12,1
6905,9,22401,22468,45,卫星-83,0
6906,4,22406,22465,46,卫星-91,0
6907,8,22412,22477,40,卫星-163,1
6908,7,22412,22475,45,卫星-162,0
6909,7,22416,22490,47,卫星-73,0
6910,1,22416,22467,40,卫星-163,0
6911,2,22417,22478,42,卫星-83,0
6912,7,22419,22494,50,卫星-91,0
6913,1,22419,22494,50,卫星-22,0
6914,7,22425,22491,49,卫星-82,0
6915,4,22427,22491,40,卫星-65,0
6916,2,22434,22495,41,卫星-162,0
6917,7,22436,22488,40,卫星-65,1
6918,8,22439,22502,48,卫星-12,1
6919,4,22442,22502,44,卫星-90,0
6920,8,22443,22502,40,卫星-22,0
6921,2,22445,22519,48,卫星-163,1
6922,8,22454,22521,47,卫星-163,1
6923,1,22458,22524,44,卫星-65,0
6924,9,22458,22521,41,卫星-163,1
6925,4,22460,22522,42,卫星-108,0
6926,1,22463,22520,40,卫星-22,1
6927,5,22465,22540,45,卫星-12,1
6928,10,22466,22538,44,卫星-98,0
6929,2,22471,22531,44,卫星-82,1
