taskId,taskPri,es,le,lastTime,satellite,class
2769,6,22811,22882,44,卫星-82,1
2770,1,22811,22883,43,卫星-91,0
2771,7,22823,22886,41,卫星-22,0
2772,8,22828,22900,42,卫星-22,0
2773,7,22839,22909,44,卫星-98,1
2774,7,22845,22914,40,卫星-81,0
2775,9,22845,22914,43,卫星-22,0
2776,6,22852,22913,43,卫星-22,0
2777,1,22852,22917,49,卫星-11,1
2778,5,22866,22936,46,卫星-81,0
2779,5,22870,22932,43,卫星-81,1
2780,7,22872,22951,50,卫星-162,0
2781,6,22881,22946,40,卫星-163,1
2782,2,22881,22948,42,卫星-90,0
2783,5,22882,22947,43,卫星-90,1
2784,9,22893,22952,44,卫星-163,1
2785,6,22910,22980,41,卫星-81,0
2786,2,22910,22986,47,卫星-90,1
2787,2,22915,22982,44,卫星-162,0
2788,7,22921,22981,41,卫星-162,1
2789,8,22921,22993,44,卫星-162,1
2790,6,22922,22972,40,卫星-90,0
2791,3,22935,22992,45,卫星-81,0
2792,2,22936,23000,46,卫星-73,0
2793,8,22951,23016,43,卫星-98,0
2794,2,22958,23023,42,卫星-1,0
2795,5,22973,23042,50,卫星-98,0
2796,8,22992,23066,44,卫星-73,1
2797,7,23002,23072,43,卫星-11,1
2798,3,23010,23087,50,卫星-82,0
2799,8,23020,23089,48,卫星-11,0
2800,5,23025,23084,41,卫星-81,0
2801,3,23034,23105,46,卫星-90,1
2802,10,23044,23101,44,卫星-30,1
2803,3,23047,23113,50,卫星-81,1
2804,3,23053,23114,48,卫星-161,1
2805,10,23104,23174,45,卫星-98,0
2806,10,23109,23182,46,卫星-82,0
2807,9,23120,23195,45,卫星-90,1
2808,5,23124,23190,45,卫星-11,1
2809,7,23140,23204,41,卫星-73,1
2810,9,23178,23241,43,卫星-90,0
2811,2,23199,23262,42,卫星-81,1
2812,7,23201,23257,45,卫星-81,0
2813,6,23204,23283,50,卫星-64,1
2814,9,23217,23272,42,卫星-1,0
2815,9,23217,23273,43,卫星-98,1
2816,7,23227,23279,40,卫星-30,0
2817,7,23230,23291,44,卫星-98,1
2818,8,23233,23293,41,卫星-63,1
2819,1,23237,23293,40,卫星-81,0
2820,9,23238,23317,49,卫星-161,1
2821,6,23247,23312,46,卫星-162,0
2822,8,23256,23323,43,卫星-11,0
2823,5,23261,23329,50,卫星-81,1
2824,4,23267,23337,44,卫星-161,0
2825,1,23267,23333,44,卫星-98,1
2826,2,23267,23336,49,卫星-20,0
2827,1,23268,23339,41,卫星-63,1
2828,9,23275,23348,46,卫星-162,0
2829,10,23275,23336,49,卫星-161,0
2830,5,23281,23338,44,卫星-11,0
2831,2,23301,23367,45,卫星-97,1
2832,8,23312,23384,48,卫星-11,1
2833,8,23317,23375,47,卫星-81,1
2834,7,23334,23396,45,卫星-81,0
2835,4,23340,23403,41,卫星-81,1
2836,8,23344,23407,41,卫星-20,1
2837,10,23350,23428,50,卫星-11,1
2838,10,23357,23428,49,卫星-161,1
2839,3,23368,23437,42,卫星-20,1
2840,8,23373,23438,47,卫星-73,1
2841,4,23373,23429,41,卫星-11,0
2842,10,23381,23440,45,卫星-30,1
2843,8,23400,23456,42,卫星-10,0
2844,10,23418,23480,48,卫星-30,1
2845,2,23446,23515,41,卫星-98,1
2846,3,23471,23521,40,卫星-161,1
2847,3,23473,23526,42,卫星-161,1
2848,6,23491,23545,44,卫星-97,1
2849,5,23497,23561,43,卫星-10,1
2850,10,23499,23570,49,卫星-114,0
2851,8,23517,23584,43,卫星-161,0
2852,5,23520,23599,50,卫星-161,0
2853,5,23523,23590,45,卫星-62,0
2854,4,23531,23598,42,卫星-11,1
2855,8,23539,23598,41,卫星-30,0
2856,8,23552,23626,47,卫星-20,1
2857,5,23554,23627,44,卫星-63,0
2858,3,23556,23630,48,卫星-161,1
2859,8,23562,23628,46,卫星-62,0
2860,10,23562,23629,48,卫星-114,0
2861,3,23564,23628,50,卫星-161,1
2862,7,23564,23632,46,卫星-30,0
2863,8,23586,23640,41,卫星-10,0
2864,10,23593,23649,41,卫星-98,1
2865,8,23597,23672,49,卫星-161,1
2866,8,23603,23671,41,卫星-1,0
2867,7,23614,23685,49,卫星-80,1
2868,2,23615,23691,47,卫星-10,0
2869,9,23615,23672,47,卫星-19,0
2870,4,23616,23681,43,卫星-80,0
2871,6,23628,23694,41,卫星-1,1
2872,9,23647,23715,49,卫星-161,1
2873,6,23647,23714,43,卫星-20,0
2874,4,23658,23722,42,卫星-114,1
2875,6,23674,23732,42,卫星-161,0
2876,2,23680,23735,40,卫星-30,0
2877,4,23682,23757,47,卫星-62,1
2878,1,23686,23737,40,卫星-10,0
2879,7,23689,23762,50,卫星-81,1
2880,9,23693,23762,46,卫星-98,1
2881,9,23696,23755,47,卫星-98,0
2882,1,23712,23770,47,卫星-20,1
2883,10,23720,23776,43,卫星-62,1
2884,8,23723,23797,46,卫星-63,0
2885,5,23735,23805,48,卫星-10,0
2886,8,23740,23800,40,卫星-10,1
2887,1,23743,23823,50,卫星-20,1
2888,1,23752,23829,49,卫星-97,1
2889,9,23766,23825,42,卫星-161,1
2890,3,23776,23850,47,卫星-19,1
2891,5,23789,23849,46,卫星-97,1
2892,1,23791,23854,50,卫星-80,1
2893,2,23819,23883,44,卫星-20,0
2894,4,23820,23879,41,卫星-19,1
2895,3,23825,23884,46,卫星-19,0
2896,10,23826,23901,47,卫星-161,0
2897,3,23827,23886,40,卫星-114,0
2898,1,23836,23906,44,卫星-161,0
2899,9,23836,23912,47,卫星-10,1
2900,7,23836,23896,46,卫星-30,1
2901,8,23839,23900,43,卫星-19,0
2902,3,23842,23903,41,卫星-10,1
2903,9,23857,23909,41,卫星-62,1
2904,5,23863,23923,49,卫星-20,1
2905,6,23875,23941,48,卫星-71,1
2906,2,23883,23945,42,卫星-161,1
2907,6,23893,23961,48,卫星-161,0
2908,6,23897,23973,48,卫星-19,1
2909,8,23899,23951,42,卫星-62,0
2910,8,23906,23975,40,卫星-63,1
2911,2,23913,23983,45,卫星-161,0
2912,6,23916,23974,40,卫星-97,0
2913,6,23920,23989,47,卫星-30,1
2914,10,23923,23987,46,卫星-81,1
2915,8,23924,23998,46,卫星-20,0
2916,9,23929,23983,41,卫星-19,0
2917,3,23951,24013,43,卫星-30,1
2918,4,23952,24009,47,卫星-63,0
2919,6,23958,24031,50,卫星-30,0
2920,1,23977,24051,46,卫星-10,1
2921,5,23980,24045,40,卫星-10,0
2922,6,23989,24063,48,卫星-62,0
2923,5,24021,24089,40,卫星-88,1
2924,10,24022,24083,42,卫星-80,1
2925,8,24029,24097,43,卫星-88,0
2926,7,24037,24104,50,卫星-10,0
2927,6,24042,24109,43,卫星-161,0
2928,3,24044,24099,44,卫星-30,0
2929,4,24052,24125,49,卫星-88,1
2930,9,24056,24120,50,卫星-160,1
2931,3,24064,24124,41,卫星-30,1
2932,2,24066,24130,45,卫星-30,0
2933,7,24069,24128,48,卫星-80,1
2934,9,24073,24149,46,卫星-30,0
2935,10,24077,24139,41,卫星-19,1
2936,8,24089,24149,49,卫星-80,1
2937,4,24090,24149,41,卫星-28,0
2938,1,24106,24177,44,卫星-28,1
2939,3,24107,24170,46,卫星-10,0
2940,5,24125,24200,50,卫星-161,1
2941,9,24132,24199,42,卫星-19,0
2942,3,24165,24226,49,卫星-19,1
2943,4,24183,24247,46,卫星-161,0
2944,4,24189,24241,40,卫星-161,0
2945,1,24193,24254,45,卫星-80,0
2946,2,24209,24273,46,卫星-62,1
2947,3,24210,24262,40,卫星-19,1
2948,10,24216,24292,48,卫星-71,1
2949,6,24220,24297,48,卫星-71,0
2950,3,24225,24298,47,卫星-105,0
2951,9,24230,24296,46,卫星-62,1
2952,10,24231,24295,44,卫星-10,0
2953,2,24233,24302,46,卫星-161,1
2954,3,24235,24292,40,卫星-10,0
2955,10,24245,24309,41,卫星-30,0
2956,3,24257,24316,40,卫星-80,0
2957,10,24260,24338,50,卫星-19,1
2958,3,24271,24324,43,卫星-19,1
2959,1,24278,24349,43,卫星-114,1
2960,9,24292,24345,41,卫星-30,1
2961,5,24296,24356,42,卫星-28,1
2962,1,24298,24373,48,卫星-80,1
2963,5,24314,24377,46,卫星-160,1
2964,4,24316,24376,49,卫星-19,1
2965,8,24316,24386,48,卫星-28,0
2966,1,24329,24388,47,卫星-28,0
2967,10,24349,24412,40,卫星-63,1
2968,9,24350,24413,44,卫星-160,1
2969,7,24353,24418,50,卫星-161,1
2970,2,24357,24410,40,卫星-28,0
2971,8,24393,24455,45,卫星-63,0
2972,3,24397,24456,40,卫星-28,0
2973,5,24401,24471,47,卫星-79,0
2974,6,24415,24471,46,卫星-88,0
2975,10,24421,24478,42,卫星-79,0
2976,1,24429,24496,41,卫星-28,1
2977,3,24434,24490,40,卫星-28,1
2978,9,24445,24504,43,卫星-88,1
2979,6,24445,24506,47,卫星-28,0
2980,4,24452,24513,45,卫星-80,1
2981,4,24490,24556,42,卫星-61,1
2982,10,24491,24542,40,卫星-160,0
2983,10,24492,24544,42,卫星-88,0
2984,8,24502,24555,42,卫星-79,1
2985,9,24511,24570,40,卫星-80,0
2986,5,24526,24591,40,卫星-19,1
2987,3,24536,24603,48,卫星-28,1
2988,3,24546,24618,42,卫星-62,1
2989,3,24553,24621,47,卫星-88,0
2990,3,24553,24629,46,卫星-28,0
2991,9,24577,24641,49,卫星-88,0
2992,3,24578,24657,50,卫星-168,1
2993,7,24588,24655,46,卫星-28,0
2994,2,24599,24651,41,卫星-62,1
2995,1,24606,24667,45,卫星-96,1
2996,2,24610,24661,40,卫星-28,0
2997,8,24619,24690,49,卫星-28,1
2998,8,24620,24677,43,卫星-80,0
2999,10,24624,24693,43,卫星-79,1
3000,5,24636,24694,41,卫星-28,1
3001,2,24639,24714,50,卫星-105,0
3002,8,24643,24711,49,卫星-28,0
3003,6,24654,24713,48,卫星-61,1
3004,10,24662,24728,47,卫星-113,0
3005,5,24669,24733,46,卫星-105,1
3006,1,24692,24754,41,卫星-96,1
3007,9,24699,24759,50,卫星-113,0
3008,7,24706,24783,48,卫星-79,1
3009,3,24706,24769,46,卫星-19,1
3010,10,24714,24776,50,卫星-18,1
3011,10,24715,24774,45,卫星-28,0
3012,9,24725,24784,40,卫星-79,1
3013,7,24732,24796,40,卫星-112,0
3014,10,24765,24829,43,卫星-113,0
3015,9,24771,24829,44,卫星-113,1
3016,5,24773,24835,41,卫星-27,0
3017,2,24784,24850,43,卫星-96,0
3018,7,24786,24848,47,卫星-160,1
3019,3,24791,24854,43,卫星-27,1
3020,1,24798,24857,44,卫星-105,0
3021,3,24815,24875,45,卫星-168,1
3022,5,24819,24886,41,卫星-79,0
3023,4,24824,24898,48,卫星-18,1
3024,9,24827,24897,47,卫星-28,0
3025,9,24829,24892,47,卫星-79,1
3026,4,24847,24897,40,卫星-79,1
3027,1,24851,24911,43,卫星-168,0
3028,2,24876,24935,42,卫星-112,0
3029,2,24877,24945,45,卫星-61,1
3030,1,24893,24943,40,卫星-28,1
3031,3,24899,24964,47,卫星-70,1
3032,7,24907,24965,47,卫星-168,0
3033,1,24929,24989,49,卫星-70,0
3034,6,24929,24996,49,卫星-88,0
3035,3,24939,25010,48,卫星-160,0
3036,8,24943,25004,48,卫星-160,0
3037,7,24949,25018,48,卫星-168,0
3038,9,24953,25012,47,卫星-28,1
3039,8,24955,25021,50,卫星-79,0
3040,2,24979,25050,43,卫星-168,1
3041,4,24980,25034,41,卫星-28,0
3042,10,24997,25055,47,卫星-18,0
3043,5,25001,25077,49,卫星-160,0
3044,9,25001,25067,41,卫星-96,0
3045,2,25005,25071,45,卫星-168,0
3046,2,25006,25084,49,卫星-79,1
3047,4,25023,25091,41,卫星-79,0
3048,1,25023,25092,50,卫星-27,0
3049,6,25042,25110,40,卫星-96,0
3050,6,25045,25116,47,卫星-27,0
3051,6,25059,25113,43,卫星-28,1
3052,5,25064,25139,50,卫星-28,0
3053,3,25086,25146,46,卫星-168,1
3054,8,25100,25162,43,卫星-27,1
3055,9,25106,25172,44,卫星-168,0
3056,7,25108,25163,40,卫星-87,0
3057,2,25114,25173,48,卫星-18,1
3058,5,25116,25177,46,卫星-167,1
3059,10,25117,25183,49,卫星-168,0
3060,9,25120,25173,40,卫星-28,1
3061,8,25140,25203,41,卫星-113,0
3062,2,25140,25220,50,卫星-112,1
3063,6,25143,25213,42,卫星-61,0
3064,7,25144,25206,46,卫星-27,0
3065,5,25149,25207,45,卫星-18,1
3066,6,25201,25281,50,卫星-79,0
3067,10,25204,25272,42,卫星-18,0
3068,5,25206,25266,47,卫星-95,1
3069,2,25209,25278,49,卫星-79,0
3070,7,25213,25279,41,卫星-28,1
3071,6,25217,25288,47,卫星-87,1
3072,2,25218,25289,44,卫星-87,0
3073,10,25224,25283,43,卫星-168,0
3074,8,25232,25289,43,卫星-61,0
3075,10,25233,25303,48,卫星-78,1
3076,5,25233,25298,43,卫星-28,1
3077,9,25238,25308,48,卫星-112,1
3078,1,25239,25300,47,卫星-18,1
3079,2,25243,25305,45,卫星-113,1
3080,9,25244,25303,44,卫星-79,1
3081,3,25248,25321,49,卫星-112,0
3082,7,25265,25332,45,卫星-96,0
3083,5,25268,25334,46,卫星-79,1
3084,4,25268,25320,40,卫星-96,0
3085,5,25272,25340,48,卫星-168,1
3086,5,25274,25345,49,卫星-96,0
3087,5,25313,25372,40,卫星-18,0
3088,3,25321,25386,47,卫星-96,1
3089,6,25327,25398,45,卫星-167,0
3090,1,25327,25394,48,卫星-28,0
3091,8,25334,25404,48,卫星-27,0
3092,3,25337,25396,44,卫星-168,1
3093,2,25338,25403,44,卫星-18,0
3094,1,25343,25413,43,卫星-78,1
3095,4,25350,25415,45,卫星-27,0
3096,9,25359,25427,50,卫星-112,0
3097,9,25371,25442,41,卫星-112,0
3098,3,25377,25456,49,卫星-78,0
3099,4,25377,25440,50,卫星-78,0
3100,1,25388,25459,44,卫星-87,0
3101,7,25388,25464,50,卫星-168,0
3102,3,25393,25450,40,卫星-17,0
3103,5,25396,25457,48,卫星-112,0
3104,1,25405,25479,49,卫星-17,1
3105,10,25415,25490,48,卫星-79,0
3106,3,25420,25479,49,卫星-112,0
3107,3,25427,25487,41,卫星-79,0
3108,4,25439,25512,46,卫星-70,0
3109,1,25439,25502,44,卫星-27,1
3110,9,25440,25507,44,卫星-18,1
3111,6,25456,25520,41,卫星-95,1
3112,7,25459,25518,43,卫星-79,1
3113,1,25464,25533,46,卫星-112,0
3114,4,25469,25539,50,卫星-167,0
3115,2,25474,25539,44,卫星-167,1
3116,1,25483,25550,43,卫星-27,1
3117,2,25485,25541,41,卫星-168,1
3118,5,25486,25543,47,卫星-27,1
3119,9,25503,25563,47,卫星-112,1
3120,10,25517,25594,48,卫星-167,0
3121,1,25549,25603,41,卫星-61,0
3122,6,25576,25643,40,卫星-168,0
3123,7,25590,25654,44,卫星-87,0
3124,10,25597,25649,42,卫星-96,1
3125,7,25613,25686,46,卫星-87,1
3126,3,25638,25699,46,卫星-27,1
3127,5,25653,25720,41,卫星-167,0
3128,3,25654,25720,41,卫星-167,1
3129,2,25658,25722,44,卫星-168,0
3130,2,25679,25756,47,卫星-96,0
3131,2,25692,25747,42,卫星-17,1
3132,8,25740,25809,50,卫星-168,0
3133,4,25753,25809,42,卫星-167,0
3134,4,25770,25837,47,卫星-87,1
3135,9,25778,25833,40,卫星-27,0
3136,7,25782,25837,45,卫星-168,1
3137,9,25784,25851,45,卫星-27,1
3138,9,25786,25847,41,卫星-167,1
3139,8,25798,25864,41,卫星-27,1
3140,3,25806,25868,47,卫星-111,1
3141,3,25811,25882,44,卫星-112,1
3142,8,25820,25886,44,卫星-167,1
3143,8,25834,25891,46,卫星-27,0
3144,5,25837,25896,45,卫星-87,1
3145,8,25837,25913,48,卫星-27,1
3146,1,25858,25930,45,卫星-36,1
3147,4,25861,25923,46,卫星-168,0
3148,6,25894,25948,43,卫星-78,0
3149,7,25926,25996,48,卫星-95,0
3150,2,25978,26049,46,卫星-77,1
3151,6,25991,26070,49,卫星-16,0
3152,2,25998,26057,46,卫星-87,1
3153,4,26015,26088,43,卫星-166,0
3154,1,26044,26104,50,卫星-69,0
3155,6,26049,26110,44,卫星-16,0
3156,2,26065,26132,47,卫星-17,1
3157,1,26067,26133,42,卫星-17,1
3158,2,26072,26134,48,卫星-167,0
3159,9,26074,26133,44,卫星-36,0
3160,6,26095,26159,43,卫星-77,1
3161,8,26113,26180,49,卫星-36,1
3162,7,26118,26169,41,卫星-16,0
3163,9,26137,26215,49,卫星-86,0
3164,1,26178,26242,46,卫星-87,0
3165,9,26179,26250,43,卫星-77,1
3166,3,26193,26250,41,卫星-25,0
3167,9,26195,26252,40,卫星-111,1
3168,4,26221,26298,47,卫星-26,0
3169,4,26246,26312,47,卫星-25,1
3170,6,26250,26317,47,卫星-166,0
3171,4,26256,26319,49,卫星-111,1
3172,9,26271,26323,40,卫星-25,0
3173,4,26274,26330,44,卫星-26,1
3174,2,26280,26339,47,卫星-69,1
3175,4,26281,26348,43,卫星-25,0
3176,6,26328,26386,40,卫星-25,1
3177,10,26333,26397,49,卫星-166,0
3178,3,26340,26414,50,卫星-166,0
3179,2,26341,26393,40,卫星-110,1
3180,8,26350,26415,41,卫星-166,1
3181,8,26352,26411,47,卫星-25,1
3182,5,26358,26425,41,卫星-166,1
3183,2,26373,26451,48,卫星-110,0
3184,10,26376,26432,42,卫星-166,1
3185,8,26377,26441,44,卫星-77,0
3186,6,26396,26457,45,卫星-77,0
3187,6,26410,26481,41,卫星-111,0
3188,8,26449,26520,42,卫星-166,1
3189,10,26450,26511,42,卫星-16,1
3190,3,26450,26522,49,卫星-25,0
3191,4,26463,26535,43,卫星-26,1
3192,5,26469,26525,41,卫星-110,0
3193,9,26483,26563,50,卫星-110,0
3194,4,26485,26554,45,卫星-86,0
3195,6,26487,26552,46,卫星-110,0
3196,1,26488,26556,50,卫星-26,0
3197,8,26496,26560,43,卫星-25,1
3198,6,26506,26565,44,卫星-15,1
3199,1,26516,26570,44,卫星-36,0
3200,10,26551,26602,41,卫星-102,0
3201,3,26559,26623,42,卫星-166,0
3202,9,26563,26633,40,卫星-102,1
3203,1,26566,26625,42,卫星-86,0
3204,8,26574,26641,40,卫星-86,1
3205,2,26574,26627,40,卫星-110,0
3206,8,26575,26649,48,卫星-95,0
3207,6,26577,26650,49,卫星-16,0
3208,4,26577,26650,47,卫星-25,1
3209,10,26579,26639,48,卫星-15,0
3210,7,26581,26646,40,卫星-86,1
3211,7,26587,26660,48,卫星-26,1
3212,3,26590,26660,44,卫星-15,1
3213,4,26596,26667,47,卫星-77,0
3214,3,26604,26677,47,卫星-26,1
3215,10,26636,26695,42,卫星-76,0
3216,10,26639,26706,46,卫星-15,0
3217,2,26644,26715,41,卫星-95,0
3218,6,26648,26701,43,卫星-15,0
3219,9,26650,26714,41,卫星-85,1
3220,6,26656,26707,41,卫星-86,0
3221,5,26662,26734,47,卫星-86,1
3222,2,26667,26736,48,卫星-15,1
3223,6,26669,26732,42,卫星-77,0
3224,7,26670,26724,41,卫星-166,1
3225,1,26676,26743,47,卫星-110,0
3226,4,26723,26782,46,卫星-77,1
3227,3,26733,26808,48,卫星-77,0
3228,2,26737,26790,43,卫星-68,0
3229,4,26738,26796,43,卫星-77,1
3230,6,26739,26799,41,卫星-15,0
3231,3,26740,26805,50,卫星-76,0
3232,3,26743,26818,46,卫星-25,0
3233,7,26747,26808,47,卫星-111,1
3234,1,26749,26809,45,卫星-25,1
3235,1,26768,26838,45,卫星-25,1
3236,9,26788,26854,48,卫星-111,1
3237,3,26793,26863,50,卫星-15,1
3238,1,26799,26867,42,卫星-166,1
3239,7,26805,26867,40,卫星-25,1
3240,10,26828,26896,45,卫星-110,0
3241,5,26831,26895,49,卫星-85,0
3242,2,26834,26896,45,卫星-166,1
3243,2,26837,26913,46,卫星-86,0
3244,9,26838,26898,43,卫星-102,0
3245,9,26843,26900,41,卫星-68,0
3246,4,26843,26901,41,卫星-110,1
3247,10,26856,26925,45,卫星-110,1
3248,10,26864,26918,40,卫星-111,1
3249,10,26887,26961,46,卫星-101,0
3250,1,26890,26946,42,卫星-77,1
3251,9,26898,26972,46,卫星-86,0
3252,10,26907,26975,43,卫星-15,0
3253,6,26907,26978,43,卫星-110,0
3254,9,26908,26986,48,卫星-86,1
3255,6,26915,26968,43,卫星-86,0
3256,10,26917,26980,50,卫星-111,0
3257,5,26918,26985,45,卫星-68,0
3258,10,26949,27006,43,卫星-101,0
3259,3,26954,27011,45,卫星-25,0
3260,5,26956,27011,43,卫星-77,1
3261,3,26960,27020,41,卫星-110,0
3262,10,26976,27033,45,卫星-86,0
3263,10,26976,27045,42,卫星-166,0
3264,1,26978,27048,46,卫星-25,0
3265,2,26978,27041,47,卫星-25,1
3266,10,26988,27045,46,卫星-166,0
3267,5,26994,27049,40,卫星-110,0
3268,2,27011,27075,41,卫星-25,1
3269,4,27024,27087,47,卫星-15,1
3270,7,27028,27094,50,卫星-110,0
3271,3,27035,27101,46,卫星-25,1
3272,2,27036,27108,47,卫星-77,1
3273,3,27038,27094,46,卫星-166,0
3274,2,27041,27100,43,卫星-25,1
3275,1,27068,27140,42,卫星-101,0
3276,1,27075,27138,44,卫星-25,1
3277,3,27077,27130,41,卫星-84,1
3278,10,27078,27149,46,卫星-25,1
3279,4,27080,27142,50,卫星-25,1
3280,6,27091,27157,42,卫星-110,0
3281,5,27099,27171,48,卫星-15,0
3282,9,27101,27156,45,卫星-77,1
3283,5,27109,27171,40,卫星-25,0
3284,5,27111,27177,50,卫星-166,0
3285,7,27115,27170,45,卫星-166,1
3286,7,27115,27182,49,卫星-101,1
3287,3,27131,27203,42,卫星-85,1
3288,1,27162,27220,43,卫星-76,0
3289,6,27181,27250,45,卫星-15,0
3290,7,27189,27260,45,卫星-25,0
3291,10,27191,27254,43,卫星-86,1
3292,2,27195,27267,43,卫星-102,1
3293,7,27220,27279,46,卫星-68,1
3294,3,27227,27298,44,卫星-110,1
3295,10,27229,27298,40,卫星-76,0
3296,3,27232,27294,48,卫星-25,1
3297,3,27234,27307,48,卫星-102,0
3298,3,27241,27314,48,卫星-84,0
3299,2,27246,27316,49,卫星-76,0
3300,2,27255,27326,47,卫星-15,0
3301,7,27262,27312,40,卫星-76,0
3302,6,27262,27326,46,卫星-15,1
3303,5,27270,27342,42,卫星-76,1
3304,3,27270,27337,44,卫星-67,1
3305,8,27280,27339,43,卫星-102,0
3306,8,27284,27354,47,卫星-34,0
3307,6,27285,27345,40,卫星-23,0
3308,2,27304,27365,42,卫星-66,0
3309,8,27307,27362,44,卫星-66,0
3310,1,27308,27370,45,卫星-76,0
3311,9,27312,27369,44,卫星-85,1
3312,5,27319,27393,48,卫星-76,0
3313,10,27320,27385,46,卫星-23,0
3314,7,27322,27391,44,卫星-102,1
3315,8,27325,27392,42,卫星-34,1
3316,4,27326,27384,40,卫星-15,1
3317,5,27329,27386,46,卫星-23,1
3318,5,27335,27402,43,卫星-23,1
3319,7,27352,27409,47,卫星-23,0
3320,2,27366,27441,50,卫星-76,1
3321,10,27373,27432,46,卫星-23,1
3322,4,27375,27445,45,卫星-101,0
3323,10,27381,27453,47,卫星-15,1
3324,5,27382,27447,40,卫星-15,0
3325,8,27387,27462,48,卫星-110,1
3326,8,27398,27472,50,卫星-68,1
3327,5,27406,27463,42,卫星-23,1
3328,2,27420,27489,44,卫星-15,1
3329,5,27420,27494,45,卫星-23,1
3330,3,27424,27495,46,卫星-15,1
3331,3,27437,27507,48,卫星-15,1
3332,3,27447,27518,50,卫星-15,0
3333,10,27450,27511,41,卫星-23,0
3334,8,27456,27509,41,卫星-23,1
3335,6,27469,27529,41,卫星-23,1
3336,4,27472,27546,49,卫星-23,0
3337,9,27473,27526,43,卫星-84,1
3338,9,27474,27547,49,卫星-34,1
3339,5,27487,27542,42,卫星-23,0
3340,1,27501,27571,46,卫星-93,0
3341,2,27510,27580,48,卫星-23,1
3342,8,27516,27572,44,卫星-23,0
3343,2,27522,27582,47,卫星-76,1
3344,3,27536,27604,50,卫星-23,1
3345,10,27542,27604,45,卫星-76,0
3346,2,27550,27620,46,卫星-23,0
3347,5,27555,27628,49,卫星-34,1
3348,9,27584,27656,47,卫星-76,0
3349,4,27587,27651,50,卫星-67,0
3350,9,27590,27666,46,卫星-67,1
3351,9,27599,27663,46,卫星-34,0
3352,4,27603,27668,44,卫星-23,0
3353,9,27624,27695,41,卫星-23,0
3354,1,27635,27687,41,卫星-23,1
3355,5,27641,27706,46,卫星-164,1
3356,6,27643,27703,42,卫星-23,0
3357,6,27661,27734,43,卫星-66,0
3358,4,27662,27718,43,卫星-100,1
3359,2,27663,27734,50,卫星-93,0
3360,7,27672,27744,44,卫星-67,1
3361,6,27674,27736,42,卫星-23,0
3362,1,27676,27741,50,卫星-66,0
3363,3,27680,27746,46,卫星-23,0
3364,7,27684,27751,41,卫星-23,0
3365,6,27686,27748,48,卫星-23,1
3366,8,27690,27749,48,卫星-76,0
3367,2,27692,27762,42,卫星-23,0
3368,4,27700,27763,42,卫星-33,0
3369,9,27710,27772,49,卫星-23,1
3370,10,27713,27769,40,卫星-100,0
3371,2,27718,27790,46,卫星-85,0
3372,5,27723,27791,41,卫星-109,1
3373,3,27724,27792,44,卫星-23,0
3374,6,27725,27777,41,卫星-100,1
3375,1,27735,27805,41,卫星-23,0
3376,6,27736,27813,48,卫星-23,1
3377,6,27739,27808,41,卫星-93,0
3378,1,27764,27828,42,卫星-76,0
3379,7,27764,27826,43,卫星-93,1
3380,2,27768,27830,42,卫星-23,1
3381,4,27773,27843,46,卫星-85,1
3382,1,27773,27841,46,卫星-23,1
3383,5,27776,27850,45,卫星-23,0
3384,9,27787,27854,45,卫星-84,0
3385,6,27801,27876,49,卫星-84,0
3386,4,27811,27882,41,卫星-93,1
3387,6,27811,27867,41,卫星-33,1
3388,5,27817,27891,44,卫星-34,0
3389,6,27824,27894,42,卫星-75,0
3390,7,27834,27898,40,卫星-23,0
3391,9,27834,27903,44,卫星-109,1
3392,3,27838,27916,49,卫星-23,1
3393,2,27841,27895,41,卫星-100,0
3394,5,27843,27894,41,卫星-23,1
3395,5,27843,27899,45,卫星-23,0
3396,2,27844,27905,46,卫星-76,0
3397,9,27844,27918,44,卫星-84,1
3398,6,27847,27905,41,卫星-100,1
3399,6,27863,27926,43,卫星-100,1
3400,3,27866,27926,48,卫星-108,1
3401,9,27875,27954,49,卫星-75,1
3402,7,27882,27945,43,卫星-75,1
3403,10,27885,27956,47,卫星-84,1
3404,10,27903,27972,49,卫星-100,0
3405,8,27904,27972,50,卫星-74,1
3406,5,27905,27966,40,卫星-23,1
3407,1,27905,27977,49,卫星-23,0
3408,9,27919,27996,50,卫星-100,1
3409,8,27920,27989,50,卫星-33,1
3410,8,27921,27988,40,卫星-109,1
3411,7,27925,27990,46,卫星-33,1
3412,2,27926,27993,50,卫星-66,0
3413,5,27927,27991,47,卫星-66,1
3414,6,27934,28003,40,卫星-67,1
3415,4,27936,27997,41,卫星-23,0
3416,8,27936,28010,46,卫星-23,0
3417,9,27952,28023,45,卫星-84,0
3418,10,27963,28026,46,卫星-100,1
3419,2,27965,28019,44,卫星-75,0
3420,10,27965,28022,46,卫星-23,0
3421,5,27973,28042,42,卫星-164,0
3422,5,27981,28055,44,卫星-100,0
3423,4,28009,28069,48,卫星-23,1
3424,4,28014,28092,49,卫星-74,0
3425,9,28017,28075,40,卫星-100,1
3426,4,28021,28098,49,卫星-76,1
3427,4,28023,28082,48,卫星-75,0
3428,3,28030,28105,47,卫星-66,1
3429,7,28034,28089,43,卫星-100,1
3430,1,28046,28114,42,卫星-23,1
3431,4,28063,28123,44,卫星-100,0
3432,10,28065,28139,44,卫星-84,0
3433,3,28071,28138,40,卫星-23,1
