taskId,taskPri,es,le,lastTime,satellite,class
1635,4,7571,7626,42,卫星-4,0
1636,7,7572,7631,41,卫星-84,1
1637,4,7577,7634,41,卫星-57,1
1638,10,7579,7637,41,卫星-156,1
1639,7,7580,7645,42,卫星-5,1
1640,7,7580,7655,46,卫星-5,0
1641,4,7581,7655,44,卫星-57,0
1642,7,7581,7656,50,卫星-56,1
1643,1,7582,7644,41,卫星-57,0
1644,2,7586,7654,44,卫星-66,0
1645,3,7589,7653,45,卫星-156,0
1646,6,7595,7658,42,卫星-74,1
1647,6,7612,7683,50,卫星-75,1
1648,3,7617,7683,40,卫星-155,0
1649,8,7619,7684,50,卫星-75,1
1650,5,7625,7697,50,卫星-164,1
1651,10,7637,7700,42,卫星-5,1
1652,2,7640,7698,46,卫星-75,0
1653,2,7642,7699,44,卫星-57,0
1654,1,7650,7708,46,卫星-156,1
1655,9,7659,7719,50,卫星-155,1
1656,6,7659,7728,40,卫星-56,0
1657,9,7659,7723,44,卫星-84,1
1658,3,7666,7731,48,卫星-74,0
1659,3,7673,7734,44,卫星-4,0
1660,5,7675,7732,40,卫星-4,0
1661,2,7680,7748,42,卫星-156,0
1662,1,7691,7747,42,卫星-74,1
1663,10,7693,7770,49,卫星-57,1
1664,7,7696,7770,50,卫星-84,0
1665,5,7697,7761,42,卫星-56,1
1666,1,7704,7765,42,卫星-56,1
1667,4,7709,7781,43,卫星-57,0
1668,10,7713,7771,40,卫星-154,0
1669,4,7719,7778,45,卫星-74,0
1670,1,7722,7792,44,卫星-4,0
1671,7,7724,7786,40,卫星-65,0
1672,3,7730,7783,41,卫星-56,0
1673,1,7731,7787,46,卫星-57,1
1674,1,7734,7808,44,卫星-74,0
1675,5,7735,7791,42,卫星-155,0
1676,6,7736,7794,47,卫星-74,1
1677,10,7738,7807,48,卫星-75,1
1678,7,7741,7801,40,卫星-57,0
1679,10,7760,7829,40,卫星-4,1
1680,2,7763,7838,50,卫星-155,1
1681,6,7765,7834,43,卫星-156,1
1682,7,7770,7835,50,卫星-156,0
1683,4,7770,7840,49,卫星-74,1
1684,1,7779,7848,45,卫星-57,0
1685,5,7791,7849,40,卫星-57,1
1686,7,7791,7848,44,卫星-146,1
1687,10,7801,7857,41,卫星-74,0
1688,6,7830,7888,45,卫星-57,1
1689,7,7833,7911,48,卫星-57,1
1690,8,7836,7896,47,卫星-156,0
1691,4,7837,7904,42,卫星-84,0
1692,8,7840,7915,49,卫星-156,1
1693,7,7840,7911,41,卫星-4,0
1694,3,7842,7914,46,卫星-75,1
1695,2,7849,7904,41,卫星-4,0
1696,3,7852,7921,46,卫星-155,0
1697,1,7854,7925,41,卫星-57,0
1698,10,7865,7927,44,卫星-137,0
1699,3,7868,7920,41,卫星-154,1
1700,3,7882,7947,46,卫星-84,1
1701,9,7888,7945,40,卫星-155,1
1702,4,7893,7958,46,卫星-65,0
1703,9,7894,7964,47,卫星-137,1
1704,8,7898,7956,48,卫星-75,1
1705,1,7898,7960,50,卫星-4,0
1706,9,7911,7967,46,卫星-75,0
1707,9,7916,7979,42,卫星-74,1
1708,3,7931,8002,42,卫星-74,0
1709,1,7936,7993,44,卫星-57,0
1710,4,7940,8011,45,卫星-154,1
1711,1,7941,8003,48,卫星-4,1
1712,9,7944,8011,41,卫星-84,1
1713,8,7960,8033,46,卫星-155,1
1714,4,7962,8021,41,卫星-4,1
1715,4,7969,8034,40,卫星-146,1
1716,8,7970,8030,43,卫星-66,1
1717,2,7971,8030,44,卫星-57,1
1718,4,7977,8050,43,卫星-57,0
1719,8,7978,8046,45,卫星-155,0
1720,7,7990,8065,46,卫星-146,1
1721,2,7992,8056,40,卫星-57,0
1722,6,8002,8062,47,卫星-74,0
1723,3,8010,8081,41,卫星-65,0
1724,5,8016,8076,44,卫星-155,1
1725,8,8025,8094,48,卫星-57,1
1726,3,8029,8105,49,卫星-155,0
1727,3,8038,8099,49,卫星-57,0
1728,10,8042,8099,47,卫星-155,1
1729,6,8046,8120,44,卫星-66,1
1730,10,8047,8116,41,卫星-4,1
1731,9,8060,8119,49,卫星-57,0
1732,7,8066,8142,46,卫星-137,1
1733,8,8067,8123,44,卫星-57,1
1734,6,8067,8132,46,卫星-146,1
1735,3,8074,8143,50,卫星-84,0
1736,7,8076,8135,44,卫星-163,1
1737,2,8083,8156,48,卫星-57,0
1738,5,8089,8150,40,卫星-4,1
1739,9,8096,8161,50,卫星-74,0
1740,10,8099,8173,44,卫星-154,0
1741,9,8100,8167,50,卫星-4,1
1742,7,8104,8164,40,卫星-57,0
1743,7,8112,8170,40,卫星-56,0
1744,3,8113,8167,42,卫星-155,1
1745,4,8116,8177,40,卫星-155,1
1746,9,8116,8177,44,卫星-74,0
1747,4,8118,8183,41,卫星-57,0
1748,2,8118,8178,50,卫星-146,0
1749,2,8135,8191,44,卫星-74,0
1750,9,8137,8209,48,卫星-66,0
1751,9,8139,8193,40,卫星-74,1
1752,8,8140,8201,49,卫星-56,0
1753,3,8151,8223,48,卫星-146,1
1754,2,8158,8227,48,卫星-4,0
1755,7,8159,8226,50,卫星-57,1
1756,1,8164,8228,45,卫星-163,1
1757,3,8168,8238,43,卫星-65,0
1758,9,8177,8249,49,卫星-4,0
1759,3,8181,8252,49,卫星-4,1
1760,2,8182,8254,50,卫星-146,1
1761,7,8183,8248,45,卫星-154,0
1762,1,8188,8244,43,卫星-74,0
1763,5,8189,8248,47,卫星-154,1
1764,3,8202,8271,46,卫星-3,0
1765,8,8203,8274,50,卫星-146,1
1766,9,8203,8256,41,卫星-137,0
1767,7,8214,8268,43,卫星-64,1
1768,2,8215,8278,44,卫星-56,1
1769,8,8222,8287,48,卫星-4,0
1770,6,8223,8277,42,卫星-4,0
1771,8,8225,8287,47,卫星-3,1
1772,7,8239,8298,41,卫星-137,1
1773,6,8244,8307,46,卫星-154,0
1774,4,8246,8316,45,卫星-4,1
1775,6,8252,8320,47,卫星-155,1
1776,1,8256,8329,49,卫星-163,0
1777,7,8263,8329,49,卫星-154,0
1778,5,8263,8337,44,卫星-64,0
1779,7,8271,8341,44,卫星-163,0
1780,2,8285,8352,47,卫星-3,1
1781,5,8287,8357,41,卫星-146,0
1782,9,8288,8356,50,卫星-154,1
1783,10,8289,8349,40,卫星-55,0
1784,9,8292,8357,40,卫星-56,1
1785,4,8293,8344,41,卫星-64,1
1786,3,8308,8381,45,卫星-4,0
1787,10,8309,8383,47,卫星-55,1
1788,2,8311,8377,40,卫星-64,1
1789,5,8315,8375,41,卫星-3,1
1790,5,8323,8386,46,卫星-3,1
1791,10,8325,8392,48,卫星-82,1
1792,3,8341,8400,40,卫星-4,1
1793,1,8343,8408,47,卫星-155,0
1794,1,8347,8420,47,卫星-137,0
1795,5,8355,8410,45,卫星-4,0
1796,1,8356,8420,48,卫星-4,1
1797,2,8370,8431,45,卫星-82,0
1798,6,8385,8455,48,卫星-3,0
1799,1,8394,8450,44,卫星-4,0
1800,2,8399,8454,40,卫星-154,1
1801,9,8402,8469,42,卫星-82,1
1802,2,8409,8459,40,卫星-82,1
1803,5,8419,8478,45,卫星-64,0
1804,8,8420,8479,49,卫星-137,1
1805,10,8426,8478,40,卫星-4,1
1806,10,8427,8504,47,卫星-155,0
1807,3,8429,8497,47,卫星-3,0
1808,8,8432,8509,47,卫星-163,0
1809,5,8434,8484,40,卫星-64,0
1810,3,8435,8514,50,卫星-4,0
1811,3,8435,8492,43,卫星-154,0
1812,10,8440,8500,42,卫星-73,1
1813,7,8442,8514,42,卫星-3,0
1814,9,8449,8506,47,卫星-4,0
1815,5,8462,8517,41,卫星-74,1
1816,9,8463,8521,47,卫星-74,1
1817,4,8465,8531,42,卫星-74,1
1818,9,8467,8526,47,卫星-74,1
1819,3,8474,8541,49,卫星-74,0
1820,3,8478,8537,43,卫星-2,0
1821,4,8483,8545,50,卫星-4,1
1822,3,8489,8549,48,卫星-56,1
1823,10,8489,8553,46,卫星-82,0
1824,1,8493,8557,47,卫星-3,1
1825,7,8494,8566,42,卫星-163,1
1826,1,8500,8553,40,卫星-154,0
1827,8,8501,8568,50,卫星-154,0
1828,1,8501,8562,50,卫星-74,1
1829,10,8527,8597,42,卫星-64,0
1830,9,8539,8605,42,卫星-3,0
1831,5,8541,8609,49,卫星-3,0
1832,8,8544,8606,49,卫星-56,0
1833,2,8546,8601,43,卫星-73,0
1834,9,8548,8603,43,卫星-64,1
1835,4,8550,8611,50,卫星-55,0
1836,2,8553,8612,42,卫星-65,0
1837,8,8554,8623,44,卫星-155,0
1838,9,8554,8626,43,卫星-154,1
1839,10,8574,8643,47,卫星-64,1
1840,4,8576,8635,43,卫星-155,1
1841,2,8583,8650,48,卫星-56,1
1842,10,8590,8652,46,卫星-55,0
1843,1,8592,8670,48,卫星-64,1
1844,10,8595,8658,43,卫星-65,1
1845,8,8595,8647,42,卫星-64,1
1846,8,8599,8655,43,卫星-90,1
1847,4,8601,8673,50,卫星-3,0
1848,7,8604,8663,44,卫星-154,1
1849,5,8621,8679,46,卫星-74,0
1850,2,8632,8705,49,卫星-74,1
1851,9,8633,8706,44,卫星-163,1
1852,8,8638,8716,49,卫星-154,0
1853,7,8648,8708,46,卫星-155,0
1854,5,8652,8716,43,卫星-73,1
1855,5,8653,8721,40,卫星-154,1
1856,3,8658,8726,45,卫星-163,0
1857,10,8665,8733,42,卫星-55,1
1858,7,8671,8729,44,卫星-154,0
1859,10,8671,8736,45,卫星-2,0
1860,8,8677,8734,43,卫星-82,1
1861,4,8678,8733,43,卫星-64,0
1862,5,8680,8736,43,卫星-145,1
1863,2,8681,8758,47,卫星-82,0
1864,10,8683,8748,44,卫星-2,1
1865,6,8685,8760,47,卫星-73,0
1866,2,8693,8751,46,卫星-55,1
1867,3,8694,8748,43,卫星-65,1
1868,4,8698,8769,50,卫星-154,0
1869,2,8709,8768,49,卫星-64,1
1870,8,8711,8769,44,卫星-154,0
1871,3,8712,8785,50,卫星-3,0
1872,7,8714,8774,45,卫星-73,0
1873,3,8717,8779,48,卫星-55,1
1874,6,8720,8782,40,卫星-65,1
1875,10,8722,8796,44,卫星-3,1
1876,9,8723,8787,45,卫星-3,0
1877,2,8728,8796,43,卫星-145,1
1878,7,8729,8789,46,卫星-145,1
1879,7,8729,8784,44,卫星-163,0
1880,9,8741,8814,50,卫星-74,1
1881,10,8743,8804,47,卫星-3,0
1882,1,8754,8823,47,卫星-2,0
1883,10,8759,8822,45,卫星-74,0
1884,7,8789,8857,43,卫星-154,1
1885,4,8790,8860,43,卫星-90,0
1886,2,8793,8862,44,卫星-3,1
1887,4,8794,8869,49,卫星-145,0
1888,4,8799,8866,40,卫星-82,1
1889,2,8802,8863,44,卫星-64,0
1890,4,8812,8887,47,卫星-65,0
1891,3,8815,8872,47,卫星-162,0
1892,8,8818,8876,42,卫星-153,0
1893,9,8818,8886,44,卫星-55,1
1894,8,8825,8893,42,卫星-90,0
1895,1,8827,8898,45,卫星-73,1
1896,6,8828,8887,42,卫星-73,0
1897,7,8831,8906,47,卫星-74,0
1898,7,8841,8893,41,卫星-153,0
1899,3,8843,8918,48,卫星-154,1
1900,5,8847,8908,44,卫星-81,0
1901,10,8864,8936,48,卫星-65,0
1902,1,8870,8929,43,卫星-153,0
1903,10,8874,8937,47,卫星-73,1
1904,10,8874,8930,46,卫星-162,0
1905,3,8882,8959,50,卫星-162,1
1906,3,8898,8973,46,卫星-154,1
1907,10,8898,8967,44,卫星-163,1
1908,4,8902,8964,46,卫星-145,0
1909,5,8914,8987,48,卫星-2,1
1910,8,8915,8971,41,卫星-153,1
1911,10,8922,8991,45,卫星-3,1
1912,10,8924,8990,47,卫星-2,1
1913,3,8935,9005,41,卫星-162,0
1914,1,8938,9006,50,卫星-90,1
1915,10,8940,9013,44,卫星-163,1
1916,9,8945,9003,47,卫星-64,0
1917,4,8950,9008,47,卫星-3,1
1918,9,8966,9033,41,卫星-90,0
1919,4,8970,9040,46,卫星-81,0
1920,7,8973,9041,50,卫星-145,0
1921,5,8973,9039,46,卫星-82,1
1922,7,8980,9041,47,卫星-55,1
1923,5,8984,9055,46,卫星-163,0
1924,8,8988,9049,43,卫星-72,1
1925,1,8988,9056,45,卫星-162,1
1926,7,8993,9068,48,卫星-3,1
1927,9,8993,9052,41,卫星-153,0
1928,6,8995,9059,43,卫星-163,0
1929,10,9010,9064,41,卫星-90,0
1930,7,9026,9083,40,卫星-2,0
1931,8,9034,9088,43,卫星-153,1
1932,2,9036,9100,48,卫星-2,0
1933,6,9038,9090,40,卫星-82,1
1934,5,9039,9107,50,卫星-55,0
1935,9,9040,9106,46,卫星-153,0
1936,2,9042,9120,49,卫星-145,1
1937,4,9055,9126,42,卫星-161,0
1938,4,9056,9118,45,卫星-145,1
1939,9,9060,9116,42,卫星-2,0
1940,4,9062,9128,41,卫星-55,1
1941,9,9063,9125,43,卫星-145,0
1942,6,9064,9133,48,卫星-154,1
1943,1,9065,9141,46,卫星-90,1
1944,4,9078,9134,41,卫星-72,0
1945,3,9084,9148,46,卫星-2,1
1946,6,9087,9149,47,卫星-81,0
1947,8,9088,9160,47,卫星-64,1
1948,2,9093,9152,41,卫星-64,1
1949,8,9093,9163,41,卫星-81,1
1950,5,9102,9166,49,卫星-145,0
1951,8,9103,9173,44,卫星-82,1
1952,5,9108,9175,46,卫星-90,0
1953,5,9109,9171,41,卫星-73,0
1954,7,9112,9180,47,卫星-55,1
1955,7,9117,9178,45,卫星-145,0
1956,3,9121,9177,45,卫星-153,0
1957,8,9127,9195,48,卫星-161,0
1958,9,9132,9198,48,卫星-2,0
1959,6,9133,9192,44,卫星-154,0
1960,7,9135,9211,50,卫星-162,0
1961,10,9136,9193,44,卫星-153,1
1962,8,9137,9211,50,卫星-154,1
1963,1,9137,9194,43,卫星-72,0
1964,5,9141,9200,46,卫星-55,0
1965,2,9146,9207,49,卫星-64,1
1966,10,9149,9225,50,卫星-3,1
1967,8,9150,9223,45,卫星-145,0
1968,3,9157,9223,46,卫星-81,0
1969,7,9162,9228,42,卫星-64,1
1970,4,9164,9239,48,卫星-162,0
1971,7,9169,9242,47,卫星-81,1
1972,2,9175,9225,40,卫星-2,1
1973,5,9189,9260,48,卫星-81,0
1974,2,9190,9251,50,卫星-72,0
1975,6,9196,9258,48,卫星-154,0
1976,2,9204,9270,41,卫星-145,0
1977,10,9204,9263,48,卫星-2,0
1978,10,9206,9273,42,卫星-64,1
1979,1,9219,9287,41,卫星-162,1
1980,2,9221,9300,49,卫星-145,0
1981,10,9233,9293,43,卫星-145,1
1982,6,9234,9305,47,卫星-154,0
1983,7,9235,9300,42,卫星-2,0
1984,4,9238,9306,49,卫星-154,0
1985,10,9256,9313,46,卫星-2,0
1986,9,9257,9310,40,卫星-154,1
1987,7,9265,9323,41,卫星-81,0
1988,2,9272,9350,49,卫星-145,0
1989,9,9272,9328,44,卫星-72,1
1990,7,9274,9344,44,卫星-90,0
1991,2,9275,9336,48,卫星-72,0
1992,2,9280,9347,49,卫星-145,1
1993,1,9286,9349,40,卫星-81,0
1994,10,9290,9354,41,卫星-144,1
1995,8,9294,9359,42,卫星-82,0
1996,3,9303,9370,40,卫星-145,0
1997,9,9305,9375,44,卫星-153,0
1998,5,9308,9368,48,卫星-2,0
1999,9,9314,9385,48,卫星-81,1
2000,8,9316,9382,43,卫星-90,1
2001,7,9322,9384,43,卫星-162,1
2002,9,9324,9398,48,卫星-72,0
2003,5,9361,9417,41,卫星-90,0
2004,4,9384,9445,46,卫星-145,1
2005,9,9387,9462,48,卫星-64,0
2006,3,9401,9458,41,卫星-82,0
2007,9,9413,9479,48,卫星-72,0
2008,5,9416,9483,45,卫星-72,1
2009,1,9419,9476,47,卫星-153,0
2010,4,9423,9477,44,卫星-161,0
2011,8,9424,9499,45,卫星-72,1
2012,2,9426,9491,46,卫星-64,1
2013,7,9435,9495,45,卫星-63,1
2014,6,9437,9503,42,卫星-2,1
2015,2,9454,9507,42,卫星-2,1
2016,1,9464,9523,41,卫星-144,1
2017,4,9480,9555,50,卫星-145,1
2018,4,9482,9539,42,卫星-64,1
2019,8,9483,9538,45,卫星-144,0
2020,6,9487,9561,48,卫星-72,0
2021,4,9490,9559,49,卫星-145,1
2022,1,9494,9550,40,卫星-152,0
2023,7,9502,9562,45,卫星-63,0
2024,1,9503,9573,50,卫星-2,0
2025,1,9507,9562,43,卫星-145,1
2026,10,9507,9567,42,卫星-63,0
2027,3,9522,9590,49,卫星-80,1
2028,5,9528,9593,41,卫星-72,1
2029,10,9543,9618,47,卫星-145,1
2030,7,9547,9617,45,卫星-153,0
2031,7,9550,9617,42,卫星-153,0
2032,10,9565,9638,47,卫星-63,1
2033,1,9568,9638,42,卫星-72,0
2034,3,9568,9634,43,卫星-1,0
2035,7,9568,9627,47,卫星-1,1
2036,4,9572,9641,50,卫星-73,1
2037,9,9572,9633,42,卫星-63,1
2038,1,9576,9639,45,卫星-2,0
2039,2,9595,9653,42,卫星-153,0
2040,2,9600,9660,42,卫星-1,1
2041,8,9610,9688,50,卫星-145,1
2042,6,9612,9679,48,卫星-1,1
2043,8,9629,9689,45,卫星-81,0
2044,5,9636,9710,48,卫星-153,1
2045,9,9636,9707,45,卫星-80,1
2046,3,9641,9705,40,卫星-64,1
2047,3,9643,9697,41,卫星-145,0
2048,7,9644,9707,46,卫星-72,0
2049,8,9650,9703,40,卫星-1,1
2050,5,9657,9711,42,卫星-2,0
2051,7,9659,9723,43,卫星-153,0
2052,9,9664,9724,49,卫星-145,0
2053,5,9665,9721,40,卫星-63,0
2054,1,9667,9727,49,卫星-152,1
2055,3,9671,9723,41,卫星-72,1
2056,10,9675,9753,49,卫星-2,1
2057,8,9681,9752,43,卫星-64,1
2058,2,9682,9757,48,卫星-144,0
2059,1,9686,9741,44,卫星-64,0
2060,1,9697,9765,40,卫星-145,1
2061,6,9718,9777,41,卫星-81,0
2062,3,9718,9769,40,卫星-1,0
2063,6,9723,9783,42,卫星-153,1
2064,8,9741,9811,50,卫星-80,0
2065,4,9742,9805,46,卫星-162,0
2066,2,9744,9807,43,卫星-161,1
2067,8,9751,9818,40,卫星-2,0
2068,3,9757,9811,43,卫星-152,1
2069,3,9763,9840,47,卫星-81,0
2070,10,9767,9828,44,卫星-43,0
2071,1,9770,9845,49,卫星-1,0
2072,1,9779,9833,41,卫星-71,0
2073,5,9790,9865,48,卫星-152,0
2074,8,9791,9856,49,卫星-162,0
2075,7,9796,9857,41,卫星-160,0
2076,8,9800,9853,42,卫星-72,1
2077,3,9806,9883,48,卫星-64,0
2078,1,9812,9881,47,卫星-72,0
2079,10,9825,9886,44,卫星-63,0
2080,5,9831,9900,49,卫星-80,0
2081,10,9837,9893,45,卫星-10,1
2082,10,9845,9904,43,卫星-53,0
2083,10,9847,9915,41,卫星-63,0
2084,2,9849,9915,46,卫星-1,0
2085,4,9861,9931,50,卫星-162,0
2086,7,9870,9932,46,卫星-72,0
2087,10,9870,9939,44,卫星-1,1
2088,5,9875,9938,45,卫星-63,1
2089,10,9882,9939,45,卫星-1,1
2090,8,9882,9951,50,卫星-10,0
2091,2,9886,9948,40,卫星-53,1
2092,5,9888,9960,48,卫星-161,0
2093,8,9892,9959,45,卫星-160,1
2094,10,9893,9953,44,卫星-72,1
2095,7,9895,9964,44,卫星-81,1
2096,3,9903,9960,40,卫星-72,0
2097,10,9906,9964,46,卫星-81,1
2098,4,9913,9981,42,卫星-1,0
2099,6,9915,9982,43,卫星-152,0
2100,10,9922,9993,45,卫星-63,0
2101,10,9923,9990,50,卫星-152,0
2102,7,9931,9996,48,卫星-81,1
2103,4,9941,9999,42,卫星-153,0
2104,3,9945,10014,40,卫星-63,1
2105,3,9947,10002,43,卫星-162,1
2106,4,9959,10031,43,卫星-80,0
2107,1,9962,10026,41,卫星-63,1
2108,2,9962,10027,43,卫星-63,1
2109,5,9967,10032,50,卫星-10,1
2110,1,9974,10030,40,卫星-62,0
2111,6,9976,10040,48,卫星-160,0
2112,3,9992,10059,44,卫星-89,1
2113,5,9994,10060,49,卫星-72,0
2114,1,9995,10056,41,卫星-53,0
2115,6,9997,10068,47,卫星-10,1
2116,7,9998,10075,47,卫星-43,1
2117,1,10006,10075,45,卫星-152,1
2118,6,10013,10078,41,卫星-89,1
2119,1,10015,10077,49,卫星-10,0
2120,3,10021,10084,46,卫星-152,0
2121,1,10025,10092,50,卫星-53,0
2122,6,10035,10099,47,卫星-53,0
2123,8,10039,10108,40,卫星-10,1
2124,1,10041,10103,48,卫星-161,0
2125,1,10043,10108,50,卫星-71,0
2126,2,10058,10111,43,卫星-89,1
2127,8,10067,10145,49,卫星-161,1
2128,1,10067,10125,44,卫星-10,0
2129,1,10070,10135,45,卫星-53,0
2130,9,10071,10128,45,卫星-43,0
2131,1,10074,10150,48,卫星-152,0
2132,7,10086,10149,47,卫星-1,1
2133,6,10095,10160,40,卫星-80,1
2134,9,10113,10168,44,卫星-161,1
2135,1,10113,10184,45,卫星-152,0
2136,5,10114,10181,44,卫星-62,1
2137,2,10117,10188,44,卫星-88,0
2138,7,10120,10176,43,卫星-43,1
2139,10,10123,10181,41,卫星-43,1
2140,5,10125,10187,40,卫星-160,0
2141,6,10129,10188,47,卫星-89,1
2142,7,10130,10196,48,卫星-1,0
2143,7,10131,10206,49,卫星-71,1
2144,2,10132,10190,43,卫星-53,0
2145,2,10132,10184,40,卫星-1,1
2146,4,10133,10202,44,卫星-80,0
2147,3,10137,10205,50,卫星-63,1
2148,6,10137,10196,43,卫星-88,1
2149,3,10138,10212,50,卫星-161,0
2150,3,10164,10217,42,卫星-80,1
2151,5,10165,10237,49,卫星-10,1
2152,4,10166,10238,43,卫星-89,0
2153,10,10180,10239,40,卫星-63,0
2154,5,10180,10242,49,卫星-89,1
2155,1,10181,10241,41,卫星-152,0
2156,5,10182,10261,49,卫星-161,0
2157,8,10184,10243,48,卫星-10,1
2158,1,10193,10253,42,卫星-89,1
2159,10,10194,10261,47,卫星-161,1
2160,7,10205,10280,46,卫星-89,0
2161,7,10212,10283,42,卫星-80,0
2162,8,10218,10274,42,卫星-152,1
2163,9,10219,10296,49,卫星-53,0
2164,8,10224,10290,40,卫星-89,1
2165,4,10225,10293,47,卫星-63,1
2166,5,10230,10289,42,卫星-63,0
2167,10,10233,10291,43,卫星-89,0
2168,4,10243,10306,42,卫星-80,1
2169,2,10243,10310,48,卫星-1,0
2170,1,10248,10311,46,卫星-1,0
2171,2,10250,10309,46,卫星-71,0
2172,8,10250,10303,42,卫星-143,0
2173,5,10258,10313,43,卫星-63,0
2174,1,10262,10332,47,卫星-88,0
2175,8,10280,10352,47,卫星-62,0
2176,4,10281,10353,43,卫星-72,1
2177,9,10282,10343,42,卫星-152,1
2178,4,10287,10364,47,卫星-79,0
2179,3,10292,10362,46,卫星-63,1
2180,9,10292,10343,40,卫星-152,1
2181,9,10293,10358,47,卫星-63,1
2182,9,10298,10370,43,卫星-63,0
2183,10,10298,10365,47,卫星-1,1
2184,9,10300,10356,46,卫星-88,1
2185,3,10303,10363,45,卫星-152,1
2186,8,10305,10377,48,卫星-152,0
2187,4,10306,10367,44,卫星-53,1
2188,5,10319,10379,43,卫星-143,1
2189,4,10321,10386,44,卫星-80,1
2190,5,10321,10382,45,卫星-152,0
2191,8,10323,10399,46,卫星-142,0
2192,2,10326,10403,47,卫星-62,1
2193,4,10331,10401,44,卫星-89,1
2194,5,10333,10383,40,卫星-1,0
2195,6,10334,10397,43,卫星-89,1
2196,2,10338,10407,46,卫星-63,0
2197,7,10338,10407,50,卫星-53,0
2198,10,10339,10417,50,卫星-10,1
2199,5,10356,10412,41,卫星-142,0
2200,6,10360,10429,43,卫星-10,0
2201,6,10363,10427,48,卫星-80,0
2202,4,10371,10437,42,卫星-43,0
2203,6,10372,10435,44,卫星-10,1
2204,10,10380,10453,44,卫星-143,0
2205,10,10385,10452,47,卫星-89,0
2206,2,10387,10446,40,卫星-161,0
2207,10,10388,10461,49,卫星-143,1
2208,9,10390,10458,42,卫星-53,0
2209,4,10393,10458,49,卫星-89,1
2210,5,10415,10483,49,卫星-152,1
2211,4,10415,10492,49,卫星-10,0
2212,9,10418,10480,49,卫星-143,0
2213,4,10421,10501,50,卫星-89,0
2214,7,10424,10488,50,卫星-63,0
2215,5,10424,10488,46,卫星-71,1
2216,10,10426,10486,42,卫星-79,1
2217,1,10427,10494,45,卫星-152,0
2218,4,10428,10501,45,卫星-1,1
2219,5,10438,10494,45,卫星-143,0
2220,10,10438,10502,50,卫星-1,0
2221,5,10440,10497,42,卫星-143,0
2222,2,10442,10504,50,卫星-10,0
2223,7,10445,10505,48,卫星-62,0
2224,4,10447,10527,50,卫星-53,0
2225,3,10447,10510,46,卫星-152,0
2226,7,10447,10517,47,卫星-10,0
2227,6,10447,10512,47,卫星-9,0
2228,6,10449,10519,49,卫星-80,0
2229,9,10455,10527,47,卫星-43,1
2230,8,10460,10522,41,卫星-79,1
2231,1,10460,10524,47,卫星-1,1
2232,6,10461,10525,49,卫星-10,0
2233,9,10468,10531,49,卫星-43,0
2234,9,10476,10550,48,卫星-43,1
2235,7,10481,10548,48,卫星-151,1
2236,10,10485,10553,44,卫星-70,1
2237,7,10487,10564,47,卫星-151,1
2238,4,10489,10561,45,卫星-152,1
2239,9,10492,10544,41,卫星-88,0
2240,5,10493,10555,41,卫星-80,1
2241,4,10495,10566,50,卫星-10,0
2242,8,10497,10561,50,卫星-143,0
2243,4,10498,10555,41,卫星-152,0
2244,1,10502,10562,43,卫星-161,1
2245,8,10503,10567,41,卫星-142,1
2246,6,10505,10580,47,卫星-80,1
2247,9,10509,10569,48,卫星-62,0
2248,10,10513,10587,49,卫星-88,1
2249,1,10515,10590,47,卫星-10,0
2250,2,10519,10579,40,卫星-160,1
2251,9,10520,10597,49,卫星-160,1
2252,2,10521,10575,44,卫星-79,1
2253,3,10531,10585,42,卫星-70,1
2254,4,10539,10612,48,卫星-71,1
2255,5,10546,10609,50,卫星-71,0
2256,2,10557,10631,44,卫星-151,1
2257,2,10566,10641,49,卫星-79,0
2258,2,10579,10635,45,卫星-79,1
2259,9,10581,10649,49,卫星-70,0
2260,4,10586,10658,43,卫星-10,0
2261,1,10620,10690,49,卫星-80,1
2262,6,10631,10695,48,卫星-19,1
2263,8,10632,10697,48,卫星-80,1
2264,10,10633,10687,40,卫星-151,0
2265,6,10636,10714,49,卫星-10,0
2266,4,10638,10702,41,卫星-10,1
2267,4,10640,10697,41,卫星-10,1
2268,10,10652,10718,41,卫星-71,0
2269,3,10652,10719,49,卫星-9,1
2270,2,10655,10711,40,卫星-10,1
2271,5,10661,10713,42,卫星-71,0
2272,3,10663,10741,48,卫星-80,0
2273,6,10670,10738,45,卫星-160,0
2274,8,10680,10745,48,卫星-10,0
2275,7,10693,10753,50,卫星-152,0
2276,4,10701,10763,43,卫星-10,0
2277,10,10701,10777,46,卫星-19,1
2278,1,10704,10776,50,卫星-88,0
2279,1,10713,10776,41,卫星-152,1
2280,8,10718,10771,42,卫星-19,1
2281,1,10724,10786,46,卫星-71,0
2282,9,10724,10783,40,卫星-152,0
2283,6,10725,10789,49,卫星-10,1
2284,10,10727,10797,43,卫星-79,0
2285,8,10740,10808,50,卫星-10,0
2286,5,10758,10829,50,卫星-10,1
2287,5,10760,10821,41,卫星-10,1
2288,2,10760,10821,47,卫星-10,1
2289,5,10760,10826,42,卫星-10,0
2290,7,10764,10823,40,卫星-143,0
2291,4,10769,10836,50,卫星-9,1
2292,6,10772,10835,42,卫星-9,1
2293,2,10774,10837,43,卫星-88,0
2294,10,10775,10829,43,卫星-70,0
2295,8,10780,10839,48,卫星-152,1
2296,5,10782,10838,42,卫星-143,1
2297,3,10793,10849,46,卫星-9,0
2298,2,10800,10859,43,卫星-70,1
2299,8,10800,10876,46,卫星-9,0
