taskId,taskPri,es,le,lastTime,satellite,class
4654,2,19349,19401,41,卫星-103,0
4655,2,19358,19433,46,卫星-26,0
4656,9,19360,19431,44,卫星-26,1
4657,8,19365,19423,48,卫星-17,1
4658,3,19366,19431,47,卫星-103,0
4659,7,19367,19445,50,卫星-158,1
4660,8,19369,19437,40,卫星-16,1
4661,8,19372,19433,42,卫星-16,1
4662,5,19375,19452,47,卫星-26,0
4663,3,19384,19444,44,卫星-17,0
4664,6,19384,19440,46,卫星-17,1
4665,9,19392,19465,48,卫星-94,0
4666,6,19396,19455,48,卫星-26,0
4667,4,19398,19464,40,卫星-86,1
4668,7,19399,19468,46,卫星-17,1
4669,6,19403,19464,40,卫星-69,0
4670,9,19404,19465,47,卫星-17,1
4671,2,19405,19482,49,卫星-86,1
4672,9,19414,19486,50,卫星-103,1
4673,10,19420,19485,50,卫星-94,1
4674,8,19423,19497,48,卫星-69,1
4675,2,19423,19488,44,卫星-27,1
4676,10,19432,19495,45,卫星-77,0
4677,7,19434,19502,48,卫星-27,0
4678,10,19436,19504,43,卫星-94,1
4679,5,19437,19499,41,卫星-157,0
4680,9,19437,19505,46,卫星-94,0
4681,3,19441,19516,46,卫星-17,1
4682,10,19451,19511,41,卫星-94,0
4683,7,19452,19530,48,卫星-27,1
4684,5,19455,19520,40,卫星-103,0
4685,10,19460,19533,43,卫星-78,1
4686,1,19464,19537,49,卫星-78,0
4687,10,19464,19528,40,卫星-103,0
4688,9,19467,19523,45,卫星-69,1
4689,6,19472,19540,46,卫星-94,0
4690,4,19480,19537,45,卫星-94,0
4691,8,19484,19550,49,卫星-16,0
4692,3,19485,19543,48,卫星-68,1
4693,10,19498,19575,49,卫星-68,0
4694,9,19499,19561,47,卫星-17,1
4695,6,19499,19564,45,卫星-17,0
4696,2,19503,19575,47,卫星-103,1
4697,6,19506,19571,45,卫星-17,0
4698,1,19512,19585,47,卫星-17,0
4699,6,19514,19572,41,卫星-167,1
4700,4,19518,19587,44,卫星-77,0
4701,2,19518,19580,41,卫星-17,1
4702,9,19521,19587,43,卫星-78,0
4703,10,19526,19586,44,卫星-26,0
4704,7,19527,19595,42,卫星-69,0
4705,7,19532,19607,46,卫星-26,1
4706,7,19533,19603,50,卫星-17,0
4707,7,19536,19609,50,卫星-26,1
4708,5,19538,19598,50,卫星-85,0
4709,7,19542,19608,48,卫星-17,1
4710,5,19546,19614,40,卫星-157,1
4711,9,19546,19616,49,卫星-26,1
4712,9,19555,19623,47,卫星-94,0
4713,10,19560,19636,47,卫星-94,1
4714,2,19565,19630,42,卫星-17,1
4715,2,19567,19633,47,卫星-17,1
4716,4,19571,19641,50,卫星-68,0
4717,8,19571,19646,50,卫星-85,0
4718,1,19572,19637,49,卫星-68,0
4719,4,19575,19629,41,卫星-158,0
4720,7,19575,19635,43,卫星-69,0
4721,4,19579,19639,44,卫星-17,1
4722,8,19588,19655,48,卫星-26,1
4723,10,19590,19653,40,卫星-27,0
4724,3,19591,19664,47,卫星-158,0
4725,7,19591,19659,43,卫星-94,0
4726,10,19595,19658,50,卫星-94,1
4727,3,19598,19659,46,卫星-69,0
4728,10,19600,19661,44,卫星-157,1
4729,3,19602,19655,40,卫星-94,1
4730,4,19604,19677,48,卫星-17,0
4731,4,19604,19667,44,卫星-102,0
4732,8,19607,19678,46,卫星-26,0
4733,3,19613,19678,47,卫星-26,0
4734,1,19617,19686,47,卫星-27,1
4735,6,19617,19679,40,卫星-26,0
4736,3,19621,19694,50,卫星-17,0
4737,4,19622,19680,43,卫星-26,1
4738,3,19625,19689,44,卫星-17,1
4739,9,19625,19685,48,卫星-26,0
4740,3,19629,19691,42,卫星-94,1
4741,10,19631,19704,49,卫星-26,0
4742,8,19632,19704,45,卫星-157,0
4743,2,19633,19692,44,卫星-15,1
4744,10,19638,19708,50,卫星-94,0
4745,10,19646,19705,42,卫星-69,1
4746,6,19646,19704,46,卫星-17,1
4747,6,19647,19721,45,卫星-16,1
4748,8,19648,19707,47,卫星-17,1
4749,8,19649,19709,50,卫星-16,0
4750,2,19655,19715,42,卫星-16,0
4751,5,19657,19722,43,卫星-26,0
4752,8,19658,19721,46,卫星-16,0
4753,2,19663,19716,42,卫星-69,1
4754,8,19665,19732,48,卫星-26,1
4755,4,19666,19735,48,卫星-16,0
4756,2,19669,19733,48,卫星-26,1
4757,7,19676,19755,49,卫星-94,0
4758,2,19680,19739,48,卫星-15,1
4759,6,19687,19762,46,卫星-68,1
4760,10,19687,19756,40,卫星-86,0
4761,7,19691,19758,43,卫星-17,1
4762,7,19699,19768,43,卫星-94,1
4763,5,19700,19755,40,卫星-86,0
4764,9,19702,19754,42,卫星-16,0
4765,10,19705,19758,41,卫星-76,1
4766,7,19707,19779,49,卫星-167,0
4767,5,19718,19773,41,卫星-15,0
4768,7,19720,19781,48,卫星-67,0
4769,3,19725,19796,43,卫星-26,0
4770,4,19727,19781,42,卫星-67,1
4771,6,19728,19805,48,卫星-68,1
4772,7,19733,19797,46,卫星-69,0
4773,4,19739,19803,45,卫星-94,1
4774,6,19742,19809,50,卫星-68,0
4775,5,19744,19810,43,卫星-16,1
4776,10,19746,19815,46,卫星-68,1
4777,2,19746,19812,45,卫星-16,1
4778,1,19752,19828,49,卫星-26,0
4779,2,19755,19808,40,卫星-94,1
4780,5,19757,19823,47,卫星-158,1
4781,7,19769,19830,43,卫星-16,0
4782,10,19776,19848,45,卫星-94,0
4783,2,19779,19849,48,卫星-26,0
4784,6,19788,19858,44,卫星-102,1
4785,2,19794,19865,50,卫星-157,1
4786,9,19797,19862,47,卫星-16,1
4787,10,19803,19871,41,卫星-16,1
4788,8,19805,19870,42,卫星-94,1
4789,6,19806,19875,44,卫星-68,1
4790,7,19808,19876,42,卫星-68,0
4791,8,19809,19880,43,卫星-85,0
4792,9,19810,19880,49,卫星-86,1
4793,2,19811,19883,45,卫星-68,0
4794,8,19814,19889,47,卫星-77,0
4795,10,19815,19872,42,卫星-157,0
4796,7,19821,19874,42,卫星-77,0
4797,2,19821,19888,40,卫星-94,0
4798,10,19823,19878,43,卫星-16,1
4799,5,19825,19897,45,卫星-85,0
4800,8,19827,19882,43,卫星-94,1
4801,9,19831,19888,40,卫星-26,1
4802,4,19835,19905,41,卫星-68,1
4803,4,19836,19915,49,卫星-26,1
4804,1,19839,19911,48,卫星-102,1
4805,9,19850,19920,48,卫星-94,1
4806,6,19851,19922,42,卫星-15,1
4807,10,19852,19928,50,卫星-94,1
4808,10,19854,19926,47,卫星-26,0
4809,10,19856,19920,44,卫星-16,1
4810,2,19859,19927,41,卫星-15,0
4811,8,19863,19935,43,卫星-157,1
4812,3,19864,19926,46,卫星-94,1
4813,8,19875,19929,41,卫星-94,0
4814,8,19891,19957,45,卫星-15,0
4815,5,19892,19965,49,卫星-94,0
4816,6,19893,19967,48,卫星-77,1
4817,2,19910,19969,40,卫星-94,1
4818,8,19913,19974,46,卫星-77,1
4819,6,19915,19969,40,卫星-157,1
4820,2,19921,19994,45,卫星-15,0
4821,9,19923,19981,46,卫星-76,0
4822,3,19926,19995,41,卫星-94,0
4823,8,19929,19987,43,卫星-16,1
4824,9,19932,19994,40,卫星-15,0
4825,8,19948,20010,50,卫星-68,0
4826,1,19954,20028,44,卫星-77,1
4827,10,19955,20022,49,卫星-85,1
4828,8,19956,20014,40,卫星-86,0
4829,8,19960,20034,49,卫星-94,0
4830,8,19962,20030,46,卫星-77,1
4831,10,19962,20029,48,卫星-77,1
4832,9,19963,20026,40,卫星-94,0
4833,1,19967,20035,45,卫星-16,1
4834,8,19976,20045,50,卫星-157,1
4835,4,19979,20038,41,卫星-15,1
4836,9,19994,20065,48,卫星-85,0
4837,2,19996,20051,42,卫星-94,1
4838,3,20001,20063,42,卫星-15,0
4839,3,20002,20065,47,卫星-68,0
4840,6,20010,20069,43,卫星-77,1
4841,9,20010,20077,49,卫星-85,0
4842,8,20016,20085,47,卫星-94,1
4843,8,20034,20092,44,卫星-77,0
4844,6,20038,20102,40,卫星-16,0
4845,4,20049,20110,47,卫星-94,1
4846,2,20050,20106,44,卫星-77,1
4847,5,20061,20124,47,卫星-94,0
4848,2,20063,20119,44,卫星-15,1
4849,7,20068,20134,49,卫星-15,1
4850,4,20073,20139,46,卫星-94,1
4851,4,20073,20129,44,卫星-94,0
4852,7,20088,20160,48,卫星-165,0
4853,2,20088,20162,47,卫星-16,1
4854,6,20089,20156,43,卫星-94,1
4855,6,20101,20170,41,卫星-94,1
4856,5,20102,20159,40,卫星-102,1
4857,3,20109,20175,47,卫星-16,0
4858,2,20111,20177,45,卫星-165,1
4859,5,20114,20185,45,卫星-16,0
4860,5,20114,20181,41,卫星-94,1
4861,4,20121,20198,49,卫星-16,0
4862,3,20131,20192,47,卫星-85,0
4863,2,20139,20202,40,卫星-67,1
4864,1,20149,20215,42,卫星-68,1
4865,7,20157,20223,45,卫星-93,0
4866,6,20164,20238,47,卫星-77,1
4867,4,20166,20235,45,卫星-93,0
4868,6,20169,20222,43,卫星-85,0
4869,4,20182,20253,45,卫星-85,1
4870,4,20186,20245,42,卫星-165,1
4871,2,20186,20243,45,卫星-85,1
4872,5,20186,20239,43,卫星-94,0
4873,9,20193,20252,40,卫星-93,0
4874,2,20199,20249,40,卫星-77,1
4875,10,20201,20259,48,卫星-67,0
4876,4,20203,20268,45,卫星-67,0
4877,4,20209,20274,45,卫星-94,1
4878,8,20212,20288,48,卫星-16,1
4879,8,20213,20276,43,卫星-76,1
4880,9,20216,20284,47,卫星-102,1
4881,5,20247,20323,48,卫星-16,1
4882,4,20264,20330,47,卫星-94,1
4883,8,20268,20338,44,卫星-15,0
4884,8,20271,20344,45,卫星-85,1
4885,6,20272,20339,41,卫星-16,0
4886,1,20272,20338,47,卫星-16,1
4887,5,20273,20342,42,卫星-93,1
4888,5,20278,20336,41,卫星-165,0
4889,3,20283,20353,43,卫星-101,1
4890,2,20294,20353,44,卫星-67,0
4891,5,20304,20376,44,卫星-14,1
4892,2,20322,20383,43,卫星-101,1
4893,10,20331,20386,43,卫星-101,0
4894,10,20339,20406,47,卫星-94,0
4895,7,20340,20398,43,卫星-93,0
4896,5,20350,20415,42,卫星-66,1
4897,10,20353,20428,50,卫星-165,1
4898,6,20361,20427,49,卫星-16,0
4899,9,20370,20440,41,卫星-15,1
4900,5,20372,20437,42,卫星-15,1
4901,10,20381,20446,49,卫星-76,1
4902,1,20400,20472,48,卫星-156,1
4903,8,20402,20466,46,卫星-66,1
4904,10,20403,20473,40,卫星-76,1
4905,9,20404,20472,46,卫星-156,1
4906,9,20410,20473,41,卫星-165,1
4907,8,20412,20484,50,卫星-165,0
4908,7,20418,20485,45,卫星-24,1
4909,1,20425,20505,50,卫星-24,1
4910,8,20430,20508,50,卫星-156,0
4911,4,20430,20493,50,卫星-24,1
4912,6,20433,20490,45,卫星-94,1
4913,10,20434,20485,40,卫星-84,0
4914,10,20436,20505,44,卫星-15,0
4915,5,20439,20497,40,卫星-68,1
4916,8,20440,20498,47,卫星-165,1
4917,9,20447,20507,48,卫星-165,0
4918,9,20447,20522,46,卫星-156,1
4919,7,20448,20503,40,卫星-24,1
4920,9,20462,20517,43,卫星-14,0
4921,8,20462,20515,43,卫星-14,1
4922,4,20466,20519,40,卫星-76,1
4923,4,20471,20548,50,卫星-85,1
4924,2,20472,20528,45,卫星-67,0
4925,10,20477,20540,46,卫星-67,1
4926,2,20477,20546,41,卫星-24,0
4927,7,20481,20537,44,卫星-24,1
4928,2,20484,20556,49,卫星-101,0
4929,5,20489,20550,44,卫星-68,1
4930,5,20491,20557,45,卫星-14,0
4931,4,20494,20554,49,卫星-15,1
4932,2,20496,20552,41,卫星-14,1
4933,5,20497,20564,46,卫星-15,1
4934,4,20501,20557,41,卫星-14,1
4935,2,20505,20563,44,卫星-15,0
4936,1,20509,20576,42,卫星-156,0
4937,9,20511,20573,50,卫星-101,1
4938,9,20515,20570,43,卫星-67,1
4939,7,20526,20581,44,卫星-156,0
4940,2,20527,20591,47,卫星-14,0
4941,3,20529,20595,44,卫星-94,1
4942,5,20530,20600,48,卫星-15,1
4943,8,20544,20620,50,卫星-14,0
4944,9,20545,20620,48,卫星-15,0
4945,10,20555,20625,49,卫星-76,0
4946,10,20558,20618,43,卫星-165,0
4947,9,20560,20621,40,卫星-15,1
4948,6,20562,20631,43,卫星-93,0
4949,4,20567,20625,41,卫星-24,0
4950,9,20571,20623,41,卫星-15,0
4951,6,20574,20648,44,卫星-165,0
4952,1,20575,20653,48,卫星-101,0
4953,5,20582,20645,41,卫星-85,1
4954,10,20591,20663,45,卫星-92,0
4955,9,20597,20661,44,卫星-76,0
4956,1,20600,20669,49,卫星-15,1
4957,4,20601,20672,48,卫星-24,1
4958,8,20607,20669,44,卫星-92,1
4959,10,20613,20675,41,卫星-14,1
4960,2,20615,20676,46,卫星-156,0
4961,10,20618,20684,48,卫星-66,0
4962,8,20627,20692,46,卫星-15,0
4963,3,20630,20703,46,卫星-24,1
4964,4,20631,20699,42,卫星-76,0
4965,10,20631,20704,45,卫星-93,0
4966,3,20632,20706,46,卫星-165,0
4967,2,20632,20691,49,卫星-101,0
4968,2,20633,20690,45,卫星-101,0
4969,3,20634,20694,48,卫星-67,0
4970,6,20639,20710,42,卫星-165,1
4971,6,20652,20718,49,卫星-67,1
4972,2,20660,20730,49,卫星-14,1
4973,1,20667,20736,48,卫星-165,0
4974,5,20668,20742,46,卫星-24,0
4975,3,20678,20740,40,卫星-165,1
4976,2,20678,20743,48,卫星-93,0
4977,8,20691,20755,41,卫星-14,0
4978,9,20700,20767,46,卫星-165,1
4979,2,20702,20776,48,卫星-66,0
4980,3,20705,20777,46,卫星-156,0
4981,10,20707,20783,49,卫星-75,1
4982,6,20713,20772,47,卫星-93,1
4983,6,20717,20780,45,卫星-67,0
4984,8,20718,20780,49,卫星-66,1
4985,7,20726,20788,42,卫星-67,0
4986,8,20734,20804,46,卫星-67,0
4987,6,20739,20817,48,卫星-67,0
4988,10,20743,20810,48,卫星-156,1
4989,10,20747,20805,47,卫星-67,1
4990,1,20748,20817,46,卫星-156,0
4991,8,20751,20809,43,卫星-84,1
4992,10,20756,20817,47,卫星-67,1
4993,2,20756,20823,42,卫星-93,1
4994,3,20757,20821,50,卫星-14,1
4995,4,20759,20835,50,卫星-66,0
4996,5,20761,20837,47,卫星-156,1
4997,10,20763,20834,45,卫星-24,1
4998,5,20769,20836,46,卫星-24,1
4999,5,20779,20851,42,卫星-92,1
5000,1,20783,20855,46,卫星-67,0
5001,1,20784,20836,41,卫星-92,0
5002,7,20785,20842,47,卫星-75,1
5003,9,20785,20837,42,卫星-24,1
5004,7,20801,20867,46,卫星-101,1
5005,10,20808,20877,50,卫星-92,1
5006,3,20810,20867,44,卫星-92,1
5007,8,20811,20880,42,卫星-24,0
5008,4,20815,20885,46,卫星-66,1
5009,5,20821,20883,44,卫星-24,1
5010,6,20826,20879,43,卫星-93,1
5011,6,20830,20887,47,卫星-24,1
5012,7,20835,20900,48,卫星-14,1
5013,3,20837,20912,46,卫星-13,0
5014,1,20842,20907,43,卫星-67,0
5015,6,20847,20910,46,卫星-84,0
5016,8,20847,20911,47,卫星-14,1
5017,4,20849,20907,44,卫星-165,0
5018,5,20856,20916,47,卫星-75,1
5019,10,20857,20921,46,卫星-92,1
5020,9,20861,20923,41,卫星-93,1
5021,1,20866,20922,40,卫星-92,1
5022,1,20870,20938,48,卫星-92,1
5023,6,20873,20942,40,卫星-101,1
5024,5,20874,20934,43,卫星-84,0
5025,10,20876,20942,50,卫星-66,1
5026,7,20886,20965,49,卫星-14,1
5027,8,20888,20944,43,卫星-13,1
5028,10,20896,20966,49,卫星-92,1
5029,10,20899,20964,40,卫星-84,0
5030,7,20900,20966,45,卫星-92,0
5031,7,20901,20956,41,卫星-92,0
5032,1,20903,20975,45,卫星-93,1
5033,9,20904,20958,42,卫星-85,0
5034,6,20904,20976,48,卫星-83,0
5035,2,20906,20960,44,卫星-156,1
5036,5,20907,20963,44,卫星-165,0
5037,2,20907,20973,47,卫星-84,1
5038,2,20907,20976,45,卫星-83,0
5039,7,20909,20982,49,卫星-67,0
5040,2,20912,20977,45,卫星-84,1
5041,10,20912,20987,50,卫星-93,1
5042,10,20915,20983,40,卫星-67,0
5043,4,20917,20989,44,卫星-24,1
5044,3,20918,20976,43,卫星-84,1
5045,8,20921,20976,40,卫星-164,0
5046,1,20934,20993,47,卫星-92,1
5047,4,20935,20991,40,卫星-14,0
5048,3,20937,20996,46,卫星-84,1
5049,10,20938,20998,50,卫星-101,0
5050,3,20952,21012,45,卫星-66,0
5051,4,20961,21032,41,卫星-66,0
5052,5,20969,21038,48,卫星-165,1
5053,1,20972,21030,46,卫星-67,0
5054,4,20972,21041,49,卫星-84,1
5055,3,20975,21035,49,卫星-165,1
5056,8,20975,21047,42,卫星-67,0
5057,5,20983,21042,44,卫星-101,0
5058,9,20991,21052,50,卫星-14,0
5059,9,20994,21062,44,卫星-101,1
5060,8,20995,21054,48,卫星-92,1
5061,1,21003,21066,45,卫星-165,0
5062,4,21003,21076,48,卫星-66,0
5063,5,21009,21079,48,卫星-13,1
5064,6,21015,21086,43,卫星-84,0
5065,9,21015,21073,40,卫星-14,1
5066,7,21017,21073,42,卫星-92,1
5067,5,21022,21092,41,卫星-165,1
5068,1,21022,21090,43,卫星-92,0
5069,3,21025,21083,47,卫星-92,1
5070,8,21026,21092,45,卫星-67,0
5071,7,21026,21090,44,卫星-24,1
5072,6,21032,21093,42,卫星-92,1
5073,1,21032,21102,43,卫星-13,1
5074,10,21033,21109,47,卫星-75,0
5075,6,21035,21104,46,卫星-75,1
5076,1,21035,21103,42,卫星-84,1
5077,10,21036,21092,44,卫星-164,0
5078,7,21039,21097,40,卫星-83,1
5079,1,21041,21116,48,卫星-24,1
5080,4,21046,21099,43,卫星-13,1
5081,8,21047,21100,40,卫星-13,0
5082,10,21055,21113,47,卫星-164,0
5083,10,21058,21128,41,卫星-66,1
5084,2,21061,21128,50,卫星-24,1
5085,6,21063,21128,49,卫星-165,1
5086,9,21065,21134,47,卫星-164,0
5087,8,21066,21117,40,卫星-165,1
5088,5,21066,21127,50,卫星-67,1
5089,4,21066,21127,42,卫星-13,0
5090,7,21074,21152,49,卫星-165,1
5091,6,21081,21142,49,卫星-93,1
5092,8,21085,21144,43,卫星-92,1
5093,4,21086,21139,40,卫星-24,0
5094,3,21087,21153,48,卫星-66,1
5095,6,21094,21157,46,卫星-83,1
5096,7,21096,21167,46,卫星-75,1
5097,4,21096,21170,44,卫星-84,0
5098,1,21103,21166,42,卫星-75,1
5099,4,21106,21175,47,卫星-13,1
5100,1,21115,21182,41,卫星-92,1
5101,8,21116,21184,41,卫星-84,0
5102,1,21127,21182,40,卫星-13,1
5103,4,21128,21195,46,卫星-67,1
5104,4,21131,21192,47,卫星-66,1
5105,6,21133,21205,48,卫星-13,0
5106,10,21138,21198,43,卫星-92,0
5107,9,21141,21199,42,卫星-92,1
5108,2,21143,21206,49,卫星-92,1
5109,4,21146,21199,42,卫星-75,1
5110,4,21149,21206,47,卫星-14,1
5111,6,21150,21216,45,卫星-101,0
5112,9,21152,21220,48,卫星-67,1
5113,7,21153,21205,40,卫星-101,0
5114,7,21159,21232,50,卫星-14,0
5115,8,21159,21217,42,卫星-92,0
5116,7,21164,21234,42,卫星-66,1
5117,2,21167,21244,50,卫星-66,1
5118,2,21169,21237,44,卫星-84,0
5119,10,21171,21233,48,卫星-101,0
5120,10,21171,21239,50,卫星-101,1
5121,7,21176,21246,49,卫星-67,1
5122,5,21179,21257,49,卫星-164,0
5123,4,21179,21242,46,卫星-13,1
5124,7,21180,21241,45,卫星-92,0
5125,4,21181,21252,49,卫星-24,1
5126,8,21185,21254,43,卫星-92,1
5127,4,21188,21255,40,卫星-101,1
5128,8,21190,21260,44,卫星-75,0
5129,4,21190,21251,41,卫星-101,0
5130,8,21202,21256,43,卫星-13,0
5131,10,21207,21277,46,卫星-92,0
5132,6,21210,21273,47,卫星-67,0
5133,9,21218,21276,44,卫星-13,1
5134,2,21225,21280,43,卫星-164,1
5135,10,21226,21295,50,卫星-67,1
5136,2,21229,21295,44,卫星-92,0
5137,9,21239,21303,47,卫星-13,0
5138,9,21241,21320,49,卫星-75,0
5139,4,21244,21309,48,卫星-92,1
5140,6,21246,21312,48,卫星-92,0
5141,8,21247,21320,47,卫星-92,0
5142,10,21249,21315,45,卫星-14,1
5143,3,21251,21313,43,卫星-66,0
5144,4,21251,21317,42,卫星-92,1
5145,4,21258,21327,47,卫星-84,1
5146,4,21261,21318,41,卫星-66,0
5147,8,21263,21329,48,卫星-66,0
5148,2,21264,21336,45,卫星-92,0
5149,6,21271,21331,42,卫星-92,0
5150,1,21272,21339,46,卫星-92,1
5151,4,21283,21351,43,卫星-65,0
5152,8,21288,21351,42,卫星-66,1
5153,10,21292,21358,50,卫星-66,1
5154,4,21295,21353,48,卫星-83,0
5155,7,21302,21368,47,卫星-164,1
5156,1,21317,21376,48,卫星-164,0
5157,4,21317,21384,44,卫星-13,1
5158,2,21322,21395,50,卫星-92,1
5159,9,21325,21391,50,卫星-83,0
5160,1,21331,21389,40,卫星-66,1
5161,7,21339,21403,44,卫星-65,1
5162,6,21342,21397,43,卫星-66,1
5163,3,21343,21401,42,卫星-75,1
5164,7,21343,21406,41,卫星-92,0
5165,7,21351,21415,44,卫星-83,1
5166,10,21365,21420,40,卫星-164,0
5167,8,21374,21430,41,卫星-83,0
5168,2,21376,21441,43,卫星-13,1
5169,10,21379,21444,40,卫星-92,1
5170,10,21384,21449,43,卫星-75,0
5171,7,21386,21458,43,卫星-164,0
5172,1,21386,21448,49,卫星-92,0
5173,9,21393,21463,47,卫星-92,0
5174,6,21397,21452,45,卫星-92,0
5175,8,21401,21459,40,卫星-13,1
5176,2,21405,21461,46,卫星-66,1
5177,6,21411,21486,47,卫星-13,0
5178,8,21413,21483,49,卫星-92,1
5179,10,21416,21483,49,卫星-92,1
5180,3,21416,21474,46,卫星-83,1
5181,2,21418,21486,48,卫星-13,0
5182,2,21430,21496,45,卫星-65,0
5183,7,21433,21507,48,卫星-92,1
5184,6,21437,21491,43,卫星-66,0
5185,2,21439,21505,40,卫星-164,0
5186,8,21443,21508,47,卫星-164,1
5187,10,21444,21501,42,卫星-92,0
5188,8,21447,21519,48,卫星-92,0
5189,10,21448,21510,45,卫星-83,1
5190,4,21458,21528,41,卫星-83,1
5191,2,21460,21525,44,卫星-65,1
5192,2,21463,21529,41,卫星-164,0
5193,3,21468,21529,42,卫星-83,1
5194,1,21469,21525,44,卫星-13,0
5195,9,21470,21536,47,卫星-92,1
5196,7,21470,21527,46,卫星-13,0
5197,3,21486,21547,43,卫星-14,1
5198,7,21487,21549,40,卫星-83,0
5199,4,21489,21555,43,卫星-13,0
5200,5,21499,21549,40,卫星-92,0
5201,2,21510,21564,43,卫星-13,0
5202,4,21515,21586,46,卫星-13,0
5203,5,21515,21574,48,卫星-13,0
5204,2,21516,21590,46,卫星-92,0
5205,6,21516,21592,46,卫星-13,1
5206,8,21517,21581,48,卫星-83,1
5207,5,21520,21586,43,卫星-13,0
5208,3,21550,21616,40,卫星-92,0
5209,10,21556,21627,48,卫星-66,0
5210,6,21562,21630,41,卫星-13,1
5211,8,21566,21642,50,卫星-13,1
5212,3,21571,21638,42,卫星-92,0
5213,5,21578,21644,50,卫星-75,0
5214,6,21579,21650,47,卫星-83,1
5215,5,21582,21641,43,卫星-13,0
5216,4,21584,21648,40,卫星-65,1
5217,2,21591,21660,40,卫星-66,1
5218,7,21592,21652,45,卫星-83,1
5219,6,21610,21674,45,卫星-13,0
5220,6,21612,21687,50,卫星-13,0
5221,1,21616,21693,47,卫星-92,0
5222,1,21617,21690,47,卫星-75,0
5223,8,21621,21682,42,卫星-83,1
5224,2,21623,21685,46,卫星-75,1
5225,4,21625,21694,46,卫星-13,0
5226,6,21630,21701,50,卫星-75,0
5227,4,21638,21699,40,卫星-92,1
5228,9,21644,21715,42,卫星-13,0
5229,9,21656,21716,41,卫星-12,1
5230,6,21662,21728,47,卫星-164,0
5231,3,21662,21718,43,卫星-65,0
5232,8,21673,21741,50,卫星-163,0
5233,1,21681,21738,40,卫星-92,0
5234,1,21693,21755,40,卫星-65,1
5235,4,21697,21748,40,卫星-164,0
5236,3,21701,21759,44,卫星-83,1
5237,7,21703,21762,48,卫星-75,0
5238,5,21716,21785,41,卫星-13,0
5239,3,21717,21787,42,卫星-164,1
5240,2,21723,21781,48,卫星-65,0
5241,10,21734,21785,41,卫星-92,0
5242,7,21737,21812,45,卫星-65,1
5243,2,21739,21807,49,卫星-163,0
5244,5,21741,21808,48,卫星-163,1
5245,7,21741,21813,43,卫星-91,1
5246,1,21747,21807,47,卫星-164,1
5247,7,21749,21814,43,卫星-13,1
5248,4,21754,21812,48,卫星-13,0
5249,3,21756,21819,48,卫星-164,0
5250,4,21757,21828,41,卫星-163,1
5251,7,21758,21826,42,卫星-92,0
5252,4,21762,21827,42,卫星-13,0
5253,2,21764,21833,49,卫星-92,0
5254,9,21777,21837,42,卫星-83,1
5255,5,21781,21853,44,卫星-163,0
5256,2,21800,21863,50,卫星-13,1
5257,6,21806,21873,45,卫星-13,0
5258,6,21808,21877,40,卫星-164,0
5259,3,21808,21877,50,卫星-83,0
5260,6,21808,21864,46,卫星-13,1
5261,6,21819,21880,41,卫星-92,1
5262,7,21819,21882,47,卫星-22,1
5263,8,21821,21895,50,卫星-83,0
5264,7,21824,21896,48,卫星-65,0
5265,4,21830,21902,49,卫星-13,1
5266,1,21831,21891,42,卫星-92,1
5267,7,21834,21903,45,卫星-75,0
5268,1,21838,21894,41,卫星-163,0
5269,8,21845,21912,49,卫星-83,1
5270,10,21849,21902,43,卫星-163,0
5271,1,21855,21927,50,卫星-65,0
5272,9,21859,21917,41,卫星-65,1
5273,9,21872,21942,48,卫星-163,0
5274,4,21873,21931,45,卫星-12,0
5275,7,21882,21949,42,卫星-73,1
5276,6,21894,21967,43,卫星-82,1
5277,2,21898,21955,44,卫星-163,0
5278,6,21920,21986,41,卫星-12,0
5279,4,21929,22001,47,卫星-83,0
5280,4,21931,22006,48,卫星-65,0
5281,2,21939,22012,47,卫星-22,0
5282,1,21962,22016,41,卫星-65,1
5283,5,21966,22022,43,卫星-65,0
5284,8,21973,22039,46,卫星-82,0
5285,6,21973,22044,45,卫星-91,1
5286,1,21977,22044,41,卫星-73,0
5287,4,21980,22038,43,卫星-164,0
5288,8,21984,22058,44,卫星-163,0
5289,9,21996,22063,49,卫星-12,1
5290,8,21999,22065,45,卫星-82,1
5291,5,22000,22057,44,卫星-12,0
5292,5,22001,22063,48,卫星-12,0
5293,6,22007,22065,41,卫星-164,1
5294,5,22009,22065,45,卫星-92,1
5295,3,22036,22108,43,卫星-91,1
5296,5,22041,22100,47,卫星-83,0
5297,3,22044,22097,42,卫星-82,0
5298,8,22050,22129,49,卫星-92,1
5299,8,22056,22118,40,卫星-75,1
5300,7,22064,22136,45,卫星-163,1
5301,1,22070,22124,43,卫星-91,1
5302,6,22075,22145,46,卫星-162,1
5303,9,22087,22148,43,卫星-22,0
5304,6,22094,22169,45,卫星-65,0
5305,1,22102,22158,40,卫星-163,0
5306,7,22105,22178,46,卫星-73,0
5307,5,22106,22172,43,卫星-82,0
5308,10,22113,22178,47,卫星-91,1
5309,5,22119,22184,42,卫星-65,1
5310,10,22129,22206,48,卫星-65,1
5311,7,22145,22215,44,卫星-73,1
5312,9,22151,22226,49,卫星-65,1
5313,4,22164,22237,49,卫星-91,0
5314,7,22169,22228,47,卫星-83,0
5315,1,22180,22248,45,卫星-73,0
5316,4,22181,22252,49,卫星-164,1
5317,7,22183,22244,45,卫星-90,0
5318,3,22185,22251,47,卫星-22,0
