taskId,taskPri,es,le,lastTime,satellite,class
3105,5,18189,18264,48,卫星-18,0
3106,4,18191,18265,46,卫星-151,1
3107,3,18207,18263,43,卫星-9,0
3108,10,18214,18271,44,卫星-87,1
3109,10,18226,18278,42,卫星-79,0
3110,3,18229,18295,50,卫星-18,0
3111,2,18232,18308,48,卫星-61,0
3112,9,18234,18307,47,卫星-19,1
3113,7,18236,18298,46,卫星-151,1
3114,5,18238,18309,45,卫星-18,1
3115,1,18239,18292,43,卫星-19,1
3116,4,18239,18308,49,卫星-96,1
3117,10,18242,18318,48,卫星-71,0
3118,3,18248,18303,43,卫星-151,0
3119,10,18255,18320,47,卫星-104,1
3120,10,18258,18310,41,卫星-96,0
3121,1,18263,18327,46,卫星-18,0
3122,1,18268,18323,44,卫星-79,0
3123,2,18275,18343,49,卫星-61,0
3124,2,18287,18347,47,卫星-151,1
3125,8,18302,18377,49,卫星-61,1
3126,6,18317,18388,46,卫星-87,0
3127,2,18332,18385,43,卫星-96,0
3128,7,18333,18406,46,卫星-159,0
3129,6,18334,18387,42,卫星-151,0
3130,1,18336,18404,48,卫星-168,1
3131,1,18336,18413,50,卫星-18,0
3132,6,18337,18405,42,卫星-104,1
3133,3,18349,18412,49,卫星-87,1
3134,7,18368,18423,42,卫星-87,0
3135,1,18369,18426,43,卫星-70,1
3136,3,18380,18432,41,卫星-87,1
3137,4,18381,18451,43,卫星-87,1
3138,4,18394,18462,40,卫星-151,0
3139,9,18396,18459,40,卫星-160,1
3140,5,18398,18454,42,卫星-61,0
3141,2,18399,18468,40,卫星-168,1
3142,5,18415,18489,46,卫星-151,0
3143,6,18420,18476,45,卫星-151,0
3144,9,18422,18480,46,卫星-18,0
3145,9,18432,18506,47,卫星-87,0
3146,5,18434,18495,45,卫星-69,0
3147,1,18444,18496,40,卫星-104,0
3148,6,18451,18521,46,卫星-87,0
3149,6,18461,18527,45,卫星-70,1
3150,6,18463,18522,49,卫星-96,1
3151,6,18464,18531,50,卫星-17,1
3152,3,18470,18521,41,卫星-61,1
3153,7,18481,18534,40,卫星-18,1
3154,5,18488,18563,47,卫星-69,1
3155,10,18498,18577,49,卫星-69,1
3156,4,18502,18573,43,卫星-18,0
3157,5,18503,18555,41,卫星-61,0
3158,1,18512,18574,42,卫星-18,0
3159,4,18513,18587,47,卫星-87,0
3160,2,18517,18577,40,卫星-70,1
3161,10,18519,18583,47,卫星-87,0
3162,4,18521,18597,48,卫星-104,0
3163,10,18526,18601,50,卫星-17,1
3164,3,18534,18594,42,卫星-168,0
3165,10,18538,18597,46,卫星-17,1
3166,3,18545,18609,50,卫星-87,1
3167,8,18555,18612,47,卫星-70,1
3168,7,18556,18617,41,卫星-18,1
3169,4,18562,18632,50,卫星-87,0
3170,5,18565,18628,44,卫星-18,1
3171,6,18574,18641,41,卫星-87,0
3172,3,18576,18643,44,卫星-61,1
3173,1,18580,18654,46,卫星-17,0
3174,1,18586,18654,45,卫星-78,0
3175,1,18604,18662,42,卫星-17,1
3176,7,18616,18685,50,卫星-17,0
3177,1,18619,18690,44,卫星-69,0
3178,4,18624,18695,44,卫星-87,0
3179,1,18627,18702,48,卫星-87,1
3180,7,18638,18700,40,卫星-158,1
3181,6,18641,18715,44,卫星-61,0
3182,1,18650,18708,40,卫星-158,1
3183,4,18652,18723,45,卫星-17,1
3184,4,18657,18717,40,卫星-17,0
3185,6,18673,18746,44,卫星-17,0
3186,2,18678,18756,49,卫星-168,1
3187,2,18680,18736,46,卫星-103,1
3188,4,18682,18749,40,卫星-168,0
3189,9,18686,18740,44,卫星-104,0
3190,4,18687,18758,50,卫星-17,0
3191,1,18688,18748,40,卫星-61,0
3192,7,18689,18749,43,卫星-168,1
3193,7,18697,18758,40,卫星-159,1
3194,8,18701,18763,42,卫星-17,0
3195,9,18706,18764,41,卫星-87,0
3196,10,18707,18769,43,卫星-158,1
3197,3,18711,18772,43,卫星-104,1
3198,6,18716,18774,47,卫星-87,1
3199,10,18727,18790,50,卫星-17,0
3200,10,18762,18835,44,卫星-104,0
3201,10,18773,18829,45,卫星-87,1
3202,7,18773,18827,41,卫星-87,0
3203,10,18776,18835,40,卫星-70,0
3204,1,18776,18834,43,卫星-77,1
3205,4,18781,18849,49,卫星-69,0
3206,10,18789,18845,46,卫星-77,1
3207,9,18795,18850,43,卫星-18,1
3208,2,18802,18868,44,卫星-77,1
3209,9,18804,18872,42,卫星-18,1
3210,1,18805,18876,43,卫星-86,1
3211,2,18811,18873,40,卫星-87,1
3212,1,18816,18883,40,卫星-70,0
3213,8,18818,18889,49,卫星-159,1
3214,3,18818,18892,44,卫星-27,1
3215,2,18820,18896,48,卫星-104,1
3216,4,18826,18887,46,卫星-18,0
3217,6,18833,18902,43,卫星-87,0
3218,5,18838,18899,46,卫星-17,0
3219,1,18840,18908,49,卫星-68,1
3220,7,18870,18934,42,卫星-17,1
3221,6,18911,18976,42,卫星-87,0
3222,7,18931,19006,50,卫星-86,1
3223,10,18941,19015,47,卫星-158,0
3224,3,18945,19006,43,卫星-103,0
3225,9,18952,19006,42,卫星-69,0
3226,6,18959,19022,48,卫星-158,0
3227,6,18959,19034,50,卫星-69,1
3228,5,18961,19035,48,卫星-159,1
3229,10,18966,19037,41,卫星-17,0
3230,3,18980,19055,49,卫星-86,1
3231,10,18982,19048,40,卫星-27,1
3232,6,19003,19073,50,卫星-168,0
3233,1,19004,19069,48,卫星-86,1
3234,7,19012,19069,43,卫星-94,1
3235,8,19023,19081,44,卫星-26,0
3236,4,19032,19101,42,卫星-27,1
3237,3,19033,19095,45,卫星-103,0
3238,1,19047,19114,48,卫星-78,0
3239,9,19049,19105,42,卫星-103,0
3240,1,19053,19124,46,卫星-86,0
3241,3,19057,19122,46,卫星-17,0
3242,4,19073,19129,40,卫星-94,1
3243,8,19073,19138,50,卫星-94,0
3244,2,19085,19155,49,卫星-69,1
3245,6,19088,19157,40,卫星-17,1
3246,6,19091,19167,46,卫星-94,1
3247,9,19109,19163,41,卫星-168,1
3248,4,19119,19191,47,卫星-167,1
3249,3,19123,19182,44,卫星-17,0
3250,5,19125,19197,43,卫星-17,1
3251,3,19127,19201,48,卫星-158,1
3252,6,19128,19201,47,卫星-17,1
3253,1,19129,19188,43,卫星-158,0
3254,4,19130,19198,50,卫星-17,1
3255,4,19133,19190,44,卫星-94,1
3256,5,19136,19209,46,卫星-68,1
3257,1,19138,19212,45,卫星-17,0
3258,3,19138,19189,40,卫星-26,0
3259,7,19140,19209,41,卫星-17,0
3260,6,19142,19210,49,卫星-94,0
3261,8,19154,19223,42,卫星-167,1
3262,9,19166,19233,48,卫星-94,1
3263,8,19176,19238,50,卫星-69,1
3264,4,19181,19234,43,卫星-86,0
3265,8,19187,19243,41,卫星-158,0
3266,1,19189,19262,43,卫星-86,1
3267,5,19190,19246,44,卫星-167,1
3268,1,19199,19251,40,卫星-77,0
3269,1,19199,19262,49,卫星-17,1
3270,3,19209,19265,44,卫星-69,1
3271,8,19213,19282,49,卫星-87,1
3272,5,19213,19271,45,卫星-26,0
3273,3,19222,19291,45,卫星-68,1
3274,7,19223,19290,47,卫星-69,0
3275,4,19227,19285,46,卫星-27,1
3276,2,19234,19286,41,卫星-86,1
3277,7,19238,19315,48,卫星-158,0
3278,9,19238,19294,43,卫星-94,1
3279,5,19241,19293,41,卫星-27,1
3280,2,19244,19304,43,卫星-26,1
3281,4,19245,19311,44,卫星-94,1
3282,5,19254,19323,40,卫星-103,0
3283,4,19256,19311,41,卫星-26,0
3284,6,19270,19325,43,卫星-103,1
3285,7,19273,19347,47,卫星-77,1
3286,10,19284,19344,42,卫星-69,0
3287,8,19292,19356,47,卫星-94,0
3288,8,19302,19358,46,卫星-103,0
3289,10,19305,19377,45,卫星-69,1
3290,6,19315,19388,44,卫星-26,0
3291,8,19316,19379,45,卫星-26,0
3292,3,19318,19390,49,卫星-69,0
3293,10,19319,19378,49,卫星-26,0
3294,3,19326,19389,44,卫星-77,1
3295,6,19328,19390,45,卫星-26,1
3296,9,19347,19415,40,卫星-17,0
3297,8,19353,19407,42,卫星-17,1
3298,2,19354,19414,45,卫星-26,0
3299,8,19357,19418,48,卫星-158,1
3300,5,19361,19422,46,卫星-158,1
3301,4,19364,19436,47,卫星-26,0
3302,8,19365,19422,47,卫星-77,1
3303,2,19369,19438,41,卫星-17,0
3304,3,19377,19438,44,卫星-17,0
3305,10,19378,19451,47,卫星-158,1
3306,10,19391,19463,50,卫星-102,0
3307,3,19392,19463,46,卫星-94,0
3308,2,19396,19460,48,卫星-94,1
3309,7,19400,19469,40,卫星-158,0
3310,2,19409,19465,43,卫星-157,0
3311,3,19409,19469,48,卫星-16,1
3312,6,19410,19470,41,卫星-26,0
3313,5,19411,19465,41,卫星-26,0
3314,3,19415,19466,40,卫星-69,0
3315,2,19428,19495,40,卫星-68,1
3316,4,19429,19501,48,卫星-167,1
3317,3,19433,19508,50,卫星-69,0
3318,5,19434,19493,46,卫星-158,1
3319,9,19434,19513,50,卫星-26,0
3320,2,19443,19520,49,卫星-86,0
3321,1,19447,19508,49,卫星-69,0
3322,3,19447,19509,46,卫星-17,1
3323,2,19447,19503,42,卫星-17,0
3324,10,19465,19526,47,卫星-26,1
3325,1,19469,19532,40,卫星-86,1
3326,8,19478,19553,50,卫星-94,0
3327,2,19485,19550,46,卫星-27,0
3328,8,19503,19571,43,卫星-27,1
3329,10,19505,19571,45,卫星-26,0
3330,9,19508,19569,44,卫星-17,0
3331,10,19521,19593,49,卫星-86,1
3332,10,19528,19597,42,卫星-157,1
3333,5,19544,19613,43,卫星-17,1
3334,4,19552,19621,42,卫星-26,0
3335,5,19560,19613,42,卫星-94,0
3336,1,19571,19643,45,卫星-77,0
3337,2,19572,19628,41,卫星-17,1
3338,8,19579,19653,48,卫星-86,1
3339,4,19591,19660,41,卫星-17,0
3340,5,19593,19662,42,卫星-16,0
3341,1,19596,19670,50,卫星-16,0
3342,8,19596,19664,48,卫星-102,0
3343,8,19603,19667,48,卫星-85,1
3344,8,19605,19663,44,卫星-69,1
3345,1,19605,19677,49,卫星-68,0
3346,1,19607,19675,48,卫星-17,0
3347,5,19612,19681,41,卫星-69,1
3348,5,19626,19693,44,卫星-78,1
3349,4,19634,19708,49,卫星-86,0
3350,5,19637,19700,49,卫星-26,0
3351,4,19639,19697,41,卫星-17,1
3352,7,19639,19705,45,卫星-26,0
3353,6,19645,19706,47,卫星-85,1
3354,5,19647,19722,49,卫星-158,0
3355,3,19662,19725,44,卫星-17,0
3356,6,19663,19724,45,卫星-158,1
3357,6,19672,19726,44,卫星-15,0
3358,6,19678,19746,46,卫星-94,1
3359,6,19692,19755,41,卫星-15,0
3360,4,19692,19761,45,卫星-26,0
3361,6,19707,19762,44,卫星-15,1
3362,9,19709,19770,42,卫星-77,1
3363,4,19712,19768,42,卫星-94,0
3364,1,19715,19786,46,卫星-94,0
3365,3,19725,19777,40,卫星-157,1
3366,6,19729,19804,50,卫星-26,0
3367,4,19734,19799,42,卫星-94,1
3368,7,19740,19804,44,卫星-16,1
3369,10,19740,19796,40,卫星-94,1
3370,7,19740,19793,43,卫星-94,1
3371,2,19743,19804,41,卫星-68,0
3372,8,19744,19810,45,卫星-102,1
3373,6,19746,19814,44,卫星-26,1
3374,4,19747,19802,45,卫星-158,1
3375,9,19757,19828,48,卫星-77,1
3376,1,19760,19826,49,卫星-16,0
3377,7,19775,19841,47,卫星-157,0
3378,8,19786,19857,45,卫星-69,1
3379,6,19789,19851,40,卫星-157,0
3380,1,19793,19853,46,卫星-67,0
3381,9,19799,19870,46,卫星-69,0
3382,3,19811,19869,42,卫星-26,1
3383,10,19813,19876,41,卫星-26,1
3384,5,19820,19888,40,卫星-68,0
3385,4,19831,19889,41,卫星-85,0
3386,9,19832,19889,43,卫星-94,1
3387,4,19840,19910,42,卫星-26,1
3388,6,19841,19899,47,卫星-68,0
3389,1,19846,19913,49,卫星-16,1
3390,6,19849,19920,41,卫星-26,0
3391,6,19856,19916,49,卫星-26,1
3392,1,19858,19922,40,卫星-16,1
3393,3,19866,19932,43,卫星-16,0
3394,6,19873,19942,44,卫星-157,1
3395,2,19873,19927,41,卫星-94,1
3396,10,19887,19950,43,卫星-102,0
3397,2,19889,19939,40,卫星-77,1
3398,8,19890,19952,49,卫星-26,1
3399,5,19899,19964,47,卫星-68,0
3400,1,19910,19971,48,卫星-102,1
3401,4,19911,19974,50,卫星-85,0
3402,9,19921,19981,42,卫星-94,1
3403,2,19922,19981,40,卫星-77,0
3404,9,19928,19991,41,卫星-94,0
3405,3,19939,20013,47,卫星-15,0
3406,8,19940,19999,47,卫星-85,0
3407,8,19950,20019,46,卫星-77,1
3408,4,19950,20004,43,卫星-94,0
3409,9,19951,20017,41,卫星-85,0
3410,7,19951,20021,43,卫星-102,0
3411,1,19969,20037,47,卫星-16,0
3412,3,19970,20031,45,卫星-16,1
3413,1,19977,20034,42,卫星-94,0
3414,10,19990,20050,44,卫星-102,1
3415,4,19991,20057,40,卫星-86,1
3416,1,19996,20063,47,卫星-15,0
3417,6,19998,20050,41,卫星-85,1
3418,3,19999,20070,45,卫星-15,0
3419,5,20015,20077,48,卫星-93,1
3420,8,20021,20082,40,卫星-68,1
3421,6,20025,20099,48,卫星-86,1
3422,7,20026,20085,49,卫星-76,0
3423,8,20031,20087,44,卫星-77,1
3424,10,20057,20115,48,卫星-94,0
3425,8,20067,20126,48,卫星-102,0
3426,9,20077,20146,49,卫星-86,0
3427,4,20089,20150,43,卫星-102,1
3428,8,20098,20156,48,卫星-157,0
3429,4,20106,20186,50,卫星-84,0
3430,7,20108,20177,41,卫星-68,0
3431,8,20114,20188,50,卫星-94,0
3432,2,20115,20189,47,卫星-68,1
3433,6,20126,20192,43,卫星-94,1
3434,6,20127,20199,45,卫星-94,0
3435,10,20129,20194,48,卫星-16,1
3436,9,20130,20189,48,卫星-84,1
3437,9,20137,20208,43,卫星-101,1
3438,2,20157,20222,40,卫星-165,0
3439,6,20157,20221,42,卫星-156,1
3440,10,20165,20241,49,卫星-165,1
3441,7,20178,20236,44,卫星-94,1
3442,4,20181,20240,49,卫星-67,0
3443,6,20184,20248,47,卫星-93,0
3444,2,20195,20250,42,卫星-15,1
3445,8,20199,20274,45,卫星-15,1
3446,8,20204,20260,42,卫星-15,1
3447,2,20206,20271,40,卫星-16,0
3448,8,20208,20284,46,卫星-94,1
3449,5,20209,20274,50,卫星-15,1
3450,4,20222,20277,41,卫星-102,1
3451,5,20236,20292,43,卫星-84,1
3452,7,20251,20324,47,卫星-84,0
3453,1,20259,20323,47,卫星-14,1
3454,5,20261,20317,43,卫星-85,0
3455,4,20275,20339,41,卫星-15,0
3456,8,20276,20348,43,卫星-68,0
3457,2,20278,20347,40,卫星-93,0
3458,8,20285,20355,50,卫星-102,0
3459,10,20302,20376,45,卫星-16,1
3460,4,20310,20378,46,卫星-16,0
3461,5,20320,20386,48,卫星-16,1
3462,9,20320,20392,42,卫星-101,0
3463,4,20322,20387,48,卫星-16,1
3464,4,20322,20379,46,卫星-93,0
3465,7,20329,20383,40,卫星-94,0
3466,8,20353,20430,49,卫星-14,1
3467,4,20357,20427,48,卫星-85,0
3468,1,20360,20414,44,卫星-15,1
3469,7,20367,20435,49,卫星-156,1
3470,10,20382,20440,45,卫星-15,0
3471,8,20394,20454,45,卫星-101,1
3472,10,20395,20461,44,卫星-84,0
3473,2,20404,20467,40,卫星-165,1
3474,9,20411,20476,50,卫星-16,0
3475,1,20412,20469,40,卫星-165,1
3476,3,20415,20471,43,卫星-94,0
3477,10,20417,20469,42,卫星-84,1
3478,8,20424,20493,42,卫星-101,1
3479,3,20430,20496,46,卫星-16,1
3480,9,20440,20503,46,卫星-67,1
3481,3,20443,20502,42,卫星-67,0
3482,9,20447,20511,48,卫星-101,0
3483,9,20449,20511,49,卫星-84,1
3484,8,20449,20512,48,卫星-84,1
3485,10,20457,20524,42,卫星-14,1
3486,4,20459,20533,48,卫星-165,1
3487,10,20465,20532,45,卫星-94,1
3488,7,20468,20542,44,卫星-67,1
3489,1,20468,20523,41,卫星-67,1
3490,10,20476,20547,41,卫星-76,1
3491,9,20487,20556,40,卫星-101,1
3492,2,20498,20569,44,卫星-66,1
3493,2,20499,20571,43,卫星-15,1
3494,3,20500,20566,49,卫星-67,1
3495,5,20500,20563,44,卫星-101,0
3496,6,20502,20558,41,卫星-93,0
3497,9,20509,20584,45,卫星-84,1
3498,1,20510,20582,46,卫星-24,1
3499,8,20512,20587,48,卫星-85,1
3500,6,20512,20570,48,卫星-101,0
3501,1,20513,20578,50,卫星-68,1
3502,3,20515,20584,45,卫星-68,1
3503,10,20522,20586,40,卫星-67,0
3504,4,20525,20591,43,卫星-24,1
3505,8,20529,20600,50,卫星-93,0
3506,7,20535,20592,40,卫星-165,1
3507,8,20549,20611,47,卫星-15,1
3508,3,20556,20622,48,卫星-67,0
3509,3,20570,20636,44,卫星-14,1
3510,5,20580,20657,48,卫星-14,0
3511,1,20581,20655,47,卫星-85,0
3512,1,20582,20653,45,卫星-75,0
3513,2,20587,20648,47,卫星-67,0
3514,10,20592,20664,46,卫星-156,1
3515,2,20604,20681,49,卫星-67,1
3516,7,20607,20672,50,卫星-67,0
3517,4,20607,20665,40,卫星-14,0
3518,6,20609,20678,44,卫星-76,1
3519,7,20614,20676,47,卫星-92,0
3520,5,20631,20688,41,卫星-101,0
3521,3,20646,20708,40,卫星-92,1
3522,1,20647,20711,41,卫星-165,1
3523,9,20650,20721,49,卫星-165,0
3524,2,20671,20740,41,卫星-92,0
3525,5,20679,20738,49,卫星-92,1
3526,10,20680,20732,42,卫星-84,1
3527,2,20682,20746,50,卫星-24,0
3528,9,20693,20763,48,卫星-66,1
3529,8,20709,20771,50,卫星-84,0
3530,10,20718,20793,48,卫星-92,1
3531,9,20738,20792,42,卫星-84,0
3532,2,20745,20811,42,卫星-92,0
3533,7,20752,20824,50,卫星-84,0
3534,2,20759,20823,43,卫星-92,0
3535,8,20768,20840,45,卫星-67,1
3536,9,20775,20826,41,卫星-92,0
3537,6,20778,20838,40,卫星-92,0
3538,9,20798,20858,47,卫星-156,0
3539,4,20799,20863,47,卫星-165,1
3540,6,20800,20866,41,卫星-164,1
3541,10,20805,20870,43,卫星-67,0
3542,4,20814,20884,45,卫星-14,1
3543,1,20818,20887,49,卫星-14,0
3544,9,20827,20903,48,卫星-93,1
3545,8,20827,20881,40,卫星-14,1
3546,9,20832,20901,49,卫星-92,1
3547,6,20845,20905,43,卫星-85,1
3548,2,20857,20924,44,卫星-66,1
3549,6,20874,20948,49,卫星-92,0
3550,6,20875,20947,42,卫星-93,0
3551,7,20883,20953,46,卫星-13,0
3552,8,20895,20959,42,卫星-92,1
3553,3,20895,20967,46,卫星-24,1
3554,7,20902,20975,48,卫星-24,1
3555,9,20906,20976,46,卫星-75,1
3556,1,20907,20972,44,卫星-92,1
3557,5,20914,20982,42,卫星-75,1
3558,8,20917,20989,42,卫星-92,1
3559,3,20920,20986,40,卫星-84,1
3560,4,20927,20999,44,卫星-67,1
3561,6,20931,20989,48,卫星-156,1
3562,6,20931,20995,50,卫星-14,1
3563,1,20940,21012,42,卫星-101,0
3564,3,20945,21002,40,卫星-165,1
3565,6,20945,21021,49,卫星-165,1
3566,10,20947,21006,49,卫星-165,0
3567,10,20947,21006,45,卫星-101,0
3568,1,20949,21015,42,卫星-14,0
3569,7,20952,21027,47,卫星-84,0
3570,3,20952,21016,45,卫星-24,1
3571,1,20958,21026,50,卫星-67,1
3572,4,20959,21027,49,卫星-83,0
3573,4,20962,21022,49,卫星-84,0
3574,6,20974,21041,49,卫星-83,0
3575,2,20977,21038,47,卫星-75,0
3576,4,20977,21037,47,卫星-92,1
3577,8,20988,21054,50,卫星-13,1
3578,4,20996,21064,49,卫星-66,0
3579,3,20998,21071,50,卫星-24,1
3580,2,21000,21060,45,卫星-92,0
3581,3,21005,21063,40,卫星-66,1
3582,7,21019,21075,42,卫星-67,0
3583,2,21022,21089,42,卫星-165,1
3584,2,21034,21088,42,卫星-93,1
3585,10,21041,21111,44,卫星-13,0
3586,8,21042,21114,44,卫星-24,1
3587,10,21053,21116,47,卫星-13,1
3588,7,21055,21106,41,卫星-92,0
3589,9,21055,21122,41,卫星-13,0
3590,4,21068,21140,43,卫星-67,1
3591,9,21068,21136,42,卫星-14,1
3592,10,21069,21135,46,卫星-66,0
3593,4,21071,21130,47,卫星-92,0
3594,1,21071,21144,43,卫星-101,0
3595,2,21076,21132,43,卫星-165,1
3596,3,21079,21133,44,卫星-164,1
3597,8,21079,21152,46,卫星-92,1
3598,4,21088,21152,42,卫星-156,0
3599,3,21093,21154,41,卫星-92,0
3600,1,21098,21156,41,卫星-67,0
3601,6,21109,21181,46,卫星-75,0
3602,6,21113,21170,44,卫星-66,0
3603,2,21127,21190,42,卫星-13,1
3604,7,21138,21214,49,卫星-13,1
3605,5,21145,21215,44,卫星-13,1
3606,1,21168,21225,44,卫星-92,0
3607,1,21191,21262,44,卫星-14,0
3608,1,21207,21284,47,卫星-66,1
3609,4,21207,21276,50,卫星-92,1
3610,3,21211,21280,43,卫星-66,1
3611,10,21225,21285,50,卫星-93,1
3612,8,21234,21292,40,卫星-24,0
3613,4,21235,21300,46,卫星-92,1
3614,8,21249,21304,43,卫星-164,0
3615,10,21278,21356,48,卫星-92,1
3616,5,21282,21350,40,卫星-92,0
3617,6,21286,21342,43,卫星-75,1
3618,8,21290,21349,40,卫星-66,0
3619,9,21294,21369,46,卫星-83,1
3620,4,21296,21359,41,卫星-66,1
3621,5,21330,21382,40,卫星-13,0
3622,10,21331,21400,42,卫星-65,0
3623,1,21332,21408,50,卫星-67,0
3624,6,21359,21436,48,卫星-13,1
3625,5,21360,21431,45,卫星-75,1
3626,8,21360,21423,45,卫星-83,0
3627,6,21360,21419,46,卫星-83,0
3628,1,21361,21412,40,卫星-92,0
3629,2,21363,21433,45,卫星-13,0
3630,8,21378,21446,45,卫星-65,1
3631,2,21379,21455,49,卫星-92,1
3632,5,21379,21450,43,卫星-13,0
3633,10,21386,21466,50,卫星-66,0
3634,6,21387,21449,49,卫星-13,0
3635,7,21392,21446,43,卫星-164,0
3636,10,21412,21473,47,卫星-83,0
3637,6,21413,21473,42,卫星-13,1
3638,5,21442,21512,49,卫星-164,0
3639,5,21446,21510,50,卫星-164,1
3640,8,21452,21520,48,卫星-83,1
3641,7,21484,21545,41,卫星-83,1
3642,7,21487,21546,46,卫星-13,1
3643,1,21503,21560,40,卫星-66,1
3644,6,21507,21578,42,卫星-83,0
3645,5,21511,21588,50,卫星-92,0
3646,5,21523,21590,50,卫星-13,1
3647,8,21533,21611,50,卫星-164,1
3648,7,21535,21603,48,卫星-164,0
3649,1,21536,21600,41,卫星-75,1
3650,9,21542,21601,46,卫星-92,0
3651,3,21544,21607,46,卫星-13,1
3652,3,21545,21615,42,卫星-14,0
3653,3,21551,21628,50,卫星-164,1
3654,5,21559,21636,49,卫星-92,1
3655,6,21614,21673,41,卫星-83,1
3656,9,21616,21673,40,卫星-92,0
3657,3,21625,21691,46,卫星-83,1
3658,2,21635,21708,48,卫星-92,1
3659,5,21637,21713,48,卫星-13,1
3660,8,21643,21700,47,卫星-92,1
3661,9,21649,21720,43,卫星-92,1
3662,6,21652,21720,41,卫星-83,1
3663,10,21664,21720,46,卫星-92,1
3664,3,21665,21717,41,卫星-83,1
3665,7,21671,21730,47,卫星-92,1
3666,10,21678,21743,40,卫星-13,0
3667,8,21685,21748,48,卫星-163,1
3668,1,21690,21766,48,卫星-163,1
3669,2,21691,21758,44,卫星-65,1
3670,4,21692,21765,47,卫星-91,0
3671,1,21694,21768,50,卫星-83,1
3672,5,21696,21774,49,卫星-92,1
3673,2,21711,21782,49,卫星-12,1
3674,6,21717,21790,50,卫星-13,1
3675,8,21734,21792,41,卫星-83,0
3676,10,21735,21795,42,卫星-65,0
3677,7,21743,21804,46,卫星-163,0
3678,5,21745,21804,48,卫星-83,0
3679,8,21766,21824,46,卫星-75,1
3680,3,21796,21862,46,卫星-83,1
3681,9,21796,21850,41,卫星-83,0
3682,8,21801,21864,44,卫星-65,0
3683,3,21810,21885,50,卫星-22,1
3684,2,21811,21886,48,卫星-92,0
3685,3,21818,21876,45,卫星-13,1
3686,7,21826,21898,42,卫星-82,1
3687,6,21830,21886,46,卫星-82,1
3688,1,21833,21904,46,卫星-163,0
3689,2,21833,21899,48,卫星-163,0
3690,8,21833,21903,43,卫星-13,1
3691,8,21837,21901,45,卫星-73,1
3692,9,21839,21914,45,卫星-75,0
3693,3,21858,21911,42,卫星-13,1
3694,3,21864,21930,42,卫星-82,0
3695,7,21865,21940,47,卫星-83,1
3696,5,21869,21931,41,卫星-12,0
3697,7,21870,21934,43,卫星-13,0
3698,1,21872,21939,44,卫星-83,1
3699,8,21872,21937,45,卫星-12,1
3700,6,21883,21946,47,卫星-163,0
3701,6,21885,21955,42,卫星-163,1
3702,2,21886,21946,49,卫星-82,1
3703,5,21899,21955,40,卫星-65,1
3704,3,21916,21973,43,卫星-13,0
3705,9,21919,21990,43,卫星-108,1
3706,10,21921,21991,43,卫星-92,0
3707,7,21951,22022,50,卫星-75,1
3708,4,21957,22019,48,卫星-163,0
3709,5,21961,22032,43,卫星-163,1
3710,5,21961,22033,49,卫星-82,1
3711,9,21963,22020,42,卫星-65,1
3712,8,21965,22028,43,卫星-83,1
3713,10,21969,22034,42,卫星-92,0
3714,7,21975,22039,42,卫星-91,1
3715,7,21981,22037,41,卫星-91,1
3716,8,21991,22048,44,卫星-91,0
3717,8,21992,22063,47,卫星-82,1
3718,6,21999,22065,44,卫星-12,1
3719,1,22002,22074,49,卫星-22,1
3720,5,22014,22067,40,卫星-163,1
3721,6,22035,22093,46,卫星-65,0
3722,7,22037,22096,48,卫星-162,1
3723,7,22039,22096,43,卫星-12,0
3724,3,22046,22120,45,卫星-83,1
3725,6,22061,22118,43,卫星-66,1
3726,4,22064,22124,40,卫星-162,0
3727,6,22065,22123,43,卫星-22,1
3728,7,22066,22132,47,卫星-66,1
3729,6,22069,22134,49,卫星-12,1
3730,3,22070,22132,48,卫星-82,1
3731,9,22073,22150,47,卫星-164,0
3732,3,22075,22141,47,卫星-65,1
3733,9,22105,22171,46,卫星-83,1
3734,2,22113,22173,46,卫星-83,1
3735,7,22120,22199,50,卫星-163,1
3736,3,22121,22185,47,卫星-65,1
3737,10,22142,22211,43,卫星-65,0
3738,7,22142,22208,50,卫星-65,0
3739,5,22153,22228,47,卫星-163,0
3740,2,22155,22223,41,卫星-12,0
3741,10,22158,22230,45,卫星-108,0
3742,4,22166,22225,48,卫星-73,0
3743,7,22167,22236,43,卫星-163,0
3744,9,22179,22237,46,卫星-163,1
3745,3,22199,22274,50,卫星-90,1
3746,8,22206,22264,42,卫星-12,1
3747,3,22208,22270,48,卫星-82,0
3748,4,22211,22276,43,卫星-73,0
3749,4,22212,22271,45,卫星-90,0
3750,10,22219,22279,41,卫星-163,0
3751,5,22238,22308,48,卫星-65,1
3752,9,22238,22300,42,卫星-12,1
3753,5,22239,22316,50,卫星-82,0
3754,3,22240,22299,42,卫星-163,1
3755,2,22242,22320,48,卫星-12,1
3756,9,22246,22309,49,卫星-83,1
3757,6,22248,22322,44,卫星-82,1
3758,7,22261,22324,49,卫星-83,0
3759,10,22262,22323,43,卫星-91,0
3760,7,22268,22320,40,卫星-90,0
3761,7,22274,22340,43,卫星-163,1
3762,7,22276,22349,48,卫星-73,0
3763,7,22278,22347,47,卫星-91,0
3764,9,22281,22349,45,卫星-83,1
3765,10,22292,22358,40,卫星-90,0
3766,2,22309,22376,44,卫星-90,0
3767,9,22319,22376,47,卫星-73,1
3768,6,22323,22394,42,卫星-65,1
3769,1,22331,22401,47,卫星-65,1
