taskId,taskPri,es,le,lastTime,satellite,class
4571,7,20397,20450,41,卫星-15,0
4572,9,20401,20472,50,卫星-76,0
4573,7,20401,20471,40,卫星-93,0
4574,8,20404,20477,48,卫星-15,0
4575,1,20411,20468,40,卫星-67,1
4576,5,20416,20475,48,卫星-85,0
4577,4,20420,20480,47,卫星-165,1
4578,10,20422,20482,50,卫星-15,0
4579,1,20426,20492,40,卫星-101,1
4580,2,20428,20483,43,卫星-14,1
4581,10,20431,20500,48,卫星-93,1
4582,9,20443,20496,41,卫星-101,1
4583,7,20444,20507,46,卫星-165,0
4584,6,20444,20514,44,卫星-94,0
4585,7,20445,20507,50,卫星-66,0
4586,6,20447,20509,47,卫星-85,0
4587,3,20453,20516,48,卫星-24,1
4588,4,20457,20510,43,卫星-24,0
4589,6,20461,20541,50,卫星-165,0
4590,5,20465,20532,43,卫星-94,1
4591,5,20468,20538,42,卫星-85,0
4592,5,20485,20559,50,卫星-66,1
4593,5,20487,20560,49,卫星-15,1
4594,5,20487,20544,47,卫星-15,0
4595,9,20492,20555,46,卫星-84,1
4596,6,20492,20548,45,卫星-15,1
4597,9,20506,20562,40,卫星-67,0
4598,1,20508,20561,43,卫星-76,0
4599,6,20511,20568,43,卫星-24,1
4600,9,20513,20586,50,卫星-93,1
4601,8,20519,20589,44,卫星-15,1
4602,6,20525,20593,43,卫星-67,1
4603,10,20525,20586,50,卫星-94,0
4604,2,20529,20593,43,卫星-67,1
4605,3,20558,20617,45,卫星-67,0
4606,8,20562,20622,47,卫星-101,1
4607,2,20570,20643,48,卫星-76,0
4608,4,20574,20644,42,卫星-156,1
4609,4,20578,20630,40,卫星-85,0
4610,3,20579,20639,46,卫星-92,1
4611,3,20582,20648,40,卫星-93,1
4612,8,20585,20662,47,卫星-76,0
4613,5,20585,20641,43,卫星-15,1
4614,8,20597,20669,44,卫星-66,0
4615,7,20598,20667,44,卫星-156,0
4616,7,20600,20656,46,卫星-85,0
4617,4,20602,20668,42,卫星-67,1
4618,10,20609,20667,46,卫星-67,0
4619,2,20613,20667,43,卫星-165,1
4620,5,20617,20674,42,卫星-67,0
4621,5,20620,20689,50,卫星-15,1
4622,9,20621,20692,48,卫星-165,1
4623,8,20621,20697,48,卫星-24,0
4624,3,20622,20690,42,卫星-165,1
4625,8,20640,20712,50,卫星-156,0
4626,4,20640,20704,46,卫星-14,0
4627,4,20647,20705,45,卫星-93,1
4628,7,20648,20724,47,卫星-67,1
4629,7,20654,20729,48,卫星-85,0
4630,6,20656,20722,42,卫星-165,0
4631,9,20666,20721,40,卫星-84,0
4632,2,20667,20739,45,卫星-75,0
4633,1,20677,20746,50,卫星-92,0
4634,5,20679,20752,50,卫星-92,1
4635,6,20686,20753,40,卫星-165,1
4636,2,20687,20747,44,卫星-24,1
4637,9,20713,20778,49,卫星-66,0
4638,2,20714,20777,43,卫星-92,0
4639,8,20714,20773,44,卫星-92,0
4640,3,20720,20785,43,卫星-92,1
4641,10,20720,20779,47,卫星-92,0
4642,4,20724,20789,50,卫星-165,1
4643,3,20728,20785,43,卫星-84,0
4644,3,20732,20799,47,卫星-24,0
4645,4,20738,20808,41,卫星-85,0
4646,7,20738,20790,42,卫星-24,1
4647,2,20746,20810,40,卫星-67,0
4648,4,20756,20820,47,卫星-84,1
4649,1,20758,20832,44,卫星-67,1
4650,4,20759,20835,50,卫星-92,0
4651,3,20760,20825,45,卫星-24,0
4652,3,20763,20819,42,卫星-24,0
4653,10,20764,20821,43,卫星-93,0
4654,3,20765,20843,49,卫星-67,0
4655,2,20772,20841,45,卫星-165,1
4656,5,20778,20849,49,卫星-165,1
4657,10,20779,20838,40,卫星-156,1
4658,9,20784,20857,47,卫星-165,1
4659,8,20793,20867,50,卫星-66,0
4660,3,20797,20859,44,卫星-67,0
4661,5,20802,20862,41,卫星-67,1
4662,9,20806,20873,45,卫星-92,1
4663,4,20809,20878,45,卫星-164,0
4664,5,20813,20885,43,卫星-92,1
4665,8,20823,20886,41,卫星-92,0
4666,6,20823,20898,50,卫星-101,0
4667,4,20825,20888,50,卫星-84,0
4668,3,20845,20915,43,卫星-75,1
4669,7,20852,20923,44,卫星-66,0
4670,6,20853,20922,45,卫星-156,1
4671,2,20857,20926,49,卫星-92,1
4672,6,20868,20938,47,卫星-84,1
4673,1,20871,20931,50,卫星-67,1
4674,4,20871,20936,45,卫星-101,0
4675,10,20883,20947,40,卫星-24,1
4676,7,20893,20959,46,卫星-14,1
4677,2,20895,20960,41,卫星-85,1
4678,9,20899,20966,42,卫星-85,0
4679,1,20902,20972,41,卫星-156,0
4680,5,20903,20971,41,卫星-66,1
4681,5,20905,20976,48,卫星-165,1
4682,9,20907,20966,41,卫星-165,1
4683,10,20907,20979,45,卫星-101,1
4684,6,20909,20978,42,卫星-101,0
4685,4,20911,20970,44,卫星-92,1
4686,10,20911,20972,48,卫星-24,1
4687,9,20913,20980,49,卫星-13,0
4688,5,20925,20979,43,卫星-67,1
4689,4,20931,21001,50,卫星-165,1
4690,3,20934,21008,48,卫星-92,0
4691,2,20954,21021,41,卫星-156,1
4692,7,20958,21036,49,卫星-165,0
4693,8,20959,21034,46,卫星-14,0
4694,4,20962,21039,49,卫星-165,1
4695,1,20964,21033,49,卫星-165,0
4696,1,20965,21037,50,卫星-92,0
4697,7,20973,21041,40,卫星-66,0
4698,7,20975,21042,41,卫星-156,0
4699,7,20977,21052,45,卫星-14,0
4700,5,20984,21048,42,卫星-13,1
4701,1,20988,21050,40,卫星-92,1
4702,8,20989,21042,42,卫星-93,1
4703,2,20990,21061,47,卫星-13,0
4704,10,20993,21051,41,卫星-101,1
4705,1,20996,21065,50,卫星-165,1
4706,5,20996,21058,46,卫星-101,0
4707,9,20997,21066,41,卫星-13,1
4708,4,20998,21066,44,卫星-14,0
4709,10,21002,21069,46,卫星-101,1
4710,6,21008,21075,42,卫星-84,0
4711,5,21009,21081,45,卫星-75,1
4712,2,21011,21081,47,卫星-93,1
4713,6,21017,21097,50,卫星-92,1
4714,5,21017,21082,40,卫星-92,0
4715,7,21018,21081,42,卫星-67,0
4716,10,21018,21076,42,卫星-93,0
4717,4,21019,21076,47,卫星-92,0
4718,2,21020,21083,50,卫星-93,1
4719,7,21021,21092,48,卫星-93,0
4720,4,21030,21095,40,卫星-92,0
4721,2,21032,21105,44,卫星-165,1
4722,2,21038,21109,47,卫星-67,0
4723,5,21038,21103,49,卫星-66,0
4724,4,21039,21104,46,卫星-92,1
4725,7,21043,21101,44,卫星-13,1
4726,8,21049,21109,44,卫星-92,0
4727,10,21052,21116,47,卫星-156,1
4728,1,21053,21115,49,卫星-24,0
4729,2,21054,21126,45,卫星-14,0
4730,5,21054,21120,44,卫星-92,1
4731,8,21055,21129,47,卫星-14,1
4732,9,21057,21122,44,卫星-66,0
4733,10,21058,21116,42,卫星-101,0
4734,6,21063,21122,44,卫星-75,0
4735,9,21066,21126,40,卫星-93,0
4736,4,21073,21130,45,卫星-101,1
4737,7,21074,21134,46,卫星-13,0
4738,9,21079,21154,46,卫星-66,1
4739,6,21081,21141,47,卫星-66,0
4740,5,21084,21153,42,卫星-83,1
4741,4,21089,21153,45,卫星-92,0
4742,4,21091,21153,50,卫星-14,0
4743,7,21092,21162,44,卫星-66,1
4744,5,21096,21163,41,卫星-66,1
4745,7,21100,21174,45,卫星-92,1
4746,5,21101,21167,42,卫星-24,0
4747,6,21115,21172,41,卫星-101,0
4748,2,21119,21186,47,卫星-156,1
4749,3,21131,21187,40,卫星-66,0
4750,3,21135,21203,42,卫星-92,0
4751,3,21137,21201,44,卫星-13,1
4752,3,21149,21214,50,卫星-93,1
4753,6,21150,21219,40,卫星-13,0
4754,9,21153,21210,44,卫星-24,1
4755,3,21163,21242,49,卫星-14,1
4756,8,21168,21220,41,卫星-67,0
4757,8,21169,21221,40,卫星-92,0
4758,2,21179,21233,42,卫星-92,1
4759,4,21184,21245,42,卫星-13,1
4760,2,21187,21255,45,卫星-13,0
4761,8,21194,21267,50,卫星-24,1
4762,7,21196,21257,49,卫星-13,1
4763,5,21197,21263,44,卫星-66,1
4764,2,21198,21264,40,卫星-13,0
4765,9,21199,21261,47,卫星-92,1
4766,6,21206,21256,40,卫星-75,1
4767,5,21206,21273,41,卫星-13,1
4768,3,21214,21290,46,卫星-92,0
4769,6,21216,21275,42,卫星-65,0
4770,10,21225,21283,47,卫星-92,1
4771,5,21227,21282,41,卫星-67,1
4772,10,21239,21300,40,卫星-66,1
4773,10,21242,21316,44,卫星-92,1
4774,4,21245,21298,40,卫星-84,0
4775,3,21250,21326,50,卫星-83,1
4776,1,21253,21309,43,卫星-92,0
4777,3,21256,21311,42,卫星-93,0
4778,1,21259,21323,40,卫星-13,1
4779,8,21262,21320,43,卫星-92,0
4780,9,21265,21337,50,卫星-66,0
4781,10,21266,21333,45,卫星-13,0
4782,3,21273,21323,40,卫星-67,0
4783,2,21273,21334,44,卫星-92,1
4784,7,21274,21333,43,卫星-92,0
4785,4,21284,21351,43,卫星-14,0
4786,8,21284,21349,46,卫星-13,1
4787,7,21285,21357,48,卫星-93,1
4788,8,21291,21350,48,卫星-83,1
4789,10,21296,21370,50,卫星-65,0
4790,6,21301,21365,50,卫星-83,1
4791,3,21309,21376,44,卫星-92,1
4792,3,21314,21376,40,卫星-14,1
4793,10,21316,21379,45,卫星-67,0
4794,9,21323,21388,40,卫星-14,1
4795,8,21324,21389,47,卫星-84,1
4796,9,21328,21391,41,卫星-84,0
4797,2,21335,21396,49,卫星-67,1
4798,7,21335,21409,44,卫星-92,1
4799,2,21341,21412,45,卫星-92,0
4800,10,21345,21412,40,卫星-92,0
4801,4,21350,21418,47,卫星-75,1
4802,7,21352,21408,45,卫星-14,0
4803,10,21356,21428,42,卫星-13,0
4804,2,21357,21427,40,卫星-164,0
4805,8,21364,21432,43,卫星-13,0
4806,1,21367,21439,47,卫星-92,1
4807,8,21369,21435,46,卫星-13,1
4808,3,21372,21444,49,卫星-92,1
4809,2,21374,21440,47,卫星-92,1
4810,10,21376,21443,50,卫星-75,1
4811,3,21379,21448,43,卫星-75,1
4812,10,21384,21453,44,卫星-92,0
4813,5,21393,21459,43,卫星-13,0
4814,8,21402,21468,41,卫星-13,0
4815,2,21406,21469,42,卫星-92,0
4816,2,21413,21474,41,卫星-75,1
4817,10,21415,21478,40,卫星-65,1
4818,4,21424,21479,44,卫星-83,0
4819,4,21432,21504,50,卫星-65,0
4820,5,21433,21501,50,卫星-92,0
4821,5,21434,21485,40,卫星-66,0
4822,7,21434,21505,50,卫星-65,0
4823,2,21435,21490,43,卫星-66,0
4824,10,21447,21516,45,卫星-65,0
4825,3,21450,21512,49,卫星-92,1
4826,8,21464,21522,43,卫星-92,1
4827,1,21474,21554,50,卫星-83,1
4828,1,21477,21537,49,卫星-83,0
4829,2,21480,21550,49,卫星-92,0
4830,8,21485,21547,49,卫星-83,1
4831,10,21488,21562,48,卫星-13,0
4832,3,21490,21542,40,卫星-83,0
4833,1,21496,21552,44,卫星-66,0
4834,2,21512,21581,50,卫星-92,1
4835,4,21513,21573,45,卫星-75,1
4836,3,21514,21584,48,卫星-164,0
4837,5,21517,21575,41,卫星-65,1
4838,2,21519,21582,50,卫星-66,1
4839,7,21520,21586,50,卫星-92,1
4840,5,21532,21596,45,卫星-164,1
4841,8,21532,21594,40,卫星-75,1
4842,1,21539,21592,40,卫星-83,0
4843,6,21540,21616,48,卫星-92,0
4844,5,21543,21608,43,卫星-164,1
4845,2,21549,21625,49,卫星-83,1
4846,10,21552,21613,41,卫星-13,0
4847,3,21559,21624,40,卫星-75,1
4848,2,21559,21620,44,卫星-83,1
4849,4,21571,21645,47,卫星-14,0
4850,10,21576,21631,40,卫星-13,0
4851,5,21577,21652,50,卫星-92,1
4852,9,21590,21662,44,卫星-92,0
4853,1,21595,21660,41,卫星-13,0
4854,10,21596,21658,41,卫星-13,1
4855,5,21597,21651,42,卫星-83,0
4856,7,21599,21659,44,卫星-65,0
4857,10,21603,21665,42,卫星-92,1
4858,9,21606,21661,43,卫星-83,1
4859,8,21607,21676,47,卫星-92,0
4860,5,21609,21679,48,卫星-92,0
4861,4,21612,21672,46,卫星-13,0
4862,1,21613,21678,45,卫星-14,1
4863,6,21613,21674,47,卫星-13,1
4864,7,21617,21675,43,卫星-66,1
4865,4,21618,21691,47,卫星-12,1
4866,7,21626,21692,42,卫星-163,0
4867,7,21630,21693,45,卫星-92,0
4868,10,21631,21692,50,卫星-66,0
4869,5,21638,21704,49,卫星-92,1
4870,3,21639,21701,47,卫星-83,0
4871,9,21639,21714,46,卫星-13,0
4872,8,21640,21701,50,卫星-65,0
4873,2,21642,21697,41,卫星-92,1
4874,6,21643,21706,45,卫星-92,0
4875,5,21643,21702,48,卫星-13,0
4876,6,21651,21707,40,卫星-13,0
4877,7,21656,21721,47,卫星-75,0
4878,2,21663,21734,46,卫星-83,0
4879,2,21667,21719,42,卫星-164,1
4880,9,21668,21737,40,卫星-66,1
4881,5,21669,21749,50,卫星-92,0
4882,8,21677,21739,41,卫星-92,0
4883,5,21681,21744,47,卫星-83,0
4884,5,21689,21749,43,卫星-13,0
4885,10,21702,21763,47,卫星-92,0
4886,4,21702,21773,43,卫星-13,0
4887,10,21714,21790,46,卫星-91,1
4888,9,21720,21791,45,卫星-91,0
4889,9,21758,21821,49,卫星-65,1
4890,3,21760,21821,50,卫星-65,1
4891,10,21762,21833,46,卫星-163,1
4892,7,21764,21814,40,卫星-163,0
4893,10,21766,21828,44,卫星-83,1
4894,9,21769,21830,47,卫星-163,1
4895,6,21780,21852,49,卫星-83,1
4896,8,21781,21836,41,卫星-163,1
4897,8,21782,21845,45,卫星-13,1
4898,7,21784,21858,44,卫星-83,1
4899,8,21785,21848,45,卫星-163,0
4900,7,21787,21850,49,卫星-13,1
4901,2,21788,21839,41,卫星-13,1
4902,9,21791,21849,40,卫星-83,1
4903,1,21792,21851,48,卫星-92,0
4904,9,21792,21861,40,卫星-13,0
4905,7,21793,21853,47,卫星-92,1
4906,5,21796,21866,40,卫星-83,0
4907,1,21799,21853,41,卫星-163,1
4908,5,21801,21864,47,卫星-92,1
4909,8,21802,21873,44,卫星-22,0
4910,10,21811,21883,44,卫星-13,0
4911,6,21814,21871,44,卫星-13,1
4912,3,21819,21875,46,卫星-92,1
4913,7,21829,21897,40,卫星-22,1
4914,9,21831,21895,42,卫星-12,1
4915,5,21834,21893,42,卫星-65,1
4916,3,21835,21911,49,卫星-163,1
4917,10,21842,21911,46,卫星-92,1
4918,1,21846,21903,44,卫星-13,1
4919,1,21851,21912,47,卫星-65,1
4920,4,21856,21920,42,卫星-65,0
4921,4,21868,21934,50,卫星-75,0
4922,5,21871,21934,44,卫星-65,1
4923,8,21881,21950,48,卫星-108,0
4924,6,21882,21948,46,卫星-163,1
4925,4,21882,21936,40,卫星-12,1
4926,7,21885,21952,41,卫星-83,0
4927,8,21886,21953,41,卫星-83,0
4928,5,21887,21946,45,卫星-75,0
4929,7,21897,21962,48,卫星-91,0
4930,3,21902,21967,49,卫星-12,0
4931,9,21904,21968,50,卫星-92,1
4932,3,21916,21993,50,卫星-22,0
4933,2,21922,21996,47,卫星-91,0
4934,6,21924,21990,47,卫星-83,1
4935,6,21925,21988,48,卫星-73,1
4936,10,21926,21993,40,卫星-92,1
4937,5,21926,21989,42,卫星-91,0
4938,4,21938,21996,48,卫星-83,1
4939,9,21939,22004,43,卫星-164,1
4940,6,21945,22005,43,卫星-65,0
4941,2,21954,22023,43,卫星-91,1
4942,5,21978,22031,41,卫星-83,1
4943,4,21979,22038,48,卫星-164,1
4944,1,21981,22050,49,卫星-22,0
4945,5,22013,22068,41,卫星-91,1
4946,9,22014,22082,40,卫星-91,1
4947,7,22018,22078,50,卫星-82,0
4948,3,22028,22091,50,卫星-163,1
4949,4,22041,22111,47,卫星-83,1
4950,8,22042,22102,42,卫星-82,0
4951,1,22053,22112,44,卫星-22,1
4952,2,22069,22144,47,卫星-164,1
4953,10,22069,22143,47,卫星-82,1
4954,6,22072,22129,44,卫星-162,0
4955,2,22079,22145,48,卫星-163,1
4956,9,22086,22148,50,卫星-65,0
4957,7,22087,22140,43,卫星-164,1
4958,3,22090,22159,48,卫星-12,1
4959,1,22096,22160,44,卫星-65,0
4960,2,22101,22176,46,卫星-163,1
4961,6,22101,22174,50,卫星-163,0
4962,10,22101,22162,50,卫星-12,1
4963,1,22109,22173,40,卫星-163,0
4964,8,22119,22179,40,卫星-82,0
4965,10,22119,22186,48,卫星-12,0
4966,2,22124,22194,46,卫星-82,0
4967,7,22126,22187,44,卫星-90,1
4968,10,22128,22186,46,卫星-12,1
4969,1,22132,22202,45,卫星-83,0
4970,10,22135,22193,46,卫星-91,0
4971,2,22137,22209,45,卫星-83,1
4972,9,22137,22209,50,卫星-91,1
4973,1,22142,22215,47,卫星-91,1
4974,5,22144,22199,45,卫星-65,1
4975,6,22153,22217,43,卫星-108,0
4976,1,22158,22225,45,卫星-12,0
4977,2,22160,22230,44,卫星-73,1
4978,2,22166,22234,50,卫星-163,1
4979,5,22172,22244,44,卫星-22,1
4980,4,22176,22248,48,卫星-163,1
4981,4,22180,22244,45,卫星-22,0
4982,7,22186,22260,45,卫星-73,1
4983,3,22186,22253,43,卫星-108,0
4984,9,22196,22268,44,卫星-83,1
4985,7,22209,22265,43,卫星-82,1
4986,8,22211,22267,42,卫星-73,0
4987,3,22214,22271,47,卫星-108,0
4988,1,22222,22282,46,卫星-65,1
4989,2,22232,22297,46,卫星-91,0
4990,8,22247,22316,44,卫星-90,0
4991,8,22249,22314,47,卫星-163,1
4992,4,22258,22336,49,卫星-162,1
4993,9,22261,22325,42,卫星-91,0
4994,8,22266,22318,40,卫星-163,0
4995,5,22268,22322,41,卫星-82,0
4996,8,22268,22338,41,卫星-83,1
4997,2,22282,22346,45,卫星-12,0
4998,9,22284,22341,44,卫星-65,1
4999,4,22291,22361,41,卫星-163,1
5000,3,22291,22348,47,卫星-82,1
5001,5,22294,22360,49,卫星-163,1
5002,8,22295,22367,44,卫星-163,0
5003,7,22296,22369,43,卫星-91,1
5004,1,22298,22373,49,卫星-73,1
5005,3,22304,22372,42,卫星-65,0
5006,7,22314,22374,44,卫星-12,0
5007,6,22316,22377,46,卫星-82,1
5008,9,22321,22384,48,卫星-162,0
5009,9,22322,22389,42,卫星-163,1
5010,9,22329,22394,41,卫星-108,0
5011,10,22336,22409,50,卫星-82,0
5012,1,22348,22416,47,卫星-163,1
5013,5,22351,22409,43,卫星-163,1
5014,8,22351,22427,50,卫星-22,1
5015,9,22352,22405,42,卫星-12,1
5016,6,22378,22433,40,卫星-91,1
5017,4,22385,22446,43,卫星-91,1
5018,9,22391,22448,43,卫星-163,1
5019,1,22393,22459,49,卫星-108,0
5020,7,22394,22458,46,卫星-163,0
5021,8,22396,22471,48,卫星-162,1
5022,8,22403,22460,41,卫星-162,0
5023,8,22404,22461,45,卫星-163,1
5024,4,22405,22475,46,卫星-163,1
5025,9,22411,22479,43,卫星-162,0
5026,3,22414,22472,47,卫星-82,1
5027,7,22416,22491,47,卫星-163,1
5028,8,22418,22472,40,卫星-65,0
5029,9,22424,22478,40,卫星-108,0
5030,2,22430,22495,46,卫星-163,0
5031,4,22437,22495,44,卫星-83,0
5032,5,22439,22492,43,卫星-73,0
5033,2,22442,22505,40,卫星-108,1
5034,2,22453,22524,45,卫星-73,1
5035,6,22455,22513,46,卫星-12,0
5036,10,22457,22526,46,卫星-12,1
5037,8,22462,22527,41,卫星-73,1
5038,9,22464,22531,43,卫星-163,1
5039,10,22470,22538,47,卫星-12,1
5040,9,22475,22550,50,卫星-91,0
5041,5,22478,22538,49,卫星-98,1
5042,1,22479,22556,48,卫星-163,1
5043,5,22480,22538,45,卫星-98,1
5044,9,22491,22547,46,卫星-90,0
5045,1,22493,22553,50,卫星-91,0
5046,7,22495,22547,42,卫星-73,1
5047,8,22500,22576,48,卫星-11,1
5048,8,22502,22567,50,卫星-108,0
5049,7,22509,22572,47,卫星-12,1
5050,9,22510,22581,46,卫星-12,0
5051,7,22523,22578,43,卫星-73,1
5052,4,22526,22585,48,卫星-73,1
5053,4,22526,22588,50,卫星-163,1
5054,1,22526,22592,41,卫星-82,1
5055,5,22538,22596,42,卫星-82,1
5056,1,22540,22614,45,卫星-163,1
5057,9,22555,22616,46,卫星-73,0
5058,5,22562,22628,49,卫星-91,1
5059,5,22567,22639,44,卫星-90,0
5060,2,22570,22628,48,卫星-22,0
5061,6,22572,22635,46,卫星-65,0
5062,6,22572,22633,45,卫星-73,1
5063,1,22572,22635,50,卫星-73,0
5064,3,22575,22636,49,卫星-22,0
5065,5,22579,22633,43,卫星-98,1
5066,1,22580,22650,41,卫星-73,0
5067,1,22580,22638,42,卫星-12,0
5068,1,22581,22644,49,卫星-81,0
5069,5,22581,22644,46,卫星-163,1
5070,8,22590,22657,48,卫星-163,0
5071,3,22596,22672,49,卫星-81,0
5072,6,22596,22671,46,卫星-98,0
5073,5,22598,22652,42,卫星-82,1
5074,3,22599,22655,45,卫星-11,1
5075,2,22600,22659,45,卫星-98,1
5076,7,22605,22660,40,卫星-98,1
5077,7,22608,22670,41,卫星-82,0
5078,2,22611,22685,47,卫星-163,0
5079,2,22617,22687,43,卫星-163,0
5080,9,22622,22683,44,卫星-98,0
5081,8,22630,22697,47,卫星-82,0
5082,10,22630,22701,49,卫星-12,1
5083,7,22632,22687,45,卫星-163,1
5084,4,22633,22698,40,卫星-82,1
5085,4,22637,22713,46,卫星-12,0
5086,8,22638,22700,50,卫星-90,0
5087,2,22647,22710,46,卫星-81,0
5088,10,22647,22708,47,卫星-12,1
5089,5,22647,22707,40,卫星-11,0
5090,6,22661,22728,40,卫星-1,0
5091,3,22666,22731,47,卫星-22,1
5092,10,22671,22739,45,卫星-73,1
5093,9,22681,22738,46,卫星-1,1
5094,3,22693,22756,42,卫星-65,1
5095,7,22696,22767,42,卫星-12,0
5096,6,22705,22782,48,卫星-91,0
5097,6,22706,22764,44,卫星-82,1
5098,10,22707,22770,40,卫星-98,1
5099,7,22709,22777,46,卫星-65,1
5100,10,22711,22782,49,卫星-163,1
5101,7,22715,22776,40,卫星-65,0
5102,2,22717,22781,41,卫星-1,1
5103,9,22719,22791,48,卫星-73,0
5104,3,22719,22798,50,卫星-64,0
5105,2,22721,22775,41,卫星-162,0
5106,2,22732,22809,47,卫星-73,0
5107,8,22734,22799,50,卫星-163,1
5108,2,22737,22803,40,卫星-73,1
5109,4,22738,22810,42,卫星-81,1
5110,3,22740,22793,41,卫星-73,1
5111,10,22741,22800,46,卫星-64,0
5112,2,22742,22819,48,卫星-91,1
5113,7,22745,22799,41,卫星-12,0
5114,3,22745,22824,49,卫星-22,0
5115,9,22746,22807,41,卫星-1,0
5116,3,22746,22816,46,卫星-11,0
5117,1,22751,22819,48,卫星-81,0
5118,7,22756,22824,46,卫星-98,0
5119,7,22762,22836,44,卫星-65,1
5120,2,22767,22827,45,卫星-82,1
5121,8,22769,22827,41,卫星-73,1
5122,7,22776,22841,44,卫星-163,1
5123,7,22776,22849,48,卫星-82,1
5124,9,22780,22838,40,卫星-12,0
5125,2,22781,22847,45,卫星-162,1
5126,4,22782,22847,45,卫星-162,1
5127,8,22784,22840,45,卫星-91,1
5128,10,22786,22854,40,卫星-22,0
5129,7,22798,22855,40,卫星-64,0
5130,8,22800,22871,43,卫星-12,1
5131,1,22801,22866,48,卫星-98,1
5132,4,22813,22872,44,卫星-162,1
5133,3,22814,22883,40,卫星-11,0
5134,6,22835,22894,43,卫星-22,0
5135,5,22835,22886,40,卫星-98,0
5136,5,22836,22899,46,卫星-64,1
5137,8,22839,22904,49,卫星-98,0
5138,4,22845,22924,50,卫星-12,1
5139,10,22850,22920,41,卫星-81,0
5140,9,22851,22925,45,卫星-90,0
5141,4,22852,22915,43,卫星-22,0
5142,7,22865,22936,44,卫星-1,0
5143,6,22872,22929,40,卫星-162,0
5144,1,22884,22935,40,卫星-163,0
5145,6,22885,22947,50,卫星-98,1
5146,3,22890,22954,44,卫星-163,0
5147,5,22891,22956,46,卫星-90,1
5148,7,22894,22956,40,卫星-162,0
5149,5,22902,22974,50,卫星-82,1
5150,3,22906,22963,43,卫星-98,1
5151,7,22915,22978,49,卫星-90,1
5152,7,22920,22979,43,卫星-81,0
5153,5,22923,22986,43,卫星-162,0
5154,4,22932,23010,49,卫星-1,1
5155,5,22939,22998,49,卫星-162,1
5156,7,22948,23015,42,卫星-73,1
5157,8,22953,23018,40,卫星-162,1
5158,2,22954,23019,43,卫星-162,0
5159,2,22955,23019,44,卫星-162,0
5160,3,22971,23027,45,卫星-81,0
5161,9,22971,23032,45,卫星-81,1
5162,4,22972,23033,48,卫星-90,0
5163,1,22972,23039,46,卫星-11,1
5164,4,22976,23036,50,卫星-11,0
5165,6,22978,23044,50,卫星-1,1
5166,1,22983,23050,44,卫星-90,1
5167,9,22987,23054,43,卫星-98,0
5168,9,22992,23044,42,卫星-90,0
5169,5,23009,23067,44,卫星-162,0
5170,1,23011,23078,40,卫星-64,1
5171,4,23015,23073,48,卫星-82,0
5172,4,23017,23087,44,卫星-11,0
5173,2,23027,23088,45,卫星-82,1
5174,10,23028,23093,41,卫星-81,1
5175,7,23036,23092,46,卫星-73,0
5176,3,23050,23128,50,卫星-82,0
5177,9,23052,23118,44,卫星-98,0
5178,2,23058,23110,42,卫星-90,0
5179,2,23061,23124,44,卫星-11,1
5180,8,23070,23144,44,卫星-162,1
5181,7,23071,23129,48,卫星-81,1
5182,2,23080,23147,42,卫星-162,0
5183,6,23082,23151,47,卫星-81,0
5184,4,23088,23157,48,卫星-11,0
5185,4,23091,23160,49,卫星-81,1
5186,3,23097,23159,43,卫星-1,0
5187,1,23100,23155,41,卫星-11,0
5188,1,23105,23171,46,卫星-81,0
5189,10,23116,23175,47,卫星-64,1
5190,6,23124,23175,41,卫星-98,0
5191,2,23127,23183,45,卫星-98,1
5192,5,23131,23195,45,卫星-64,0
5193,4,23141,23210,48,卫星-81,0
5194,3,23144,23213,45,卫星-162,1
5195,2,23144,23216,49,卫星-30,1
5196,9,23162,23228,41,卫星-11,1
5197,9,23163,23230,47,卫星-81,0
5198,10,23167,23235,44,卫星-20,0
5199,8,23168,23241,47,卫星-1,1
5200,1,23172,23233,47,卫星-73,0
5201,8,23180,23235,43,卫星-162,0
5202,9,23182,23241,46,卫星-90,1
5203,9,23191,23242,41,卫星-20,1
5204,1,23192,23252,46,卫星-11,0
5205,6,23196,23261,50,卫星-30,0
5206,8,23203,23261,43,卫星-73,0
5207,4,23205,23269,47,卫星-81,1
5208,3,23208,23277,45,卫星-30,1
5209,5,23210,23283,43,卫星-98,0
5210,10,23213,23271,42,卫星-20,0
5211,6,23216,23278,48,卫星-81,0
5212,8,23216,23281,46,卫星-63,0
5213,6,23216,23278,50,卫星-30,1
5214,1,23224,23285,43,卫星-1,1
5215,3,23248,23307,42,卫星-162,1
5216,6,23269,23325,45,卫星-64,0
5217,4,23274,23342,44,卫星-73,1
5218,1,23274,23331,42,卫星-1,1
5219,2,23276,23350,46,卫星-81,0
5220,5,23278,23342,43,卫星-161,1
5221,1,23291,23355,46,卫星-81,1
5222,5,23292,23348,43,卫星-63,0
5223,10,23295,23362,40,卫星-162,0
5224,5,23299,23366,46,卫星-98,0
5225,7,23301,23375,46,卫星-1,1
5226,7,23314,23385,45,卫星-73,0
5227,8,23314,23380,40,卫星-30,0
5228,1,23315,23376,48,卫星-30,0
5229,7,23318,23378,49,卫星-161,1
5230,6,23319,23383,40,卫星-81,1
5231,6,23319,23382,41,卫星-161,1
5232,1,23320,23386,42,卫星-1,0
5233,1,23327,23393,45,卫星-64,0
5234,4,23330,23390,45,卫星-97,0
5235,4,23337,23404,46,卫星-97,0
