taskId,taskPri,es,le,lastTime,satellite,class
6233,10,23557,23615,41,卫星-20,0
6234,4,23558,23616,46,卫星-30,0
6235,4,23559,23630,49,卫星-63,0
6236,2,23560,23617,41,卫星-11,1
6237,4,23563,23632,41,卫星-63,1
6238,4,23568,23627,45,卫星-98,1
6239,9,23570,23628,43,卫星-30,0
6240,8,23570,23644,44,卫星-20,0
6241,7,23571,23629,44,卫星-1,0
6242,7,23578,23641,41,卫星-11,1
6243,2,23581,23652,42,卫星-30,0
6244,1,23583,23638,45,卫星-63,1
6245,2,23583,23634,40,卫星-63,0
6246,7,23583,23655,47,卫星-30,0
6247,5,23587,23645,44,卫星-11,0
6248,9,23588,23653,47,卫星-114,0
6249,5,23597,23668,44,卫星-30,0
6250,7,23598,23670,49,卫星-160,0
6251,5,23602,23669,48,卫星-161,1
6252,2,23604,23659,43,卫星-161,0
6253,1,23612,23681,43,卫星-81,0
6254,4,23620,23693,49,卫星-30,1
6255,2,23625,23696,41,卫星-30,1
6256,3,23629,23683,41,卫星-97,1
6257,6,23631,23706,49,卫星-97,1
6258,3,23633,23705,46,卫星-97,0
6259,4,23634,23692,44,卫星-30,0
6260,7,23639,23706,46,卫星-162,0
6261,7,23641,23702,47,卫星-162,1
6262,2,23645,23720,45,卫星-62,0
6263,2,23647,23701,44,卫星-161,1
6264,5,23650,23725,45,卫星-161,1
6265,3,23655,23726,42,卫星-80,1
6266,2,23655,23722,44,卫星-97,1
6267,10,23659,23730,47,卫星-19,1
6268,8,23661,23721,40,卫星-19,0
6269,3,23671,23731,40,卫星-20,1
6270,1,23671,23736,49,卫星-20,1
6271,6,23672,23726,40,卫星-81,0
6272,6,23683,23741,46,卫星-97,1
6273,4,23684,23741,45,卫星-97,0
6274,9,23685,23757,42,卫星-20,1
6275,6,23686,23748,44,卫星-63,0
6276,6,23688,23746,43,卫星-20,1
6277,9,23689,23754,43,卫星-10,0
6278,1,23693,23749,44,卫星-62,1
6279,1,23693,23755,43,卫星-19,1
6280,7,23705,23770,45,卫星-62,1
6281,10,23707,23768,44,卫星-62,0
6282,5,23707,23771,43,卫星-98,1
6283,2,23710,23774,46,卫星-81,0
6284,9,23712,23780,49,卫星-161,0
6285,1,23713,23787,46,卫星-19,0
6286,8,23715,23777,43,卫星-30,0
6287,2,23720,23773,43,卫星-97,1
6288,2,23723,23788,43,卫星-10,1
6289,7,23725,23780,44,卫星-19,0
6290,4,23728,23807,50,卫星-81,0
6291,10,23731,23811,50,卫星-19,1
6292,9,23747,23806,42,卫星-30,0
6293,8,23752,23813,44,卫星-19,0
6294,7,23773,23829,42,卫星-81,1
6295,10,23774,23835,50,卫星-161,0
6296,3,23776,23833,45,卫星-19,0
6297,1,23777,23847,50,卫星-97,1
6298,5,23782,23849,45,卫星-62,1
6299,6,23787,23864,49,卫星-19,0
6300,3,23787,23857,43,卫星-19,1
6301,9,23790,23854,47,卫星-19,1
6302,9,23791,23853,40,卫星-19,1
6303,5,23805,23873,45,卫星-80,1
6304,3,23811,23874,41,卫星-81,0
6305,9,23822,23886,41,卫星-81,0
6306,2,23827,23900,46,卫星-30,0
6307,4,23835,23892,43,卫星-97,1
6308,6,23842,23920,48,卫星-81,0
6309,9,23844,23901,41,卫星-63,0
6310,10,23845,23899,43,卫星-81,1
6311,4,23846,23908,43,卫星-30,0
6312,1,23849,23924,46,卫星-19,1
6313,4,23851,23907,43,卫星-62,1
6314,4,23855,23919,44,卫星-19,1
6315,10,23855,23916,42,卫星-30,1
6316,10,23862,23925,47,卫星-161,1
6317,10,23862,23926,45,卫星-20,0
6318,1,23863,23926,49,卫星-161,1
6319,10,23864,23932,41,卫星-10,1
6320,9,23865,23928,42,卫星-19,1
6321,1,23865,23928,50,卫星-19,1
6322,8,23868,23928,43,卫星-30,1
6323,8,23876,23953,48,卫星-19,0
6324,3,23877,23942,44,卫星-98,1
6325,10,23881,23948,42,卫星-161,0
6326,1,23882,23961,50,卫星-81,0
6327,3,23882,23949,45,卫星-161,0
6328,8,23898,23961,45,卫星-63,0
6329,3,23899,23951,40,卫星-10,1
6330,3,23901,23967,42,卫星-19,1
6331,2,23908,23965,46,卫星-161,0
6332,3,23908,23974,40,卫星-19,1
6333,6,23914,23967,42,卫星-19,0
6334,4,23918,23974,40,卫星-20,1
6335,10,23921,23980,43,卫星-62,1
6336,5,23929,23999,44,卫星-160,1
6337,1,23935,23995,43,卫星-160,1
6338,9,23936,24004,40,卫星-19,0
6339,9,23936,23998,45,卫星-20,0
6340,10,23938,24011,46,卫星-80,0
6341,4,23948,24007,49,卫星-114,0
6342,4,23949,24013,50,卫星-19,1
6343,10,23955,24020,50,卫星-19,1
6344,8,23955,24034,49,卫星-114,1
6345,8,23956,24016,43,卫星-62,0
6346,7,23957,24015,45,卫星-62,1
6347,7,23957,24018,44,卫星-97,0
6348,1,23961,24023,45,卫星-98,1
6349,10,23964,24023,45,卫星-80,0
6350,10,23973,24041,47,卫星-114,0
6351,8,23974,24038,47,卫星-160,1
6352,8,23978,24041,46,卫星-71,1
6353,3,23979,24036,43,卫星-28,0
6354,8,23983,24040,42,卫星-161,1
6355,1,23983,24033,40,卫星-97,1
6356,1,23985,24051,44,卫星-71,0
6357,10,23993,24056,40,卫星-63,0
6358,3,23993,24053,50,卫星-105,0
6359,2,23994,24059,42,卫星-20,0
6360,4,23998,24075,49,卫星-161,0
6361,2,24000,24072,49,卫星-19,1
6362,2,24002,24075,47,卫星-30,1
6363,3,24003,24061,43,卫星-160,0
6364,6,24004,24080,46,卫星-114,1
6365,10,24010,24080,44,卫星-161,0
6366,2,24013,24087,48,卫星-161,1
6367,8,24023,24088,49,卫星-97,1
6368,10,24027,24096,46,卫星-19,0
6369,4,24029,24096,45,卫星-19,0
6370,10,24030,24085,41,卫星-62,0
6371,10,24031,24101,42,卫星-20,0
6372,10,24033,24109,48,卫星-63,1
6373,10,24034,24092,48,卫星-160,0
6374,9,24042,24109,45,卫星-30,1
6375,4,24043,24120,50,卫星-10,0
6376,3,24043,24098,40,卫星-105,0
6377,9,24044,24107,43,卫星-97,0
6378,6,24048,24111,40,卫星-97,1
6379,4,24052,24121,50,卫星-161,0
6380,4,24053,24122,45,卫星-19,1
6381,5,24054,24119,47,卫星-19,0
6382,1,24055,24107,40,卫星-80,0
6383,1,24056,24130,49,卫星-19,0
6384,6,24059,24137,50,卫星-20,0
6385,7,24062,24121,44,卫星-97,1
6386,5,24072,24130,45,卫星-19,0
6387,1,24073,24127,44,卫星-62,1
6388,3,24074,24140,40,卫星-114,0
6389,7,24075,24152,47,卫星-19,0
6390,10,24076,24146,50,卫星-19,1
6391,9,24080,24142,50,卫星-80,1
6392,1,24080,24149,46,卫星-19,1
6393,2,24081,24144,45,卫星-19,0
6394,6,24082,24143,42,卫星-28,1
6395,4,24083,24153,44,卫星-20,0
6396,6,24087,24161,49,卫星-71,1
6397,8,24093,24151,48,卫星-19,1
6398,2,24097,24162,42,卫星-63,0
6399,4,24099,24165,45,卫星-19,1
6400,10,24103,24174,44,卫星-80,0
6401,7,24105,24164,48,卫星-19,1
6402,3,24107,24182,49,卫星-10,1
6403,6,24112,24171,40,卫星-20,1
6404,4,24113,24184,46,卫星-62,0
6405,5,24115,24175,48,卫星-19,0
6406,9,24118,24186,45,卫星-19,1
6407,9,24124,24192,42,卫星-80,1
6408,7,24129,24200,41,卫星-19,0
6409,8,24131,24191,42,卫星-161,0
6410,3,24138,24203,50,卫星-71,1
6411,4,24138,24208,50,卫星-160,1
6412,10,24142,24208,46,卫星-160,1
6413,5,24142,24213,46,卫星-161,0
6414,5,24142,24200,44,卫星-28,0
6415,4,24145,24207,48,卫星-19,1
6416,2,24148,24222,50,卫星-19,0
6417,3,24153,24217,46,卫星-19,1
6418,10,24157,24225,40,卫星-105,0
6419,2,24164,24226,44,卫星-30,1
6420,5,24174,24253,49,卫星-10,1
6421,10,24176,24241,45,卫星-10,0
6422,7,24182,24262,50,卫星-63,1
6423,10,24185,24245,50,卫星-30,0
6424,5,24188,24256,48,卫星-80,1
6425,9,24190,24259,44,卫星-19,0
6426,2,24195,24252,42,卫星-63,1
6427,9,24195,24259,44,卫星-28,0
6428,9,24196,24254,46,卫星-62,1
6429,7,24196,24274,50,卫星-19,0
6430,7,24197,24248,40,卫星-71,0
6431,3,24197,24259,43,卫星-28,1
6432,2,24199,24270,47,卫星-62,1
6433,3,24200,24267,47,卫星-71,0
6434,4,24204,24277,46,卫星-19,0
6435,8,24206,24276,48,卫星-113,1
6436,9,24210,24277,44,卫星-62,0
6437,2,24216,24282,41,卫星-71,0
6438,5,24220,24288,46,卫星-61,1
6439,2,24221,24295,47,卫星-80,0
6440,3,24223,24295,50,卫星-19,0
6441,7,24226,24301,47,卫星-62,0
6442,3,24229,24288,46,卫星-113,0
6443,8,24230,24283,41,卫星-88,1
6444,8,24231,24292,45,卫星-79,0
6445,4,24231,24305,46,卫星-19,1
6446,10,24232,24300,41,卫星-71,1
6447,6,24236,24304,42,卫星-160,0
6448,9,24239,24314,48,卫星-61,1
6449,6,24240,24312,44,卫星-71,0
6450,6,24244,24312,50,卫星-10,0
6451,7,24250,24312,41,卫星-71,1
6452,5,24259,24330,44,卫星-160,1
6453,3,24261,24335,45,卫星-30,0
6454,10,24261,24331,45,卫星-28,0
6455,7,24263,24326,50,卫星-71,1
6456,7,24266,24327,41,卫星-19,0
6457,6,24269,24335,49,卫星-97,1
6458,6,24283,24353,42,卫星-97,1
6459,4,24295,24356,40,卫星-19,0
6460,9,24299,24362,41,卫星-19,0
6461,4,24300,24362,41,卫星-80,1
6462,6,24300,24358,44,卫星-71,0
6463,5,24302,24376,45,卫星-28,0
6464,8,24304,24371,47,卫星-28,0
6465,7,24305,24366,43,卫星-71,1
6466,4,24309,24362,40,卫星-63,0
6467,4,24311,24387,50,卫星-28,0
6468,7,24314,24381,50,卫星-28,0
6469,6,24321,24394,49,卫星-19,0
6470,9,24324,24387,45,卫星-114,0
6471,4,24328,24402,48,卫星-160,1
6472,9,24330,24394,41,卫星-88,0
6473,10,24336,24398,44,卫星-168,1
6474,6,24338,24410,50,卫星-71,0
6475,4,24339,24417,48,卫星-88,0
6476,3,24340,24412,49,卫星-28,1
6477,10,24341,24413,49,卫星-28,0
6478,5,24344,24423,50,卫星-28,0
6479,4,24346,24417,50,卫星-160,1
6480,1,24354,24425,48,卫星-28,1
6481,10,24358,24425,40,卫星-160,0
6482,7,24364,24437,46,卫星-80,1
6483,10,24369,24436,40,卫星-160,1
6484,7,24387,24451,40,卫星-28,0
6485,2,24390,24463,44,卫星-168,0
6486,9,24391,24460,43,卫星-113,1
6487,8,24393,24467,44,卫星-113,1
6488,9,24396,24470,50,卫星-28,0
6489,6,24404,24476,48,卫星-161,0
6490,1,24409,24479,45,卫星-160,1
6491,7,24413,24485,43,卫星-168,0
6492,3,24413,24482,45,卫星-168,0
6493,10,24414,24486,47,卫星-105,1
6494,8,24417,24471,44,卫星-71,0
6495,6,24417,24473,41,卫星-79,0
6496,4,24420,24479,49,卫星-80,0
6497,9,24446,24524,48,卫星-80,0
6498,2,24446,24505,48,卫星-28,0
6499,10,24450,24507,45,卫星-71,1
6500,5,24455,24534,50,卫星-80,1
6501,3,24466,24521,40,卫星-62,1
6502,10,24466,24535,47,卫星-168,0
6503,4,24466,24534,40,卫星-88,0
6504,1,24467,24529,45,卫星-80,1
6505,1,24474,24542,43,卫星-105,1
6506,9,24478,24539,41,卫星-28,0
6507,6,24489,24561,50,卫星-113,1
6508,9,24496,24571,45,卫星-80,1
6509,6,24500,24569,40,卫星-160,1
6510,2,24531,24602,46,卫星-160,1
6511,3,24535,24609,45,卫星-28,1
6512,7,24542,24605,45,卫星-28,0
6513,5,24556,24621,42,卫星-79,0
6514,2,24556,24626,42,卫星-105,0
6515,5,24557,24624,46,卫星-79,0
6516,10,24558,24624,48,卫星-79,0
6517,9,24561,24627,44,卫星-28,1
6518,8,24564,24636,44,卫星-80,1
6519,2,24564,24634,50,卫星-105,1
6520,8,24566,24631,50,卫星-28,0
6521,10,24575,24627,42,卫星-28,0
6522,6,24575,24636,45,卫星-28,1
6523,5,24577,24649,49,卫星-28,0
6524,7,24583,24653,46,卫星-80,1
6525,9,24584,24653,49,卫星-96,0
6526,9,24584,24651,46,卫星-28,1
6527,1,24585,24645,43,卫星-79,0
6528,3,24586,24651,47,卫星-79,0
6529,9,24594,24651,45,卫星-168,1
6530,2,24599,24655,45,卫星-62,0
6531,6,24605,24671,46,卫星-96,0
6532,8,24610,24677,48,卫星-80,1
6533,5,24612,24672,40,卫星-28,1
6534,7,24612,24676,46,卫星-28,0
6535,5,24613,24675,42,卫星-80,0
6536,9,24623,24687,42,卫星-113,1
6537,9,24631,24690,42,卫星-96,0
6538,10,24641,24715,49,卫星-80,0
6539,7,24641,24706,46,卫星-79,1
6540,6,24644,24704,50,卫星-28,1
6541,6,24646,24722,46,卫星-105,1
6542,2,24647,24720,43,卫星-28,1
6543,3,24647,24714,43,卫星-28,0
6544,10,24648,24720,43,卫星-28,0
6545,4,24649,24719,44,卫星-79,1
6546,7,24649,24724,50,卫星-18,0
6547,4,24651,24718,43,卫星-28,0
6548,5,24652,24723,49,卫星-160,0
6549,6,24655,24720,43,卫星-62,0
6550,2,24661,24733,46,卫星-28,1
6551,10,24665,24720,45,卫星-62,0
6552,10,24665,24734,42,卫星-79,1
6553,5,24667,24733,48,卫星-168,0
6554,8,24670,24745,46,卫星-80,0
6555,8,24671,24745,44,卫星-160,0
6556,8,24681,24744,48,卫星-80,0
6557,1,24690,24751,49,卫星-28,1
6558,2,24692,24761,42,卫星-88,0
6559,1,24701,24758,41,卫星-28,1
6560,3,24703,24783,50,卫星-80,1
6561,9,24713,24777,42,卫星-88,0
6562,7,24714,24774,41,卫星-96,0
6563,5,24715,24781,40,卫星-113,1
6564,3,24716,24777,41,卫星-96,0
6565,1,24727,24791,42,卫星-96,1
6566,7,24728,24800,49,卫星-18,1
6567,5,24734,24797,42,卫星-88,0
6568,3,24739,24807,50,卫星-96,1
6569,3,24740,24805,48,卫星-96,0
6570,8,24741,24800,49,卫星-113,1
6571,10,24745,24814,41,卫星-28,1
6572,9,24746,24820,47,卫星-79,1
6573,9,24748,24803,40,卫星-160,0
6574,6,24753,24814,40,卫星-28,1
6575,8,24758,24817,43,卫星-18,1
6576,9,24763,24819,41,卫星-28,0
6577,7,24771,24825,41,卫星-168,0
6578,7,24780,24855,49,卫星-105,0
6579,9,24785,24846,49,卫星-96,0
6580,4,24788,24849,50,卫星-18,1
6581,7,24789,24864,50,卫星-61,1
6582,8,24793,24860,45,卫星-28,0
6583,7,24801,24879,49,卫星-18,0
6584,3,24808,24880,48,卫星-168,1
6585,3,24813,24872,45,卫星-113,1
6586,6,24820,24888,45,卫星-168,0
6587,9,24822,24883,40,卫星-96,1
6588,6,24825,24895,42,卫星-28,0
6589,2,24826,24897,42,卫星-79,1
6590,5,24832,24903,43,卫星-96,0
6591,2,24834,24899,40,卫星-79,0
6592,6,24836,24909,47,卫星-168,0
6593,1,24841,24911,46,卫星-112,1
6594,10,24853,24915,44,卫星-18,0
6595,10,24857,24929,42,卫星-61,1
6596,10,24859,24926,50,卫星-112,1
6597,10,24863,24923,45,卫星-160,0
6598,5,24863,24925,46,卫星-113,1
6599,5,24864,24931,44,卫星-168,0
6600,5,24867,24944,48,卫星-28,0
6601,3,24874,24934,47,卫星-28,1
6602,2,24876,24943,45,卫星-79,1
6603,2,24879,24955,49,卫星-96,1
6604,2,24879,24947,43,卫星-112,1
6605,9,24880,24944,45,卫星-18,0
6606,9,24882,24948,43,卫星-71,0
6607,1,24884,24943,47,卫星-160,1
6608,4,24893,24954,42,卫星-28,0
6609,8,24894,24958,50,卫星-168,0
6610,10,24895,24963,50,卫星-168,1
6611,1,24900,24970,45,卫星-61,0
6612,8,24906,24978,46,卫星-168,1
6613,1,24917,24987,48,卫星-168,1
6614,3,24919,24978,46,卫星-112,0
6615,10,24923,24984,41,卫星-70,1
6616,5,24926,24977,41,卫星-79,1
6617,8,24927,24992,50,卫星-160,1
6618,8,24930,24993,47,卫星-27,1
6619,6,24932,24997,40,卫星-71,0
6620,9,24933,24991,41,卫星-96,0
6621,6,24945,25014,41,卫星-27,0
6622,10,24953,25023,43,卫星-168,0
6623,9,24953,25019,48,卫星-88,1
6624,8,24955,25014,43,卫星-27,0
6625,3,24961,25022,48,卫星-112,0
6626,10,24963,25022,49,卫星-79,0
6627,9,24963,25040,47,卫星-112,0
6628,10,24977,25041,45,卫星-28,0
6629,8,24979,25034,45,卫星-168,0
6630,1,24985,25054,45,卫星-113,1
6631,7,24986,25047,47,卫星-168,0
6632,1,24986,25044,47,卫星-96,1
6633,10,24987,25055,40,卫星-79,1
6634,4,24987,25060,50,卫星-96,1
6635,5,24998,25062,46,卫星-168,1
6636,9,25000,25056,44,卫星-79,1
6637,7,25005,25077,47,卫星-79,0
6638,5,25010,25082,45,卫星-79,1
6639,5,25011,25086,46,卫星-61,1
6640,1,25013,25077,47,卫星-28,1
6641,1,25017,25079,45,卫星-18,1
6642,5,25023,25081,45,卫星-71,0
6643,8,25024,25101,50,卫星-96,1
6644,6,25028,25095,50,卫星-113,0
6645,8,25035,25103,44,卫星-168,0
6646,9,25039,25108,45,卫星-79,0
6647,4,25045,25114,50,卫星-96,1
6648,6,25053,25127,49,卫星-79,1
6649,2,25064,25121,47,卫星-96,1
6650,3,25067,25119,41,卫星-79,1
6651,8,25071,25127,45,卫星-61,0
6652,7,25071,25141,44,卫星-27,0
6653,1,25081,25151,46,卫星-71,1
6654,9,25082,25145,50,卫星-79,1
6655,5,25083,25153,48,卫星-28,0
6656,7,25085,25146,47,卫星-168,0
6657,6,25089,25147,41,卫星-61,0
6658,7,25090,25146,40,卫星-70,0
6659,1,25092,25153,41,卫星-27,0
6660,10,25095,25149,44,卫星-70,0
6661,3,25095,25166,50,卫星-112,1
6662,4,25099,25161,43,卫星-168,0
6663,1,25107,25170,47,卫星-167,1
6664,2,25107,25165,47,卫星-113,1
6665,2,25113,25179,40,卫星-168,0
6666,4,25113,25172,40,卫星-28,1
6667,9,25115,25168,43,卫星-167,0
6668,2,25117,25179,41,卫星-27,0
6669,9,25129,25198,45,卫星-18,0
6670,3,25131,25193,49,卫星-27,1
6671,9,25133,25202,44,卫星-78,1
6672,9,25143,25212,44,卫星-79,1
6673,7,25147,25215,45,卫星-167,1
6674,8,25155,25227,44,卫星-79,1
6675,7,25157,25222,49,卫星-112,1
6676,9,25162,25234,42,卫星-113,1
6677,10,25170,25223,42,卫星-87,1
6678,1,25176,25248,44,卫星-61,0
6679,10,25176,25248,42,卫星-96,1
6680,3,25177,25244,50,卫星-17,1
6681,1,25177,25248,43,卫星-95,0
6682,10,25184,25248,46,卫星-168,1
6683,4,25187,25242,40,卫星-17,0
6684,9,25188,25258,48,卫星-168,0
6685,8,25189,25260,45,卫星-79,1
6686,1,25197,25268,41,卫星-18,0
6687,9,25198,25276,48,卫星-27,1
6688,10,25199,25261,40,卫星-17,1
6689,7,25200,25254,41,卫星-167,0
6690,6,25202,25263,44,卫星-167,1
6691,8,25205,25263,46,卫星-27,1
6692,9,25206,25278,44,卫星-28,0
6693,5,25214,25272,42,卫星-79,1
6694,5,25215,25293,48,卫星-18,1
6695,2,25218,25275,40,卫星-112,1
6696,6,25220,25277,43,卫星-78,0
6697,7,25223,25302,50,卫星-112,1
6698,8,25231,25299,44,卫星-87,0
6699,9,25235,25310,45,卫星-61,1
6700,4,25245,25309,41,卫星-168,0
6701,9,25246,25299,43,卫星-27,0
6702,7,25253,25311,46,卫星-167,1
6703,4,25256,25318,47,卫星-78,1
6704,6,25257,25323,45,卫星-168,0
6705,6,25259,25322,50,卫星-87,1
6706,2,25273,25344,45,卫星-61,0
6707,5,25273,25339,42,卫星-87,0
6708,9,25277,25337,50,卫星-79,0
6709,5,25277,25345,49,卫星-18,0
6710,9,25279,25347,50,卫星-79,1
6711,4,25279,25338,47,卫星-79,0
6712,1,25283,25348,49,卫星-79,0
6713,2,25291,25365,47,卫星-27,0
6714,9,25298,25363,44,卫星-112,1
6715,5,25306,25362,44,卫星-168,0
6716,5,25307,25379,50,卫星-96,0
6717,4,25309,25380,41,卫星-87,0
6718,8,25309,25368,45,卫星-96,0
6719,6,25311,25381,44,卫星-78,1
6720,9,25312,25387,45,卫星-79,1
6721,3,25312,25362,40,卫星-61,0
6722,9,25315,25383,48,卫星-78,1
6723,2,25319,25388,48,卫星-167,1
6724,7,25323,25398,48,卫星-79,0
6725,2,25330,25394,50,卫星-168,1
6726,7,25333,25403,47,卫星-18,0
6727,6,25336,25410,49,卫星-27,0
6728,1,25345,25419,44,卫星-17,0
6729,5,25351,25416,41,卫星-168,1
6730,2,25354,25425,43,卫星-18,1
6731,5,25355,25421,42,卫星-79,0
6732,9,25355,25418,46,卫星-87,0
6733,5,25358,25416,43,卫星-113,1
6734,10,25369,25447,50,卫星-168,0
6735,4,25375,25438,50,卫星-167,1
6736,6,25376,25448,50,卫星-96,1
6737,7,25377,25436,40,卫星-96,1
6738,6,25393,25459,40,卫星-113,1
6739,1,25396,25454,42,卫星-168,0
6740,7,25397,25469,45,卫星-78,0
6741,3,25402,25462,49,卫星-168,0
6742,6,25404,25464,45,卫星-96,1
6743,4,25406,25470,47,卫星-168,0
6744,1,25406,25473,45,卫星-113,0
6745,7,25409,25473,49,卫星-70,1
6746,7,25409,25463,41,卫星-167,0
6747,9,25415,25482,49,卫星-96,1
6748,8,25435,25500,42,卫星-112,1
6749,5,25435,25505,47,卫星-112,0
6750,5,25436,25504,48,卫星-167,1
6751,3,25446,25512,47,卫星-27,0
6752,5,25454,25522,43,卫星-17,1
6753,6,25454,25531,50,卫星-17,1
6754,3,25459,25530,47,卫星-168,1
6755,6,25460,25514,42,卫星-168,1
6756,10,25460,25514,41,卫星-167,0
6757,5,25461,25532,46,卫星-61,0
6758,4,25465,25536,41,卫星-96,1
6759,6,25469,25526,44,卫星-112,1
6760,10,25478,25549,50,卫星-96,0
6761,10,25480,25553,43,卫星-167,0
6762,1,25480,25541,50,卫星-27,0
6763,8,25482,25532,40,卫星-167,0
6764,8,25485,25545,40,卫星-17,1
6765,8,25485,25547,46,卫星-95,0
6766,3,25486,25552,46,卫星-17,1
6767,9,25490,25562,42,卫星-70,0
6768,1,25491,25562,47,卫星-79,0
6769,9,25492,25550,42,卫星-17,0
6770,2,25493,25547,41,卫星-168,0
6771,3,25501,25571,45,卫星-79,0
6772,8,25507,25579,45,卫星-167,0
6773,6,25507,25571,48,卫星-17,1
6774,1,25507,25580,44,卫星-17,0
6775,1,25512,25590,49,卫星-168,1
6776,4,25520,25590,43,卫星-17,0
6777,9,25523,25576,40,卫星-27,0
6778,5,25526,25598,46,卫星-167,0
6779,10,25537,25606,42,卫星-79,1
6780,4,25538,25597,48,卫星-87,1
6781,6,25539,25604,43,卫星-112,0
6782,6,25570,25635,46,卫星-17,1
6783,10,25574,25645,41,卫星-112,1
6784,2,25577,25645,41,卫星-27,1
6785,10,25577,25634,47,卫星-112,1
6786,7,25585,25641,41,卫星-168,0
6787,3,25591,25652,49,卫星-79,1
6788,5,25591,25657,43,卫星-112,0
6789,1,25591,25657,46,卫星-111,1
6790,5,25592,25659,43,卫星-168,0
6791,2,25596,25654,45,卫星-168,1
6792,7,25598,25663,50,卫星-79,1
6793,10,25600,25666,47,卫星-70,1
6794,5,25605,25667,45,卫星-87,0
6795,2,25606,25662,40,卫星-96,1
6796,7,25611,25679,49,卫星-70,0
6797,1,25618,25677,41,卫星-168,1
6798,8,25619,25683,46,卫星-96,1
6799,7,25621,25687,46,卫星-61,1
6800,3,25625,25688,50,卫星-111,0
6801,4,25626,25685,41,卫星-17,0
6802,5,25627,25689,49,卫星-112,0
6803,2,25630,25697,42,卫星-61,1
6804,9,25631,25704,49,卫星-95,1
6805,1,25642,25710,40,卫星-111,1
6806,2,25646,25698,41,卫星-96,0
6807,5,25656,25731,47,卫星-27,1
6808,4,25667,25721,42,卫星-17,0
6809,6,25670,25726,42,卫星-17,0
6810,2,25672,25738,48,卫星-167,0
6811,6,25674,25748,45,卫星-167,0
6812,10,25678,25750,49,卫星-168,1
6813,8,25690,25751,48,卫星-112,0
6814,9,25699,25761,49,卫星-96,1
6815,5,25705,25772,48,卫星-95,1
6816,7,25708,25773,47,卫星-167,0
6817,7,25710,25785,47,卫星-61,1
6818,6,25713,25784,48,卫星-27,0
6819,10,25714,25782,46,卫星-167,0
6820,4,25717,25775,44,卫星-167,1
6821,2,25719,25789,47,卫星-111,0
6822,5,25720,25784,48,卫星-167,1
6823,7,25723,25794,44,卫星-96,0
6824,2,25724,25795,47,卫星-26,0
6825,1,25728,25800,44,卫星-26,1
6826,10,25729,25790,41,卫星-17,1
6827,8,25732,25805,43,卫星-26,1
6828,10,25736,25794,43,卫星-112,0
6829,6,25755,25820,41,卫星-27,0
6830,2,25755,25814,42,卫星-112,0
6831,6,25755,25816,43,卫星-36,0
6832,6,25756,25816,49,卫星-95,1
6833,2,25763,25838,50,卫星-167,1
6834,7,25766,25829,50,卫星-168,0
6835,9,25773,25850,48,卫星-167,1
6836,9,25777,25843,50,卫星-16,1
6837,7,25778,25828,40,卫星-112,0
6838,8,25783,25839,46,卫星-61,1
6839,7,25789,25851,47,卫星-78,0
6840,6,25790,25849,40,卫星-16,1
6841,8,25796,25855,47,卫星-167,0
6842,8,25797,25872,45,卫星-17,1
6843,6,25803,25871,44,卫星-95,0
6844,9,25808,25866,41,卫星-27,1
6845,10,25813,25884,47,卫星-87,1
6846,7,25822,25898,48,卫星-87,1
6847,7,25837,25908,46,卫星-27,0
6848,4,25856,25915,40,卫星-78,0
6849,8,25856,25912,46,卫星-168,0
6850,4,25858,25930,42,卫星-78,0
6851,9,25865,25938,47,卫星-36,1
6852,8,25867,25937,46,卫星-17,1
6853,3,25875,25947,42,卫星-17,0
6854,5,25878,25953,48,卫星-17,1
6855,2,25883,25951,46,卫星-36,0
6856,2,25884,25954,45,卫星-111,1
6857,3,25885,25964,50,卫星-111,1
6858,9,25889,25965,50,卫星-167,0
6859,6,25889,25959,44,卫星-95,1
6860,8,25893,25949,41,卫星-112,0
6861,8,25894,25959,40,卫星-78,0
6862,3,25896,25955,47,卫星-167,1
6863,7,25904,25965,50,卫星-17,0
6864,6,25906,25969,41,卫星-78,1
6865,3,25922,25982,40,卫星-86,0
6866,5,25923,25985,44,卫星-111,1
6867,6,25944,26005,41,卫星-166,0
6868,3,25957,26020,40,卫星-69,0
6869,8,25964,26036,43,卫星-167,0
6870,3,25977,26038,46,卫星-36,1
6871,7,25980,26055,48,卫星-27,1
6872,3,25987,26051,48,卫星-167,0
6873,9,25989,26043,40,卫星-77,1
6874,3,25991,26053,42,卫星-111,1
6875,5,26001,26063,42,卫星-166,0
6876,3,26006,26064,46,卫星-167,1
6877,4,26006,26073,44,卫星-16,1
6878,5,26020,26088,46,卫星-86,0
6879,9,26022,26079,47,卫星-111,0
6880,6,26023,26085,50,卫星-87,1
6881,1,26025,26099,49,卫星-87,0
6882,8,26027,26092,49,卫星-86,1
6883,5,26036,26093,41,卫星-36,0
6884,9,26045,26106,42,卫星-167,0
6885,6,26046,26117,50,卫星-17,0
6886,5,26047,26104,43,卫星-166,0
6887,3,26049,26113,43,卫星-86,1
6888,5,26080,26155,50,卫星-111,1
6889,1,26081,26147,45,卫星-87,1
6890,1,26083,26150,45,卫星-26,1
6891,10,26085,26149,42,卫星-26,1
6892,4,26086,26157,42,卫星-36,1
6893,6,26087,26152,48,卫星-95,1
6894,6,26098,26166,46,卫星-78,0
6895,9,26101,26162,41,卫星-17,1
6896,10,26102,26170,40,卫星-26,0
6897,1,26106,26182,50,卫星-167,0
